fret,high_flow,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
19.270174,1,49.64746,-0.006860446,0.14307708,-0.0009815725,7,4,-0.036984093,0.045016073,0,0.20922178,0.0,0.0,155.462
-93.462776,0,60.715088,0.004340846,0.1427904,0.0006198312,8,4,0.020771509,-0.061507687,0,0.0,0.0,0.0,-50.228443
-216.83888,1,-93.09131,-0.031259377,0.1506946,-0.004710619,14,4,-0.039419312,0.006711423,0,5.836442,0.0,-0.25,359.97473
-284.60065,1,-88.64502,0.0018473028,0.14727618,0.00027206368,15,4,-0.0100187035,-0.01670003,0,-6.6831103e-07,0.0,0.0,199.401
-30.127491,1,219.12256,-0.016101595,0.13007051,-0.0020943426,19,4,-0.02699489,-0.026086932,0,0.51871216,0.0,0.0,106.97177
-60.818283,1,246.375,-0.0025515223,0.108967535,-0.0002780331,0,5,0.01192055,0.025297211,0,2.4765823,0.0,-1.85,188.08344
-217.13466,1,-229.50635,0.010736699,0.10754718,0.0011547017,1,5,0.0018978618,-0.0071012257,0,0.06700998,0.0,61.589745,352.47333
-174.11665,1,174.0813,-0.0487659,0.10918383,-0.005324448,3,5,-0.018109074,-0.05017931,0,0.14823744,0.0,89.776505,293.63116
-215.04678,1,81.37012,-0.025753621,0.108953245,-0.0028059406,6,5,-0.011956404,-0.085593216,0,1.3763057,0.0,-45.0075,453.1863
-247.58173,1,110.06738,0.01378768,0.109709695,0.0015126423,7,5,0.019588538,0.06580168,0,0.41870183,0.0,1.07666,268.9706
-34.621845,1,-25.69629,-0.0005397896,0.115127325,-6.2144536e-05,11,5,0.016121123,0.070994094,0,49.792618,0.0,-120.36625,404.7013
27.27729,1,63.11377,0.044982977,0.116833284,0.005255509,12,5,0.16050583,0.13082893,0,32.578915,0.0,-24.5425,644.6729
46.088005,1,41.597534,-0.0060382015,0.11581411,-0.00069930893,15,5,-0.0019596778,0.041350514,0,-0.37255225,0.0,0.0,281.89853
41.915977,1,92.61621,0.024989586,0.1243646,0.00310782,16,5,0.065708235,0.040637635,0,-4.0,0.0,6.0347505,328.01135
-87.34094,1,134.0437,0.019796984,0.12421156,0.0024590143,17,5,-0.025728786,-0.013157908,0,0.19718482,0.0,-11.555,205.84416
-104.94777,1,121.22241,-0.009790264,0.121430375,-0.0011888355,19,5,-0.0137165645,0.02246633,0,0.0,0.0,-14.35671,39.613434
126.55274,1,54.172607,-0.01480124,0.12025878,-0.001779979,22,5,-0.038771782,-0.031141376,0,-0.00089891755,0.0,0.02099,160.67015
175.13548,0,91.71118,0.018274304,0.13642608,0.0024930916,23,5,0.01896906,0.04438,0,-2.7567463,0.0,0.99975,-65.801025
124.593,0,103.89868,0.005826569,0.13512689,0.00078732613,0,6,0.03799312,-0.011764765,0,9.786861e-07,0.0,0.0,23.327972
116.593605,0,151.16504,0.02246608,0.14375451,0.0032296004,1,6,0.03340219,0.044714343,0,0.066776924,0.0,0.0,-50.89693
-41.833298,0,171.97363,0.0096731745,0.14377141,0.001390726,2,6,-0.0136773875,0.044076707,0,-6.7499995,0.0,-23.6545,-77.004944
-31.445955,1,216.28491,0.020401388,0.14100793,0.0028767576,3,6,0.039050244,0.008905958,0,-0.4705841,0.0,-3.7,65.91533
66.33327,0,232.47119,0.0073033385,0.1408765,0.0010288688,4,6,0.02889516,0.004457001,0,0.04100023,0.0,0.0,-16.612976
153.93668,0,187.70874,-0.02712668,0.1380531,-0.0037449223,6,6,-0.02830239,-0.007742366,0,4.9994965,0.0,-16.15,-15.206039
-26.45353,0,210.50366,0.010419541,0.13509832,0.0014076625,7,6,0.021876367,-0.0042015202,0,0.07467768,0.0,124.2925,-127.70119
-79.40701,0,-231.88623,-0.01017274,0.12473408,-0.0012688873,9,6,0.004269204,-0.01355852,0,0.0,0.0,-0.175,-95.36774
-109.40639,1,-241.92505,-0.004848326,0.12146547,-0.0005889042,13,6,-0.0071172398,-0.00773219,0,4.425161e-07,0.0,0.0,117.29123
-3.3158436,1,165.38135,-0.010174132,0.12806909,-0.0013029918,16,6,-0.030310698,0.0021024116,0,0.45089707,0.0,0.0,130.80812
-18.467499,1,178.43384,-0.0028396535,0.12836687,-0.00036451744,18,6,0.0021289068,-0.022900082,0,0.929977,0.0,-4.498002,838.55444
57.30067,0,142.31616,-0.018298289,0.13034624,-0.0023851132,21,6,-0.0075530903,-0.022850443,0,0.001786755,0.0,-24.630442,1.487175
-21.935322,1,188.56128,0.021586504,0.1255824,0.002710885,22,6,0.02696497,0.04117448,0,0.32131213,0.0,0.008575,44.37143
-31.78735,1,205.66992,-0.004517805,0.10949937,-0.0004946968,0,0,0.021901043,-0.016941126,0,0.01489218,0.0,-0.005065522,126.248764
9.455727,1,155.70117,-0.020530393,0.099631436,-0.0020454726,3,0,-0.01611496,-0.012084063,0,0.3145006,0.0,30.77,76.6796
21.302511,0,169.0625,-0.015821772,0.100982,-0.0015977141,5,0,-0.010365965,-0.032228995,0,0.0,0.0,0.0,3.3117104
37.67281,0,204.40991,0.01629617,0.1000066,0.0016297246,6,0,0.02439798,0.053488377,0,-0.515,0.0,-2.4418294,3.3373058
81.59008,0,209.61743,0.002362319,0.099594444,0.00023527385,7,0,-0.0047384156,-0.019470192,0,0.0,0.0,0.0,0.45835033
43.78079,0,211.09009,0.0006664757,0.095364034,6.355781e-05,8,0,0.019545168,0.022108119,0,0.3536647,0.0,-46.719,-23.70808
2.7618837,0,218.52368,0.0033619588,0.09493435,0.00031916538,9,0,-0.0018433367,-0.050616752,0,-0.14620027,0.0,-3.054015,0.72621
-77.920074,0,234.65991,0.007273409,0.09404743,0.00068404543,10,0,0.017420756,0.071876064,0,0.0,0.0,-27.14362,24.279037
19.125181,1,213.02637,-0.010362931,0.09525492,-0.0009871201,14,0,-0.008094278,-0.028863527,0,-0.1310188,0.0,-1.7913538,122.95425
85.47495,0,244.20386,0.01408817,0.08830318,0.0012440302,15,0,0.01794066,0.045997333,0,-0.47615972,0.0,-23.0585,-4.1980343
80.74651,0,249.32129,0.0022802881,0.08049862,0.00018356006,16,0,0.031594463,0.010570815,0,-1.6168904,0.0,-48.16373,-55.236935
26.587267,1,-242.92383,-0.0018210185,0.07809641,-0.00014221501,18,0,0.015489008,-0.00528429,0,0.0,0.0,-23.8575,46.931744
-44.97492,1,-192.8501,0.02218522,0.077567816,0.001720859,19,0,0.035404146,0.041181475,0,-1.946165e-06,0.0,54.9305,152.03386
-38.478283,1,-183.94507,0.0038597533,0.07678033,0.00029635313,20,0,-0.025053782,-0.020368224,0,0.49950093,0.0,-0.18423334,190.17732
-88.506325,0,-182.08252,0.0008041903,0.0694355,5.5839355e-05,21,0,0.014117115,0.015750032,0,-0.0050003184,0.0,-8.554479,-19.81939
13.504674,1,-215.3562,-0.017608901,0.059881233,-0.0010544427,23,0,-0.004526557,-0.04133334,0,-3.2108698,0.0,15.560217,81.61174
45.56091,1,-235.86133,-0.011696177,0.061797008,-0.00072278874,1,1,-0.017909788,-0.010284424,0,2.0432253,0.0,0.0,108.422516
31.438917,1,-216.4375,0.008578904,0.061298735,0.00052587595,2,1,0.0151254665,0.01052171,0,0.07328271,0.0,-6.15,47.1213
-13.644924,0,-200.06738,0.007168675,0.05957693,0.00042708762,3,1,0.011888408,0.020092973,0,-1.0,0.0,2.5864472,0.10166687
-12.874441,0,-185.13867,-0.0011347973,0.05692729,-6.4600936e-05,5,1,0.03253279,-0.019110171,0,7.423582,0.0,0.022462318,4.908233
7.3889456,0,-192.02759,-0.005890758,0.055130266,-0.00032475905,7,1,0.023362583,-0.0011720022,0,0.008189635,0.0,8.262125,-317.58783
-28.72537,0,-189.23999,0.0012078123,0.059014436,7.1278366e-05,8,1,0.04346343,0.0044328524,0,1.4995,0.0,-4.953523,-31.019587
-78.04184,1,-194.84253,-0.0032424962,0.061769765,-0.00020028822,10,1,-0.00092234195,0.0024400896,0,4.743701,0.0,-22.35987,49.42565
-16.038664,1,230.15503,-0.0039026209,0.05870304,-0.0002290957,16,1,0.033154085,-0.015810046,0,-7.4531135e-07,0.0,0.0,152.10934
110.23884,1,-216.76758,-0.028014708,0.06969008,-0.0019523472,17,1,-0.031627554,-0.024846239,0,4.9527473,0.0,0.0,370.6069
67.88552,1,-183.65625,0.011896716,0.07427866,0.00088367215,18,1,0.0155753875,-0.008063021,0,-0.24712841,0.0,3.6527674,246.61815
9.722823,1,-149.87256,0.011995586,0.074230365,0.0008904367,19,1,0.006220643,0.029371329,0,-1.8316568,0.0,-1.8576247,227.83415
3.775897,1,-109.55493,0.014145903,0.07491579,0.0010597515,20,1,-0.004626939,-0.0067735882,0,-1.6179562,0.0,-3.7288313,99.119804
-6.5491843,0,-101.19751,-0.0033029062,0.0739377,-0.00024420928,23,1,0.010062146,-0.00797983,0,-0.010587147,0.0,-24.55,0.600819
5.875697,0,-111.8999,-0.00879284,0.07404662,-0.00065108004,1,2,-0.003322103,-0.017501794,0,-1.8081231,0.0,-33.535343,-20.512043
-17.562822,1,-109.20386,0.00093350123,0.074295424,6.935487e-05,2,2,0.00065134256,0.017885238,0,0.0,0.0,4.67114,48.165184
23.489601,1,-150.45117,-0.014862789,0.061309267,-0.00091122667,7,2,-0.013372123,-0.011095416,0,0.36088818,0.0,0.0,116.07443
-0.84048057,1,-151.44751,-0.0057716803,0.06021,-0.00034751286,9,2,-0.007046371,-0.004230082,0,0.5738932,0.5,-11.45,80.69081
-39.26748,1,-122.18872,0.010271459,0.061729774,0.0006340548,10,2,0.01029354,0.006675495,0,-4.312644,0.0,-2.95,56.103542
-81.82761,0,-129.41113,-0.0050439434,0.06177944,-0.000311612,12,2,0.0017314979,0.0007077261,0,-4.293542,0.0,-0.01,21.482273
-53.28788,1,-193.02368,-0.0064692753,0.05500514,-0.0003558434,16,2,-0.011888686,0.0046712304,0,1.8210045,0.0,0.0,168.62025
17.066463,1,188.47876,-0.026155211,0.04271008,-0.0011170912,22,2,-0.004237956,-0.041114807,0,-1.783853e-07,0.0,23.340395,273.15036
69.52144,1,182.90381,-0.0076545477,0.04679949,-0.00035822892,1,3,-0.010690039,0.00032592076,0,0.15294668,0.0,6.794174,238.56708
74.96254,1,229.08008,0.017211303,0.052375283,0.00090144685,2,3,0.0056849783,0.013140792,0,0.02657189,0.0,0.84379995,249.17123
-0.16183592,0,236.96509,-0.001264788,0.052457158,-6.634718e-05,4,3,0.0048411274,-0.005821458,0,6.4994993,0.0,7.294181,-70.28338
-15.78947,1,-213.87378,0.017961914,0.056673393,0.0010179626,5,3,0.010153308,0.0151955765,0,-0.013919246,0.0,-15.25,32.14823
-13.801424,1,-197.73755,0.0057916366,0.057437357,0.0003326563,6,3,0.008238062,0.004954083,0,2.5746953,0.0,-5.949527,54.750877
-20.58488,0,-214.17627,-0.008799832,0.05693574,-0.00050102494,8,3,-0.001722123,-0.0046571502,0,0.0,0.0,0.0,19.538284
-30.701895,0,-211.10254,0.001103347,0.056934115,6.2818086e-05,9,3,0.0031757138,0.009113439,0,0.0,0.0,1.450115,0.40620494
-87.43074,0,-201.18506,0.0035560578,0.05519024,0.00019625969,10,3,0.008050954,0.006574351,0,0.0,0.0,0.0,-166.44386
-41.431286,0,-228.45386,-0.010793111,0.056234986,-0.00060695043,12,3,-0.0020229102,-0.0069848467,0,-0.5928162,0.0,0.0,-11.546338
7.8747883,1,216.5625,-0.004463124,0.057691604,-0.0002574848,15,3,-0.008503774,-0.015883414,0,-0.9486295,0.0,0.0,266.96954
17.862677,1,238.27002,0.0079908045,0.05688815,0.00045458207,16,3,0.0012765571,0.0063369195,0,12.471153,0.0,-11.45,43.47569
53.936806,1,244.6875,-0.00032411856,0.05689441,-1.8440534e-05,19,3,-0.007612093,0.012569876,0,0.5477739,0.0,-1.549771,79.1305
30.730425,0,-236.69238,-0.0019822787,0.05697571,-0.000112941736,21,3,0.013042133,-0.0043082363,0,2.4984999,0.0,0.0,-46.562576
48.30822,0,-201.39746,0.012772708,0.048212804,0.00061580807,22,3,0.00622192,0.0131213255,0,-1.7649035,-1.1142664,-3.9295354,-98.895294
31.649462,0,-186.31128,0.0053906124,0.046784896,0.00025219924,23,3,-0.0015556677,0.00090286555,0,0.0,0.0,1.2868781,-13.111933
-15.117538,0,-175.54248,-0.00029734493,0.042728834,-1.2705202e-05,1,4,0.0017898501,0.02808942,0,0.23014998,0.0,0.0,-76.51224
-28.21297,1,-173.72241,-0.009049956,0.040076017,-0.00036268617,4,4,-0.010071631,-0.0022165002,0,0.0,0.0,0.0,67.64854
14.279842,0,-183.80249,-0.003909272,0.03627128,-0.00014179431,7,4,0.004031437,-0.0057966025,0,0.0,0.0,-3.4652672,-15.889568
-9.316988,0,-182.50488,0.00046076576,0.034509037,1.5900583e-05,8,4,3.8278264e-05,-0.010842502,0,0.006134795,0.0,0.0,-24.790829
25.948416,0,-182.9524,-0.0069948924,0.034117293,-0.0002386468,10,4,0.00068660185,-0.00807672,0,1.7522455,1.1039901,-3.99495,-27.650146
18.822107,0,-171.12378,-0.0001948343,0.031518143,-6.140815e-06,12,4,0.00087626575,-0.0023487138,0,0.11047276,0.0,1.3645,-7.1750584
-8.319224,0,-156.04004,0.005332061,0.031583726,0.00016840636,13,4,-0.0055192304,0.00173104,0,5.1995,0.0,12.860725,-12.509351
-12.832149,0,-148.51123,0.0026472977,0.027618963,7.311562e-05,14,4,0.004669504,-0.014308391,0,3.9970228e-08,0.0,0.0,-265.71146
-11.545655,0,-155.7024,-0.005495101,0.026654892,-0.00014647133,17,4,0.008755812,-0.008837207,0,0.23,0.0,0.064,-0.42893672
-60.994625,1,22.77124,-0.0050628483,0.08148578,-0.00041255014,19,4,-0.004004559,0.015919287,0,1.2339001,0.0,1.080595,254.25085
-51.278606,0,6.919922,-0.0065013543,0.07268283,-0.0004725368,23,4,-0.0052903863,-0.012885122,0,1.1308635,0.0,3.8162158,-125.88287
69.82138,0,-28.393799,-0.015435099,0.066509955,-0.0010265877,2,5,-0.017403468,-0.025871204,0,3.7069328,-0.0041,-2.509199,-92.612686
45.431934,0,-9.788818,0.007527486,0.06632009,0.00049922353,3,5,0.00074294204,0.017887075,0,9.679922,5.0682497,-2.3345525,-79.4647
6.370729,0,23.13623,0.01322179,0.06621172,0.0008754375,4,5,0.012620638,0.008559996,0,7.5390472,-1.0,-30.032373,-82.68228
25.999945,0,42.59619,-0.0013276349,0.065151334,-8.649719e-05,6,5,0.009340105,0.0048233666,0,0.5367838,-6.8497763,-34.4505,-5.6528816
54.693256,0,50.79126,-0.0026661013,0.059148125,-0.0001576949,8,5,-0.0049221646,0.0060361996,0,-1.6226501,0.0,-62.212,15.325916
23.451086,1,65.00244,0.005571284,0.05898874,0.00032864301,9,5,0.0024732123,0.0074800253,0,2.426051,0.0,1.57193,126.12927
-31.536448,0,77.55762,0.0048948005,0.05795268,0.0002836668,10,5,-0.0026679463,-0.0086552985,0,1.1854923,1.80865,0.554155,-158.63708
-25.791555,0,101.02124,0.009103045,0.059472095,0.0005413772,11,5,0.015820509,0.014818447,0,1.5440011,21.3244,-16.648926,-10.3364725
102.04104,0,76.42505,-0.007393216,0.041227277,-0.00030480215,14,5,-0.0058982796,0.015070329,0,0.49004182,35.4537,19.221455,-79.23058
50.83851,0,87.07495,0.004133597,0.040880136,0.000168982,15,5,0.0049680625,-0.003662471,0,14.584316,0.0,4.332043,-64.56299
12.022148,0,132.70117,-0.0036403222,0.042286597,-0.00015393684,17,5,0.0070985607,-0.00062260183,0,3.6557915,0.0,-36.46116,-40.755497
-3.6063218,0,166.65869,0.012898357,0.04307951,0.0005556549,18,5,0.0032166718,-0.0057622776,0,0.9953816,3.5419,5.420145,1.8772638
-46.86018,0,176.24121,-0.0017540974,0.040666625,-7.133322e-05,21,5,0.0006624806,0.013613558,0,2.9941027,1.84085,0.462425,-171.81775
-42.300106,1,179.73364,0.0013049764,0.039862435,5.201954e-05,22,5,-0.0020689655,-0.0027773774,0,7.0987926,5.0814996,2.09905,36.731625
-10.407172,1,141.8501,-0.010975494,0.040579036,-0.00044537496,1,6,-0.004800307,-0.017983649,0,0.6203333,15.0,0.0,208.75635
-15.067685,1,169.90259,0.010618502,0.041801374,0.000443868,2,6,0.007248987,0.01945022,0,-2.548812,2.7862184,3.4995,73.48128
-47.97501,0,178.2024,0.0031086544,0.041869048,0.0001301564,3,6,0.011520335,0.001000098,0,0.21331133,0.25705,0.0,-43.730038
-79.37398,1,161.49634,-0.0072002755,0.041199338,-0.00029664658,5,6,0.004054054,-0.01713736,0,0.2229687,35.6815,-45.663498,90.20062
10.032995,1,74.94629,-0.025495622,0.066959016,-0.0017071618,8,6,-0.056847382,-0.030218393,0,19.064112,5.0,0.16385,377.68124
-61.45023,0,98.13257,-0.0015650226,0.07406485,-0.000115913164,10,6,-0.008552685,0.033510663,0,20.447586,0.0,0.0495,-19.225033
-15.585538,1,109.87866,-0.0054052975,0.074753195,-0.00040406326,12,6,0.0068984935,-0.0083079655,0,12.675846,1.74615,-24.042618,169.47383
20.40265,1,75.54614,-0.019457329,0.07648171,-0.0014881297,14,6,-0.021647377,-0.006217732,0,8.8120165,2.1528378,-9.479936,378.77066
-44.704597,1,84.88501,0.0036259755,0.07638642,0.0002769753,15,6,-0.0053215153,0.040994894,0,9.2726,12.48335,0.3995,74.672226
38.892235,0,31.233643,-0.008730172,0.07423906,-0.0006481198,21,6,-0.020260144,-0.018135726,0,0.27265334,25.0,-28.102446,-39.028606
-0.0259482,1,52.568848,0.008428778,0.07611068,0.00064152,22,6,0.018850157,0.019935941,0,3.7199755,0.0,-27.62486,78.54256
46.231182,0,68.2688,0.0061506475,0.07609779,0.00046805065,23,6,0.0049510435,-0.003856274,0,5.390927,14.19405,1.0275999,3.8439007
40.211243,1,75.13623,0.0026739535,0.076664746,0.00020499797,0,0,0.0050995103,0.0063002477,0,19.401232,6.5418997,-20.364454,105.74723
18.707474,0,68.18994,-0.0055248067,0.073595986,-0.0004066036,2,0,-0.011116506,0.004138114,0,-4.74622,0.0,-11.90271,-4.7458878
24.763771,1,110.69629,0.016551092,0.07491404,0.0012399092,3,0,0.013593017,0.011103858,0,31.326769,-2.5,-2.95,123.173744
-0.15484694,0,110.82495,-0.0009867811,0.07527251,-7.427749e-05,5,0,-0.0014830119,-0.019768316,0,2.6213157,0.0,-20.265068,3.9168248
-64.438545,0,125.34619,0.0055619357,0.076079555,0.00042314958,6,0,0.0067254975,0.0049178204,0,-8.957051,4.992224,-25.33994,22.68612
-55.648903,0,124.40625,-0.0032028612,0.055370037,-0.00017734255,8,0,0.000529535,0.008635032,0,2.6651275,41.72045,-20.687904,-78.13921
43.65276,0,82.06494,-0.016431132,0.05030555,-0.00082657713,10,0,-0.019283373,-0.0066601057,0,0.53040856,0.53515536,0.0895,23.928488
-8.448899,1,81.37866,-0.0016370078,0.047195822,-7.725993e-05,12,0,-0.008697622,-0.009716047,0,1.3174423,5.9969997,1.5107766,102.74198
-4.15707,0,95.70874,0.0055513275,0.047141846,0.00026169984,13,0,0.007971094,0.0026038233,0,3.012736,0.0,-62.5903,-62.061428
-9.126656,0,88.93994,-0.006136494,0.046740275,-0.00028682142,16,0,-0.0017734627,-0.003946314,0,1.5190549,0.0,-33.309635,24.169296
-7.3184276,0,116.0437,0.010469057,0.04811361,0.0005037041,17,0,0.007670402,0.011428652,0,-0.045051467,0.0,-75.51326,-42.51375
-38.433487,1,111.00879,-0.009853973,0.072313376,-0.00071257405,23,5,-0.022216307,-0.008578479,0,0.9956603,0.0,-49.963535,149.97957
30.391428,1,86.16626,-0.0007326872,0.073200084,-5.3632764e-05,2,6,0.01090446,-0.01099457,0,30.00247,0.0,16.530767,426.08594
6.9577312,1,99.11499,-0.0024524585,0.07402858,-0.00018155202,4,6,-0.009305435,-0.005527394,0,0.04481176,17.0,-2.5734172,188.17534
35.65368,0,123.30249,0.009306053,0.07519236,0.0006997441,5,6,0.014258206,0.014151389,0,-0.31811213,48.34,0.0,0.8996625
35.140713,0,129.24121,0.0022638338,0.07530297,0.00017047342,6,6,0.012691953,0.0041465783,0,2.3078249,0.0,0.1495,6.2991867
49.72626,1,128.74121,-0.0037845243,0.0764621,-0.00028937266,8,6,-0.016159361,0.0036100617,0,0.47610486,-5.4996,0.009,32.86891
13.787778,1,157.32251,0.010872618,0.07777764,0.0008456466,9,6,0.0074230535,0.0033812772,0,-0.07178885,0.0,0.05381,89.81178
-48.69239,0,154.91748,-0.0043441723,0.07829328,-0.0003401195,11,6,0.0022185876,-0.018652102,0,0.39152724,3.68385,10.917807,-112.73381
-109.482414,0,136.12012,-0.008098328,0.049609885,-0.0004017571,16,6,-0.0051264525,0.0042574587,0,0.47803092,1.99135,-11.038687,26.827993
-109.66445,0,149.75879,0.0051737675,0.048877973,0.00025288327,17,6,0.01088967,-0.0004423216,0,-5.654192,-2.4998,-5.171565,4.6146426
19.067625,1,63.07251,-0.013306763,0.051914103,-0.0006908087,20,6,-0.034219842,-0.016915265,0,5.766596,0.0,-9.286897,108.76618
65.85175,1,69.84619,-0.0025941238,0.04928345,-0.00012784736,22,6,-0.036109943,-0.024437238,0,2.0920944,0.0,-24.562695,324.77338
39.52242,1,71.42383,0.00061390316,0.050865643,3.122658e-05,23,6,0.04473856,0.031015374,0,21.222197,40.97055,1.9881887,148.13142
42.88676,0,91.2251,0.007700508,0.05072781,0.00039062992,0,0,0.026115902,-0.0036405772,0,-3.5109963,7.2387,-24.659233,-38.738106
-34.856777,1,94.48511,0.001258096,0.049741924,6.258011e-05,1,0,-0.0010829885,0.012307786,0,-3.4699836,10.6923,-0.0048,129.77788
-100.21897,1,121.97754,-0.00019829172,0.050085716,-9.931583e-06,3,0,-0.02420262,-0.0042692004,0,13.276563,0.0,2.0311244,40.02427
-98.60174,1,95.00488,-0.01252614,0.053881455,-0.0006749266,5,0,-0.04086176,-0.0075093983,0,0.7931025,5.11975,-3.8883607,120.795555
-18.652523,1,49.35742,-0.020077668,0.05908098,-0.0011862083,7,0,-0.030038688,-0.016894128,0,18.319256,28.76405,0.15846618,41.10887
-45.13663,1,24.42627,-0.022046225,0.05782764,-0.0012748812,9,0,-0.042819217,-0.01844586,0,4.71437,12.7135,-21.05819,247.9624
-134.39633,1,53.922607,-0.004337625,0.065717444,-0.00028505764,12,0,0.026472567,0.0068749064,0,3.1389616,0.99725,1.1592395,93.93624
-77.071434,1,-39.975098,-0.02333941,0.075407594,-0.0017599687,16,0,-0.07079648,-0.03308143,0,2.761439,25.0,81.38869,486.36804
112.33579,0,-96.92871,-0.020832155,0.0851007,-0.0017728311,19,0,-0.053793628,-0.036645997,0,3.9898484,-6.6676,-49.204556,1.6689854
62.114136,1,-84.41113,0.0052089915,0.084704444,0.00044122472,20,0,0.015525795,-0.007092159,0,58.894623,0.0,195.87286,906.20074
-3.022318,1,-54.963867,0.012190512,0.097468145,0.0011881866,21,0,0.05341969,-0.026060646,0,8.791717,0.0,-19.947117,405.2138
14.520915,1,-18.66748,0.014844929,0.10061042,0.0014935546,22,0,0.03090447,0.07560673,0,-3.7929962,0.0,-11.656466,361.3487
-17.881342,1,-21.00879,-0.0046960083,0.09945595,-0.000467046,1,1,-0.016673911,-0.0014583049,0,2.8601773,0.0,-2.4962902,247.98741
-27.808945,1,8.561279,0.011928267,0.10019737,0.0011951809,2,1,0.008822309,0.009898603,0,-3.7901855,14.97,2.660375,70.653534
-103.83797,1,-5.058838,-0.0073145293,0.099171065,-0.00072538963,5,1,-0.010308813,-0.0109576825,0,23.08711,-4.5,0.84066683,154.49156
-28.825186,1,-71.33887,-0.01781748,0.100467235,-0.001790073,8,1,-0.022927234,-0.024452738,0,12.794507,-15.369681,-6.5662427,145.8812
-11.171444,0,-69.60132,0.00071543484,0.09976371,7.137443e-05,9,1,0.011732647,0.015623696,0,0.068499416,-2.9998,-2.1738803,-0.74703336
-96.97775,0,-59.0,0.0043619666,0.09578023,0.00041779017,10,1,0.009927648,0.00087548286,0,2.1033447,0.0,-0.041474365,2.5906813
-77.89307,1,-90.87134,-0.015963214,0.09506944,-0.0015176138,12,1,-0.02362547,-0.013649606,0,24.05298,-2.08445,0.471585,146.01112
60.268284,1,-136.37012,-0.005610692,0.09854367,-0.00055289816,15,1,-0.015395248,0.022357035,0,5.838639,1.5418,-38.09503,526.11975
146.05061,1,-126.43872,-0.00082506565,0.087438464,-7.214247e-05,17,1,-0.015154196,0.0072222236,0,1.8906188,2.15705,-4.7018485,500.1369
78.742195,1,-106.69238,0.008319288,0.087899275,0.00073125935,18,1,0.032116693,4.242301e-05,0,25.06791,0.0,-0.37529698,178.22383
126.2604,1,-81.3562,0.010586262,0.07940742,0.0008406277,19,1,0.02665335,0.016122209,0,-6.518741,0.0,38.099674,513.14056
123.08341,1,-47.01367,0.0141990855,0.07965323,0.001131003,20,1,0.059183605,0.024008352,0,-3.762835,-2.7877,133.21387,99.14896
-51.362064,1,-24.346191,-0.009606263,0.06665913,-0.0006403451,22,1,-0.027625361,-0.017094,0,-0.17346065,-2.67165,-59.40025,203.90503
-97.20404,0,46.097412,0.028454546,0.0776341,0.0022090431,23,1,0.0775892,0.024597354,0,-1.3263179,-27.795584,37.66522,-314.4474
2.8361342,0,6.0249023,-0.013568779,0.08177107,-0.0011095336,2,2,-0.032866765,-0.010566182,0,2.3408768,0.0,3.985772,6.5872087
-53.923073,1,16.861328,0.0043241493,0.08114072,0.00035086458,3,2,0.0066329,0.000906389,0,0.48381108,0.0,15.8995,114.42543
4.4254785,0,15.172607,-0.0013127577,0.0808757,-0.000106170206,7,2,0.02030417,0.005023837,0,1.317329,-5.2098002,29.263292,8.170627
5.536077,0,28.909912,-0.0060175844,0.07932357,-0.00047733626,9,2,-0.0014835318,-0.011271783,0,-12.839822,-1.4998,-11.943505,-53.1809
28.38256,0,47.266357,-0.006331189,0.07948271,-0.0005032201,11,2,0.005289677,-0.001577062,0,-4.4031324,1.35,-23.433788,-25.805275
5.7455497,0,55.85132,0.0033702643,0.07765938,0.00026173264,12,2,0.011024867,0.0046999683,0,1.4667879,0.0,-18.022274,-135.04218
-43.880413,0,67.66382,0.004621748,0.07755038,0.0003584183,13,2,0.0053814445,0.008397216,0,-0.35416394,0.0,-1.1897997,-290.5374
44.79261,1,64.57373,-0.0028156035,0.0724948,-0.0002041166,17,2,-0.010416667,-0.004113056,0,-0.78518707,-8.33875,-2.8913102,89.510544
11.796424,1,68.6687,-0.0025222152,0.07136894,-0.00018000783,19,2,-0.0052991034,-0.009049712,0,-1.8729912,0.99725,3.3524208,119.27821
-31.58962,1,80.29883,0.0045276866,0.07060901,0.00031969548,20,2,0.031792402,0.016806675,0,1.0676879,0.0,86.21181,233.2008
-51.151615,1,109.79761,0.0114323115,0.07128899,0.00081499794,21,2,0.042604856,0.0037360026,0,-0.1347359,0.0,71.99759,126.62401
19.697998,1,78.01245,-0.0027055626,0.052193478,-0.00014121272,1,3,-0.008600195,-0.013523013,0,-1.6319062,0.0,0.0,59.859375
6.023047,0,76.75635,-0.0019385538,0.051524602,-9.988321e-05,3,3,-0.012709193,0.0035374067,0,0.54442424,0.0,0.0,-33.827164
-8.148549,0,89.82495,0.0050717266,0.04882211,0.0002476124,4,3,0.007827199,0.0012374888,0,0.40680712,0.0,-2.3141131,2.1159081
-8.698593,0,79.68115,-0.006674486,0.044627227,-0.00029786382,6,3,-0.009101849,-0.0018903349,0,-6.4521327,0.0,-6.5144835,-0.5684515
-52.127144,1,90.57129,-0.0014752523,0.043075573,-6.354734e-05,8,3,-0.026686644,0.008186828,0,17.964933,6.0,-4.2814255,36.760803
53.89632,1,35.10376,-0.008527376,0.04746114,-0.00040471897,13,3,-0.017445188,0.0015554832,0,3.9318373,2.10595,-2.974905,67.35074
