date,htime,after_auth,close_coindesk,ret_coindesk,vol,fret,flow,flow_scaled,netflow_lsg,netflow_plbt,netflow_oth_noplbt,price_dist,round_prc_dist,below_cutoff,in_bandwidth,inst,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt,lag_ret_neg
2017-03-02,2017-03-02 04:00:00,0,1223.0,0.0007864394,0.017984608,5.022595,-24.9872,-0.249872,-16.847958,-8.13924,0.0,222.03894,225.0,,0,,-0.0055410285,0.017984608,-9.9653225e-05,4,3,-0.017495336,0.03886931,0,-8.159948,0.0,0.0,-24.9872,0
2017-03-02,2017-03-02 05:00:00,0,1220.747,-0.0018422337,0.017981727,22.533527,0.023001043,0.00023001042,0.0,0.023001041,9.966845,223.0,225.0,,0,,0.0007864394,0.017981727,1.41415385e-05,5,3,0.008317725,-0.02040816,1,0.0,0.0,9.966845,0.023001043,1
2017-03-02,2017-03-02 06:00:00,0,1223.685,0.0024068137,0.018209482,21.017504,-3.4,-0.034,0.0,-3.4,-0.03207016,220.74695,225.0,,0,,-0.0018422337,0.018209482,-3.354612e-05,6,3,0.0015103443,-0.006944497,0,0.0,0.0,-0.03207019,-3.4,0
2017-03-02,2017-03-02 07:00:00,0,1224.838,0.0009421984,0.018476414,16.035995,16.686834,0.16686834,0.0,16.686834,61.99975,223.68506,225.0,,0,,0.0024068137,0.018476414,4.4469285e-05,7,3,0.0,-0.0017481837,0,-0.00036721095,0.0,61.99975,16.686834,0
2017-03-02,2017-03-02 08:00:00,0,1229.016,0.0034110458,0.018092226,7.82389,85.162506,0.8516251,-0.035647124,85.19816,0.49974823,224.83801,225.0,,0,,0.0009421984,0.018092226,1.7046466e-05,8,3,0.0005220869,0.012259124,0,0.0,0.0,0.49975,85.162506,0
2017-03-02,2017-03-02 09:00:00,0,1231.415,0.0019520071,0.017852062,4.0960426,12.81393,0.1281393,10.899561,1.9143678,23.791748,229.01599,225.0,,0,,0.0034110458,0.017852062,6.0894203e-05,9,3,0.007710558,0.001730117,0,0.0,0.0,23.791748,12.81393,0
2017-03-02,2017-03-02 10:00:00,0,1230.735,-0.00055225386,0.017863195,17.089203,4.964339,0.049643386,0.0,4.964339,19.873,231.41504,235.0,,0,,0.0019520071,0.017863195,3.4869085e-05,10,3,0.028650282,0.024179643,1,-0.02051119,0.0,19.873,4.964339,1
2017-03-02,2017-03-02 11:00:00,0,1231.901,0.0009474141,0.0178316,16.765856,0.55775,0.0055775,0.0,0.55775,0.0,230.73499,235.0,,0,,-0.00055225386,0.0178316,-9.847569e-06,11,3,0.023434041,-0.0067453356,0,-2.87915,0.0,0.0,0.55775,0
2017-03-02,2017-03-02 12:00:00,0,1232.928,0.0008336527,0.018353779,53.555607,13.608729,0.1360873,3.5888789,10.019851,0.0,231.901,235.0,,0,,0.0009474141,0.018353779,1.738863e-05,12,3,-0.010874879,-0.016977979,0,0.0,0.0,0.0,13.608729,0
2017-03-02,2017-03-02 13:00:00,0,1237.053,0.0033456942,0.018068448,49.619213,36.75083,0.36750832,36.510975,0.23985472,0.0,232.92798,235.0,,0,,0.0008336527,0.018068448,1.506281e-05,13,3,0.035690602,0.0051813866,0,0.0,0.0,0.0,36.75083,0
2017-03-02,2017-03-02 14:00:00,0,1238.105,0.0008504098,0.014471692,115.85321,12.156825,0.12156825,12.136925,0.0199,19.99975,237.05298,235.0,,0,,0.0033456942,0.014471692,4.8417856e-05,14,3,0.0028805584,-0.00859105,0,0.0,0.0,19.99975,12.156825,0
2017-03-02,2017-03-02 15:00:00,0,1252.802,0.011870578,0.0143108945,40.912815,3.640318,0.03640318,-40.47587,44.116188,0.0,238.10498,235.0,,0,,0.0008504098,0.0143108945,1.2170125e-05,15,3,-0.024946801,-0.020797223,0,45.508034,0.0,0.0,3.640318,0
2017-03-02,2017-03-02 16:00:00,0,1255.514,0.0021647764,0.015950983,37.2196,38.051964,0.38051963,23.838242,14.213723,2.4747496,-247.198,-245.0,,0,,0.011870578,0.015950983,0.0001893474,16,3,0.020129912,-0.010619467,0,0.0,0.0,2.47475,38.051964,0
2017-03-02,2017-03-02 17:00:00,0,1281.529,0.020720609,0.016259916,-27.224424,92.09841,0.9209841,23.492086,68.60632,-15.785,-244.48596,-245.0,,0,,0.0021647764,0.016259916,3.5199082e-05,17,3,0.0026737559,0.016100135,0,0.0,0.0,-15.785,92.09841,0
2017-03-02,2017-03-02 18:00:00,0,1267.93,-0.010611542,0.024882717,-19.36851,75.45976,0.7545976,44.76807,30.691702,0.0,-218.47095,-215.0,,0,,0.020720609,0.024882717,0.00051558507,18,3,0.023466695,0.010563379,1,6.696755,0.0,0.0,75.45976,1
2017-03-02,2017-03-02 19:00:00,0,1269.27,0.0010568136,0.026250096,-14.928732,76.92753,0.7692753,29.27342,47.654106,0.49974823,-232.06995,-235.0,,0,,-0.010611542,0.026250096,-0.00027855398,19,3,-0.021156859,0.010452961,0,0.0,0.0,0.49975,76.92753,0
2017-03-02,2017-03-02 20:00:00,0,1271.031,0.0013874009,0.026990503,-25.858427,160.83768,1.6083767,73.31598,87.52169,0.0,-230.72998,-235.0,,0,,0.0010568136,0.026990503,2.8523931e-05,20,3,0.000851727,0.012068978,0,0.0,0.0,0.0,160.83768,0
2017-03-02,2017-03-02 21:00:00,0,1260.539,-0.008254767,0.027274542,16.106909,111.74251,1.1174251,90.00985,21.732653,39.307503,-228.969,-225.0,,0,,0.0013874009,0.027274542,3.7840724e-05,21,3,0.0129255345,0.0068142824,1,0.47196802,0.0,39.3075,111.74251,1
2017-03-02,2017-03-02 22:00:00,0,1263.55,0.002388747,0.028541991,16.981625,107.13478,1.0713478,82.42041,24.714369,-1.3760433,-239.46106,-235.0,,0,,-0.008254767,0.028541991,-0.0002356075,22,3,0.012655629,0.060913697,0,0.090031944,0.0,-1.3760425,107.13478,0
2017-03-02,2017-03-02 23:00:00,0,1261.16,-0.0018915077,0.028537164,25.431076,-1.627843,-0.01627843,0.0,-1.627843,0.0,-236.44995,-235.0,,0,,0.002388747,0.028537164,6.816806e-05,23,3,-0.019757338,-0.011164211,1,0.0,0.0,0.0,-1.627843,1
2017-03-03,2017-03-03 00:00:00,0,1266.627,0.0043348335,0.028724935,7.8312583,0.16728868,0.0016728868,0.0,0.16728869,16.0285,-238.83997,-235.0,,0,,-0.0018915077,0.028724935,-5.4333435e-05,0,4,0.0062423972,-0.022580666,0,0.00427317,0.0,16.0285,0.16728868,0
2017-03-03,2017-03-03 01:00:00,0,1269.985,0.0026511613,0.029266655,-19.841131,20.054565,0.20054565,20.054565,0.0,-0.0005,-233.37305,-235.0,,0,,0.0043348335,0.029266655,0.00012686607,1,4,0.007833456,0.0066006333,0,0.0,0.0,-0.0005,20.054565,0
2017-03-03,2017-03-03 02:00:00,0,1270.802,0.0006433278,0.028728344,-23.382477,111.54494,1.1154494,108.02552,3.5194235,2.9997501,-230.01501,-235.0,,0,,0.0026511613,0.028728344,7.616347e-05,2,4,0.011476229,0.01967213,0,3.5194235,0.0,2.99975,111.54494,0
2017-03-03,2017-03-03 03:00:00,0,1269.601,-0.0009451117,0.028706132,-17.828228,11.270248,0.11270248,11.270248,0.0,0.0,-229.198,-225.0,,0,,0.0006433278,0.028706132,1.8467452e-05,3,4,0.020577626,0.014469489,1,0.0,0.0,0.0,11.270248,1
2017-03-03,2017-03-03 04:00:00,0,1262.427,-0.0056505552,0.028068267,21.640913,0.05902533,0.0005902533,0.0,0.05902533,0.0,-230.39905,-235.0,,0,,-0.0009451117,0.028068267,-2.6527647e-05,4,4,0.032644395,-0.01901743,1,0.05902533,0.0,0.0,0.05902533,1
2017-03-03,2017-03-03 05:00:00,0,1261.898,-0.0004190759,0.028458372,44.19012,-2.4303792,-0.024303792,0.0,-2.4303794,-2.8876834,-237.573,-235.0,,0,,-0.0056505552,0.028458372,-0.0001608056,5,4,-0.0071935095,-0.0064620846,1,-0.014574675,0.0,-2.8876834,-2.4303792,1
2017-03-03,2017-03-03 06:00:00,0,1262.808,0.00072116306,0.028485598,53.44924,13.790346,0.13790347,17.395212,-3.6048665,-1.1100678,-238.10205,-235.0,,0,,-0.0004190759,0.028485598,-1.1937627e-05,6,4,0.004633274,0.014634183,0,0.0,0.0,-1.1100678,13.790346,0
2017-03-03,2017-03-03 07:00:00,0,1270.625,0.0061901864,0.028362874,25.783094,27.486631,0.2748663,24.973999,2.5126333,2.0,-237.19202,-235.0,,0,,0.00072116306,0.028362874,2.0454258e-05,7,4,0.007702855,0.0016025763,0,2.4576833,0.0,2.0,27.486631,0
2017-03-03,2017-03-03 08:00:00,0,1278.688,0.006345687,0.028589884,26.823503,-11.596401,-0.11596401,-0.80532616,-10.791076,-0.074614525,-229.375,-225.0,,0,,0.0061901864,0.028589884,0.00017697671,8,4,-0.00676761,0.006399974,0,2.0315092,0.0,-0.074615,-11.596401,0
2017-03-03,2017-03-03 09:00:00,0,1283.162,0.0034988981,0.028980924,26.337362,23.505663,0.23505662,22.658188,0.84747505,-0.5,-221.31201,-225.0,,0,,0.006345687,0.028980924,0.00018390387,9,4,-0.005539165,-0.0095389495,0,-0.15747498,0.0,-0.5,23.505663,0
2017-03-03,2017-03-03 10:00:00,0,1280.455,-0.0021096566,0.029078938,-1.9895409,79.94085,0.7994085,48.830795,31.11005,0.87921715,-216.83801,-215.0,,0,,0.0034988981,0.029078938,0.00010174424,10,4,0.014984913,-0.0032102973,1,0.0,0.0,0.8792181,79.94085,1
2017-03-03,2017-03-03 11:00:00,0,1288.98,0.006657809,0.029132139,-17.674788,39.15155,0.3915155,5.644528,33.507023,0.0,-219.54504,-215.0,,0,,-0.0021096566,0.029132139,-6.1458806e-05,11,4,-0.0044679255,0.0048309546,0,0.0,0.0,0.0,39.15155,0
2017-03-03,2017-03-03 12:00:00,0,1293.302,0.0033530556,0.028547652,-33.653847,8.697291,0.086972915,0.0,8.697291,0.0,-211.02002,-215.0,,0,,0.006657809,0.028547652,0.00019006482,12,4,-0.0005365959,-0.009615383,0,0.05062777,0.0,0.0,8.697291,0
2017-03-03,2017-03-03 13:00:00,0,1279.583,-0.010607727,0.028553877,-6.9442735,2.518662,0.02518662,0.0,2.518662,0.0,-206.698,-205.0,,0,,0.0033530556,0.028553877,9.574273e-05,13,4,-0.010933274,-0.014563142,1,2.518662,0.0,0.0,2.518662,1
2017-03-03,2017-03-03 14:00:00,0,1282.081,0.0019522351,0.029517692,-20.324907,74.3745,0.74374497,48.373863,26.000637,0.44875145,-220.41699,-225.0,,0,,-0.010607727,0.029517692,-0.0003131156,14,4,-0.054974355,-0.008210167,0,0.0,0.0,0.44875,74.3745,0
2017-03-03,2017-03-03 15:00:00,0,1280.234,-0.0014406623,0.029613584,-10.76453,39.351322,0.39351323,39.390186,-0.03886486,-29.13025,-217.91895,-215.0,,0,,0.0019522351,0.029613584,5.781268e-05,15,4,0.0052741426,0.011589415,1,0.0,0.0,-29.13025,39.351322,1
2017-03-03,2017-03-03 16:00:00,0,1276.912,-0.002594855,0.028975314,-8.096893,104.383804,1.043838,55.78895,48.594856,0.0,-219.76599,-215.0,,0,,-0.0014406623,0.028975314,-4.1743642e-05,16,4,-0.036465622,0.0065466184,1,0.0,0.0,0.0,104.383804,1
2017-03-03,2017-03-03 17:00:00,0,1274.279,-0.0020619547,0.028785663,15.61827,47.845394,0.47845393,16.4965,31.348896,-0.20000076,-223.08801,-225.0,,0,,-0.002594855,0.028785663,-7.469462e-05,17,4,0.027494757,0.01626021,1,0.0,0.0,-0.2,47.845394,1
2017-03-03,2017-03-03 18:00:00,0,1276.098,0.0014274501,0.021970198,13.911597,45.78347,0.4578347,39.29947,6.484003,0.0,-225.72095,-225.0,,0,,-0.0020619547,0.021970198,-4.5301553e-05,18,4,0.006296282,-0.0032000244,0,0.0,0.0,0.0,45.78347,0
2017-03-03,2017-03-03 19:00:00,0,1273.808,-0.0017945636,0.020966206,33.982098,51.524426,0.51524425,35.350998,16.173424,0.0,-223.90198,-225.0,,0,,0.0014274501,0.020966206,2.9928213e-05,19,4,-0.004119113,0.008025669,1,0.0,0.0,0.0,51.524426,1
2017-03-03,2017-03-03 20:00:00,0,1280.244,0.0050525945,0.020396184,26.843456,181.82535,1.8182535,73.80885,108.01651,0.0,-226.19202,-225.0,,0,,-0.0017945636,0.020396184,-3.660225e-05,20,4,0.020942388,-0.02388531,0,0.0,0.0,0.0,181.82535,0
2017-03-03,2017-03-03 21:00:00,0,1281.416,0.0009154482,0.020754555,19.450161,33.796196,0.33796197,33.796196,0.0,0.0,-219.75598,-215.0,,0,,0.0050525945,0.020754555,0.00010486435,21,4,0.0023589502,0.021207187,0,0.0,0.0,0.0,33.796196,0
2017-03-03,2017-03-03 22:00:00,0,1286.832,0.0042265863,0.019415189,2.322956,52.734783,0.5273478,41.76192,10.972862,0.0,-218.58398,-215.0,,0,,0.0009154482,0.019415189,1.7773598e-05,22,4,0.007878914,0.0095846625,0,0.0,0.0,0.0,52.734783,0
2017-03-03,2017-03-03 23:00:00,0,1290.578,0.0029110028,0.020233205,-10.812933,47.260326,0.47260326,37.303,9.957323,-0.5968723,-213.16797,-215.0,,0,,0.0042265863,0.020233205,8.5517386e-05,23,4,0.0055329567,0.0079113785,0,1.5751662,0.0,-0.59687346,47.260326,0
2017-03-04,2017-03-04 00:00:00,0,1288.897,-0.0013025407,0.019634884,-9.261943,34.93139,0.34931388,14.048126,20.883263,0.0,-209.422,-205.0,,0,,0.0029110028,0.019634884,5.71572e-05,0,5,-0.015952345,0.018838301,1,0.0,0.0,0.0,34.93139,1
2017-03-04,2017-03-04 01:00:00,0,1287.722,-0.0009115754,0.018873934,-2.5016909,5.89924,0.0589924,5.14924,0.75,0.0,-211.10303,-215.0,,0,,-0.0013025407,0.018873934,-2.4584066e-05,1,5,0.007592506,0.020030826,1,0.0,0.0,0.0,5.89924,1
2017-03-04,2017-03-04 02:00:00,0,1286.396,-0.001029764,0.018689144,0.52419317,6.334923,0.063349225,6.334923,0.0,0.0,-212.27795,-215.0,,0,,-0.0009115754,0.018689144,-1.7036564e-05,2,5,0.0054986915,-0.03323267,1,0.0,0.0,0.0,6.334923,1
2017-03-04,2017-03-04 03:00:00,0,1285.319,-0.0008372433,0.01947617,2.2862055,5.779086,0.05779086,0.0,5.779086,-0.0028057098,-213.604,-215.0,,0,,-0.001029764,0.01947617,-2.0055857e-05,3,5,0.0051141744,-0.0015624391,1,0.0,0.0,-0.00280592,5.779086,1
2017-03-04,2017-03-04 04:00:00,0,1286.754,0.0011165,0.019378288,-5.874612,0.25371385,0.0025371385,0.0,0.25371385,0.0,-214.68103,-215.0,,0,,-0.0008372433,0.019378288,-1.6224341e-05,4,5,0.00025184688,0.0,0,0.0,0.0,0.0,0.25371385,0
2017-03-04,2017-03-04 05:00:00,0,1286.597,-0.00012199878,0.019113662,0.043722488,0.0,0.0,0.0,0.0,0.0,-213.24597,-215.0,,0,,0.0011165,0.019113662,2.1340404e-05,5,5,-0.0029715446,-0.007824785,1,0.0,0.0,0.0,0.0,1
2017-03-04,2017-03-04 06:00:00,0,1286.2,-0.00030863954,0.018789094,-3.761799,2.2337,0.022337,0.0,2.2337,0.0,-213.40295,-215.0,,0,,-0.00012199878,0.018789094,-2.2922466e-06,6,5,0.007779412,0.0,1,0.0,0.0,0.0,2.2337,1
2017-03-04,2017-03-04 07:00:00,0,1284.487,-0.0013317452,0.018725691,0.4879547,15.189822,0.15189822,11.16848,4.0213423,-0.0021295547,-213.80005,-215.0,,0,,-0.00030863954,0.018725691,-5.7794887e-06,7,5,0.0025062272,0.020504741,1,0.0,0.0,-0.00212953,15.189822,1
2017-03-04,2017-03-04 08:00:00,0,1286.611,0.0016535015,0.018149989,-14.157096,13.437689,0.13437688,0.0,13.437689,0.0,-215.51294,-215.0,,0,,-0.0013317452,0.018149989,-2.417116e-05,8,5,-0.0046500205,0.0,0,1.7500873,0.0,0.0,13.437689,0
2017-03-04,2017-03-04 09:00:00,0,1284.745,-0.001450296,0.017157143,-17.70312,30.623562,0.3062356,14.588494,16.035069,0.0,-213.38904,-215.0,,0,,0.0016535015,0.017157143,2.8369363e-05,9,5,-0.008690427,-0.017001532,1,0.0,0.0,0.0,30.623562,1
2017-03-04,2017-03-04 10:00:00,0,1284.672,-5.6819095e-05,0.016651845,-11.686572,42.43697,0.4243697,13.314016,29.122955,0.0,-215.255,-215.0,,0,,-0.001450296,0.016651845,-2.4150104e-05,10,5,-0.01028677,0.003144678,1,0.0,0.0,0.0,42.43697,1
2017-03-04,2017-03-04 11:00:00,0,1281.152,-0.002740014,0.016652549,-32.247417,20.604141,0.20604141,0.0,20.604143,0.0,-215.328,-215.0,,0,,-5.6819095e-05,0.016652549,-9.4618275e-07,11,5,-0.0050689126,0.003134747,1,0.0,0.0,0.0,20.604141,1
2017-03-04,2017-03-04 12:00:00,0,1277.931,-0.0025141025,0.016429123,-45.63637,29.076635,0.29076636,17.61792,11.458716,-9.536743e-07,-218.84802,-215.0,,0,,-0.002740014,0.016429123,-4.5016026e-05,12,5,0.0008234226,-0.006249975,1,0.006435,0.0,0.0,29.076635,1
2017-03-04,2017-03-04 13:00:00,0,1280.165,0.0017481451,0.016675405,-63.92453,25.913494,0.25913495,13.476145,12.437349,0.0,-222.06897,-225.0,,0,,-0.0025141025,0.016675405,-4.192368e-05,13,5,0.0026224083,-0.007861622,0,0.0,0.0,0.0,25.913494,0
2017-03-04,2017-03-04 14:00:00,0,1268.761,-0.008908267,0.015732715,-37.4129,25.749107,0.25749108,0.0,25.749105,0.0,-219.83496,-215.0,,0,,0.0017481451,0.015732715,2.7503069e-05,14,5,-0.002820673,0.007923917,1,0.0,0.0,0.0,25.749107,1
2017-03-04,2017-03-04 15:00:00,0,1260.475,-0.006530789,0.01678043,13.115328,55.109024,0.55109024,50.209076,4.89995,2.9642496,-231.23901,-235.0,,0,,-0.008908267,0.01678043,-0.00014948456,15,5,-0.0007200133,0.0,1,0.0,0.0,2.9642498,55.109024,1
2017-03-04,2017-03-04 16:00:00,0,1255.763,-0.003738302,0.017808797,24.372728,203.83337,2.0383337,100.20913,103.62426,0.0,-239.52502,-235.0,,0,,-0.006530789,0.017808797,-0.0001163055,16,5,-0.006690739,-0.02358494,1,0.0,0.0,0.0,203.83337,1
2017-03-04,2017-03-04 17:00:00,0,1254.564,-0.0009547778,0.018051855,24.461418,24.563993,0.24563994,45.2005,-20.636507,0.0,-244.23706,-245.0,,0,,-0.003738302,0.018051855,-6.7483285e-05,17,5,-0.0032123507,0.01932367,1,0.0,0.0,0.0,24.563993,1
2017-03-04,2017-03-04 18:00:00,0,1265.388,0.008627678,0.017045034,-2.311233,0.602073,0.0060207304,0.0,0.602073,0.0,-245.43604,-245.0,,0,,-0.0009547778,0.017045034,-1.627422e-05,18,5,-0.035658635,-0.0015797174,0,0.0,0.0,0.0,0.602073,0
2017-03-04,2017-03-04 19:00:00,0,1264.931,-0.0003610823,0.019993694,8.411113,14.853266,0.14853266,0.0,14.853266,0.0,-234.61206,-235.0,,0,,0.008627678,0.019993694,0.00017249916,19,5,0.022639073,-0.006329162,1,0.0,0.0,0.0,14.853266,1
2017-03-04,2017-03-04 20:00:00,0,1263.757,-0.000928171,0.019919878,11.544482,17.358332,0.17358331,0.0,17.358332,10.192665,-235.06897,-235.0,,0,,-0.0003610823,0.019919878,-7.192715e-06,20,5,0.0022664594,0.0,1,0.0,0.0,10.192665,17.358332,1
2017-03-04,2017-03-04 21:00:00,0,1264.51,0.00059588335,0.018674435,6.5670977,3.8057463,0.03805746,0.0,3.8057463,0.0,-236.24304,-235.0,,0,,-0.000928171,0.018674435,-1.7333068e-05,21,5,-0.006047845,0.0,0,0.0,0.0,0.0,3.8057463,0
2017-03-04,2017-03-04 22:00:00,0,1268.121,0.0028556215,0.018819876,-4.0014925,1.7499001,0.017499002,0.0,1.7499001,0.0,-235.48999,-235.0,,0,,0.00059588335,0.018819876,1.1214451e-05,22,5,-0.007989369,0.0,0,0.0,0.0,0.0,1.7499001,0
2017-03-04,2017-03-04 23:00:00,0,1268.136,1.1840076e-05,0.017757177,0.6461489,17.018929,0.17018929,0.0,17.018929,-0.20000076,-231.87903,-235.0,,0,,0.0028556215,0.017757177,5.070778e-05,23,5,0.0016534288,-0.0127388025,0,0.0,0.0,-0.2,17.018929,0
2017-03-05,2017-03-05 00:00:00,0,1266.998,-0.0008973324,0.017602507,-16.998123,36.776443,0.36776444,27.093151,9.683293,-0.158288,-231.86401,-235.0,,0,,1.1840076e-05,0.017602507,2.0841502e-07,0,6,-0.014909514,0.0,1,0.0,0.0,-0.15828729,36.776443,1
2017-03-05,2017-03-05 01:00:00,0,1266.599,-0.00031495537,0.017599713,-16.151638,17.736946,0.17736946,0.0,17.736948,0.0,-233.00195,-235.0,,0,,-0.0008973324,0.017599713,-1.5792792e-05,1,6,-0.013297313,-0.0064516617,1,0.06646697,0.0,0.0,17.736946,1
2017-03-05,2017-03-05 02:00:00,0,1268.38,0.0014061324,0.017300643,-18.97703,8.66485,0.0866485,0.0,8.66485,0.0,-233.401,-235.0,,0,,-0.00031495537,0.017300643,-5.4489306e-06,2,6,0.02974697,0.0,0,0.0,0.0,0.0,8.66485,0
2017-03-05,2017-03-05 03:00:00,0,1260.528,-0.006190614,0.016828269,-8.657793,5.99995,0.0599995,0.0,5.99995,0.39975023,-231.62,-235.0,,0,,0.0014061324,0.016828269,2.3662773e-05,3,6,0.0028195719,0.0,1,0.0,0.0,0.39975,5.99995,1
2017-03-05,2017-03-05 04:00:00,0,1260.451,-6.1009592e-05,0.017755872,-29.327795,4.64995,0.046499502,0.0,4.64995,0.0,-239.47205,-235.0,,0,,-0.006190614,0.017755872,-0.00010991975,4,6,5.3021256e-05,0.0,1,0.0,0.0,0.0,4.64995,1
2017-03-05,2017-03-05 05:00:00,0,1261.155,0.000558514,0.017435336,-17.927061,0.0,0.0,0.0,0.0,0.0,-239.54895,-235.0,,0,,-6.1009592e-05,0.017435336,-1.0637227e-06,5,6,0.006206598,-0.001623389,0,0.0,0.0,0.0,0.0,0
2017-03-05,2017-03-05 06:00:00,0,1257.252,-0.0030948424,0.017506748,-6.3779063,2.5924664,0.025924664,0.0,2.5924664,0.0,-238.84497,-235.0,,0,,0.000558514,0.017506748,9.777764e-06,6,6,-0.0068537043,0.0,1,0.0,0.0,0.0,2.5924664,1
2017-03-05,2017-03-05 07:00:00,0,1249.379,-0.0062620104,0.017655501,12.208371,0.0,0.0,0.0,0.0,0.0,-242.74805,-245.0,,0,,-0.0030948424,0.017655501,-5.4640994e-05,7,6,0.0027603805,0.0,1,0.0,0.0,0.0,0.0,1
2017-03-05,2017-03-05 08:00:00,0,1254.35,0.0039787344,0.01763607,8.215114,1.2295,0.012295,-0.17397411,1.4034741,-0.6373725,249.37903,245.0,,0,,-0.0062620104,0.01763607,-0.00011043726,8,6,-0.016093116,0.013008154,0,0.0,0.0,-0.6373725,1.2295,0
2017-03-05,2017-03-05 09:00:00,0,1254.814,0.00036990416,0.017644694,21.233538,71.8131,0.718131,52.471325,19.34177,0.0,-245.65002,-245.0,,0,,0.0039787344,0.017644694,7.0203554e-05,9,6,-0.010169002,-0.016051337,0,0.0,0.0,0.0,71.8131,0
2017-03-05,2017-03-05 10:00:00,0,1253.953,-0.0006861271,0.017700786,23.024416,47.930748,0.47930747,14.629747,33.301,0.0,-245.18604,-245.0,,0,,0.00036990416,0.017700786,6.5475942e-06,10,6,0.005598774,-0.0048940014,1,0.0,0.0,0.0,47.930748,1
2017-03-05,2017-03-05 11:00:00,0,1257.44,0.002780757,0.017682657,22.358738,5.0511656,0.050511654,0.0,5.0511656,0.0,-246.047,-245.0,,0,,-0.0006861271,0.017682657,-1.213255e-05,11,6,0.005945979,-0.004917994,0,0.0,0.0,0.0,5.0511656,0
2017-03-05,2017-03-05 12:00:00,0,1262.816,0.004275432,0.017869469,25.873682,49.649967,0.49649966,0.0,49.649967,0.0,-242.56006,-245.0,,0,,0.002780757,0.017869469,4.969065e-05,12,6,-0.0032241468,-0.001647459,0,0.0,0.0,0.0,49.649967,0
2017-03-05,2017-03-05 13:00:00,0,1262.628,-0.00014886435,0.017786942,27.404547,15.800994,0.15800995,0.0,15.800994,0.2959509,-237.18396,-235.0,,0,,0.004275432,0.017786942,7.604686e-05,13,6,0.008301954,0.004950456,1,0.0,0.0,0.29595,15.800994,1
2017-03-05,2017-03-05 14:00:00,0,1265.887,0.0025810539,0.017431451,21.30152,4.996358,0.04996358,0.0,4.996358,0.0,-237.37195,-235.0,,0,,-0.00014886435,0.017431451,-2.5949216e-06,14,6,0.012884903,-0.0049260696,0,0.0,0.0,0.0,4.996358,0
2017-03-05,2017-03-05 15:00:00,0,1272.634,0.0053299153,0.01698294,3.9222372,3.29995,0.0329995,0.0,3.29995,22.5115,-234.11304,-235.0,,0,,0.0025810539,0.01698294,4.383388e-05,15,6,0.013354461,0.008250811,0,0.0,0.0,22.5115,3.29995,0
2017-03-05,2017-03-05 16:00:00,0,1273.029,0.00031039523,0.016250158,4.2454863,21.861996,0.21861996,0.0,21.861996,9.4165,-227.36597,-225.0,,0,,0.0053299153,0.016250158,8.6611966e-05,16,6,0.002760678,0.004910021,0,0.0,0.0,9.4165,21.861996,0
2017-03-05,2017-03-05 17:00:00,0,1273.984,0.00075014477,0.015700141,2.7805707,-75.76812,-0.7576812,-75.49716,-0.270951,4.79975,-226.97095,-225.0,,0,,0.00031039523,0.015700141,4.873249e-06,17,6,0.0041037076,0.001628601,0,-0.20403191,0.0,4.79975,-75.76812,0
2017-03-05,2017-03-05 18:00:00,0,1274.132,0.000116131145,0.015191974,0.74645597,-62.287483,-0.62287486,0.0,-62.287483,0.0,-226.01599,-225.0,,0,,0.00075014477,0.015191974,1.139618e-05,18,6,-0.006725254,-0.0065040393,0,0.0,0.0,0.0,-62.287483,0
2017-03-05,2017-03-05 19:00:00,0,1274.651,0.00040736987,0.011607865,4.378967,132.21838,1.3221838,28.986355,103.23202,0.0,-225.86804,-225.0,,0,,0.000116131145,0.011607865,1.3480346e-06,19,6,0.00781248,-0.013093313,0,0.0,0.0,0.0,132.21838,0
2017-03-05,2017-03-05 20:00:00,0,1275.047,0.0003106702,0.011757921,6.8458104,25.305489,0.2530549,19.07509,6.230399,0.2824502,-225.349,-225.0,,0,,0.00040736987,0.011757921,4.789823e-06,20,6,-0.005839838,0.0049751624,0,-11.6195,0.0,0.28245,25.305489,0
2017-03-05,2017-03-05 21:00:00,0,1274.417,-0.00049410324,0.011532722,6.590905,10.547354,0.10547354,0.0,10.547353,0.7997503,-224.953,-225.0,,0,,0.0003106702,0.011532722,3.5828732e-06,21,6,-0.0035347969,0.014851444,1,-0.06,0.0,0.79975,10.547354,1
2017-03-05,2017-03-05 22:00:00,0,1276.325,0.001497123,0.0111338,10.697747,-53.1655,-0.531655,-35.665504,-17.499998,0.0,-225.58301,-225.0,,0,,-0.00049410324,0.0111338,-5.501247e-06,22,6,-0.009390177,-0.00487801,0,0.0,0.0,0.0,-53.1655,0
2017-03-05,2017-03-05 23:00:00,0,1277.666,0.0010507234,0.011054134,1.2336583,-1.0,-0.01,0.0,-1.0,0.0,-223.67505,-225.0,,0,,0.001497123,0.011054134,1.6549398e-05,23,6,0.0035283288,-0.0016339994,0,0.0,0.0,0.0,-1.0,0
2017-03-06,2017-03-06 00:00:00,0,1276.937,-0.0005705747,0.011081251,-10.172665,1.0095557,0.010095557,0.0,1.0095557,0.0,-222.33398,-225.0,,0,,0.0010507234,0.011081251,1.1643329e-05,0,0,0.015533141,-0.0114566395,1,0.0,0.0,0.0,1.0095557,1
