fret,below_cutoff,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
-60.024708,1.0,-11.764893,-0.004116888,0.07770263,-0.00031989304,1,3,-0.013976651,-0.008462964,0,2.0720541,0.0,6.334922,349.46515
-200.50136,0.0,26.05371,0.015198967,0.08207007,0.0012473803,2,3,0.018388154,0.0032294441,0,-0.73848265,0.0,0.61089003,131.4235
-143.70709,0.0,39.381348,0.00527607,0.08202668,0.00043277853,3,3,0.010402165,-0.021192612,1,-4.0010314,-4.302175,-4.4751377,-59.817425
-27.441095,0.0,17.773682,-0.008509028,0.082137294,-0.0006989085,4,3,-0.03138256,0.0034063633,1,0.84887767,20.28705,6.718893,370.80554
125.51929,1.0,-19.425049,-0.014774454,0.08638418,-0.001276279,5,3,-0.039525323,-0.0013656878,1,-8.342957,0.0,23.173876,431.1806
-180.23257,1.0,-42.05493,0.020105343,0.096808426,0.0019463666,8,3,0.02370128,0.03592295,0,8.048597,0.0,-22.014215,71.88347
-113.65719,1.0,-19.881348,0.009021188,0.098895825,0.00089215784,9,3,0.007870662,0.025721963,1,-2.3398118,0.0,-0.789398,89.13247
-70.921585,1.0,-48.71753,0.007935933,0.14444411,0.0011462987,23,3,0.031843215,-0.00073411834,0,18.004707,0.0,15.668618,-190.14493
33.6381,1.0,-41.78882,0.0028265656,0.14388376,0.0004066969,0,4,0.005074159,-8.162187e-05,1,3.9662366,-1.79495,-5.604722,-19.601582
50.990517,1.0,-45.68872,0.0063183825,0.14284201,0.00090253045,5,4,0.02205063,0.028247885,0,2.522866,-0.0289097,0.0,-70.15777
24.729267,1.0,-34.098633,0.004722338,0.1376168,0.00064987305,6,4,-0.0028886695,0.0037387642,0,-0.15738022,-24.99995,-0.34014142,-64.80464
43.278915,0.0,10.163818,0.017949807,0.13719405,0.0024626066,7,4,0.032682553,0.017571533,1,-0.21316934,-2.0625484,1.1296,-44.96467
-38.164436,0.0,2.959961,-0.0028698754,0.13831335,-0.00039694208,8,4,-0.027089477,-0.0029044608,0,1.6849552,-1.0,1.9654609,79.56816
-100.437805,0.0,3.503662,0.00021722328,0.13783307,2.9940553e-05,9,4,0.020965401,-0.0040303892,0,1.7777292,-0.33333433,2.8529577,9.250419
-89.18952,0.0,28.71753,0.010071432,0.13142727,0.0013236608,10,4,0.016239561,0.010657444,0,3.123181,0.0,-2.9333897,-7.5911484
23.068537,0.0,35.53247,0.002695019,0.12934953,0.00034859942,11,4,0.009582253,0.0034490356,1,5.5566425,0.0,-0.107543044,45.692734
53.705765,1.0,-25.867432,-0.024215782,0.13393663,-0.0032433802,12,4,-0.030796554,-0.009955732,1,1.0507264,0.0,0.5613385,208.3125
98.98706,1.0,-47.171143,-0.008610577,0.13405702,-0.0011543083,13,4,-0.025502944,-0.018355958,0,1.1197121,0.0,6.380766,325.929
59.722996,1.0,-32.28369,0.006069503,0.10809808,0.0006561016,14,4,0.04113786,0.0036585378,0,14.787372,-1.4366,-10.692419,146.03429
40.911533,1.0,-8.935059,0.009461636,0.101205245,0.0009575672,15,4,0.0036159588,0.0023086236,0,7.8070188,0.0,0.29555085,157.23508
15.828801,1.0,-7.4887695,0.0005805907,0.10110457,5.8700374e-05,16,4,0.0046487944,0.0061825337,0,-4.191115,4.995955,0.5715696,59.893017
-3.2767777,0.0,41.49878,0.019653892,0.09412561,0.0018499347,17,4,0.015964426,0.011285206,1,-9.214763,-1.8288274,6.5984364,81.52353
1.1067977,0.0,35.608643,-0.002317584,0.08364603,-0.00019385669,18,4,-0.004810847,-0.007148249,1,0.7143355,0.0,2.8539534,-479.2127
-55.90472,0.0,46.452393,-0.004125944,0.024600346,-0.000101499645,20,4,-0.009709736,-0.0046051107,1,0.1771231,3.99575,0.73572624,-21.713024
-9.023275,0.0,45.32495,-0.00044274985,0.024050254,-1.0648247e-05,21,4,-0.008583661,-0.00085530186,1,2.1172092,0.0,-24.023144,-86.58148
-16.184845,0.0,14.901367,-0.011952731,0.026785217,-0.00032015648,22,4,-0.03772921,-0.015564234,1,0.5220738,25.99725,0.59752,8.385266
-27.643387,0.0,5.772461,-0.0036299261,0.027406083,-9.948206e-05,23,4,-0.017592616,-0.01577073,1,0.39206165,24.95,-2.1801221,53.902596
-38.03328,0.0,2.7937012,-0.0011887591,0.026933422,-3.201735e-05,0,5,0.026135476,-0.0012850987,0,7.2681527,0.0,1.26944,259.35
13.194547,0.0,8.078857,0.0021117027,0.02614632,5.5213255e-05,1,5,-0.008635095,0.0031766456,1,5.579896,2.7574,-7.090154,203.84302
24.336494,1.0,-6.4138184,-0.005778397,0.029640017,-0.00017127178,2,5,-0.023203032,-0.015552326,1,-3.078776,1.8,52.66964,98.2937
54.34593,1.0,-17.949951,-0.004626322,0.02977319,-0.00013774037,3,5,0.0077932454,-0.0060260515,1,1.4754325,0.0,-20.892836,119.96589
53.92218,1.0,-20.445068,-0.0010052647,0.02993073,-3.0088306e-05,4,5,-0.013606973,0.014582958,0,0.85436726,0.0,-26.358292,48.543015
50.849148,0.0,3.3337402,0.009589951,0.034329876,0.0003292218,5,5,0.0124754915,0.0071463366,1,5.2924666,0.0,-23.971,-43.16636
17.05334,0.0,0.12011719,-0.0012837374,0.034655392,-4.448842e-05,6,5,-0.026393166,-0.0050511025,0,0.2830725,0.0,-27.508467,-34.680943
-9.161132,0.0,20.11499,0.007997565,0.035871234,0.0002868825,7,5,-0.01269407,0.0071316515,0,-4.3358817,34.999252,-4.235441,-3.484676
-2.6484485,0.0,43.962402,0.009462827,0.03640639,0.00034450737,8,5,0.023933051,0.0027603752,1,-22.28965,0.6522,-45.383205,-49.609913
-11.495406,0.0,38.35132,-0.0022056473,0.035246223,-7.774074e-05,9,5,0.0011347138,-0.003032073,1,0.50274646,26.6,-46.591953,-5.735153
-48.381943,0.0,32.91626,-0.0021411767,0.035178732,-7.5323886e-05,10,5,0.034642927,0.00044019517,0,0.24432121,0.0,-13.42962,-40.486847
-57.608128,0.0,36.965088,0.0015984848,0.035310566,5.6443405e-05,11,5,-0.014861093,0.0024000406,1,-2.7251768,1.3218,-2.268342,-1.1459112
-23.884077,0.0,36.32617,-0.00025184266,0.034837794,-8.773643e-06,12,5,-0.019718224,-0.013328035,1,5.266921,9.82255,-20.977232,24.152367
0.24696268,0.0,24.163818,-0.004795264,0.035473704,-0.00017010578,13,5,0.0019282337,0.0036398945,1,0.59368074,0.74775,-6.847724,177.05917
-5.468065,0.0,0.26635742,-0.009467476,0.03676592,-0.00034808047,14,5,-0.022189535,-0.015151555,1,19.371204,0.0,-28.694368,197.78937
-49.163246,1.0,-7.2836914,-0.0030196977,0.035981197,-0.00010865234,15,5,-0.0042838384,-0.0020458002,0,0.63166314,5.62925,-26.05418,49.901897
-28.588951,0.0,5.982422,0.0053219507,0.038298506,0.00020382275,16,5,0.03143405,0.0045100604,1,0.23864365,0.98165,-58.85185,112.530556
-44.275387,0.0,0.39868164,-0.002228164,0.0382929,-8.532286e-05,17,5,-0.018112725,-0.00024492643,1,1.173182,2.5268002,-6.9731903,78.6205
-14.988963,1.0,-11.438721,-0.004734206,0.038011305,-0.00017995335,18,5,-0.016992623,-0.0036335497,1,-2.7946644,0.0,-26.43863,328.0557
-20.74024,1.0,-30.816162,-0.007786604,0.039718114,-0.00030926924,19,5,-0.016546622,-0.020610495,0,11.910043,4.19825,17.741364,254.27786
8.639709,1.0,-21.077393,0.003944125,0.03947277,0.00015568554,20,5,-0.018250199,0.008744005,1,0.019491903,0.84755,10.168665,348.2249
-61.190205,1.0,-44.47876,-0.009440136,0.04146587,-0.00039144346,21,5,-0.011653693,-0.015345706,0,4.190945,4.855,-2.6981065,416.16156
-46.058125,1.0,-42.024902,0.0009993224,0.040346257,4.031892e-05,22,5,0.006283122,0.0025273163,0,-7.6152053,9.38,-26.78544,218.68405
-56.021133,1.0,-36.57129,0.0022187424,0.040818077,9.05648e-05,23,5,0.025786575,0.0042855316,1,-6.3974557,0.0,0.3470097,-8.898715
16.3256,1.0,-38.11377,-0.00062615186,0.041847814,-2.6203086e-05,0,6,0.007905139,0.004058031,1,-0.23051229,0.14260003,-10.058322,92.70978
42.700886,1.0,-40.85132,0.013269707,0.04258554,0.0005650976,6,6,0.025739612,0.016271047,1,0.12848663,-3.7533045,-0.41322216,1.9164964
4.761705,1.0,-45.38257,0.0064615426,0.04222603,0.0002728453,8,6,0.022479486,0.002239562,0,-2.0972533,0.0,-4.232617,-118.7733
-19.26052,1.0,-25.496338,0.00810156,0.046300672,0.0003751077,9,6,0.028989503,0.009683042,1,5.0966096,0.0,-8.476,-13.891037
-14.74633,1.0,-29.83374,-0.0017528373,0.046941776,-8.2281294e-05,10,6,-0.017206125,-0.0040573906,1,0.33865973,0.0,0.0,-24.500923
-23.077948,1.0,-40.36743,-0.0042643654,0.04647645,-0.00019819256,11,6,-0.012659234,8.229027e-05,0,12.987463,0.0,0.0,56.9084
36.0993,1.0,-22.05371,0.007445714,0.046510503,0.0003463039,12,6,0.015666364,0.008106029,1,7.2916093,0.0,-2.314492,54.75737
52.80092,1.0,-44.254883,-0.008959505,0.045954786,-0.00041173212,13,6,-0.015808439,-0.0012245105,1,-7.259663,0.0,0.088585,-22.12359
27.449408,1.0,-39.29004,0.0049462286,0.045122147,0.00022318446,15,6,0.0027261444,-0.0020513167,0,6.561777,-7.3323,-11.99926,49.03553
22.655611,1.0,-17.651367,0.00879367,0.0448214,0.0003941446,16,6,0.018558677,-0.00045221118,0,4.0755396,-1.5493,22.831692,-0.6117282
12.855056,1.0,-12.4375,0.0021003766,0.0448538,9.420987e-05,17,6,0.013423602,0.006128144,0,-0.4985437,0.0,-35.157825,-43.391064
39.594074,0.0,0.9226074,0.0053707627,0.04494433,0.00024138534,18,6,0.035500202,0.0056003467,0,-7.6585,-40.088436,1.3965416,-117.36618
27.191248,0.0,2.8325195,0.000763683,0.042430047,3.2403106e-05,19,6,-0.0037969507,0.00918699,0,4.5687275,-1.23,4.2832165,55.684418
25.865232,0.0,4.48999,0.000662238,0.042417586,2.8090537e-05,20,6,0.012729435,0.0041891434,0,-0.33020315,-1.5,9.6957445,5.42692
-26.82165,0.0,10.577393,0.0024305957,0.0387182,9.410829e-05,21,6,0.0036904772,0.00040112992,0,5.65893,25.0,30.30116,-103.6817
-5.6550117,0.0,32.63379,0.008785388,0.039409485,0.00034622764,22,6,0.036513884,0.0026062692,1,-0.3098675,0.0,4.137384,-125.92067
-25.178205,0.0,24.887451,-0.0030586096,0.039997898,-0.00012233795,23,6,-0.026060738,0.008598276,0,1.8115376,-8.76965,6.3660116,10.201794
1.549732,0.0,30.02002,0.002032791,0.0396076,8.051397e-05,0,0,0.0012262058,0.0028944411,1,5.905331,0.0,20.066261,213.08961
18.911705,0.0,12.257568,-0.007020676,0.03711795,-0.0002605931,1,0,-0.011417711,-0.017316997,0,3.0755472,-0.60162383,10.3014345,3.6931133
23.816141,0.0,20.526367,0.0032913818,0.037057154,0.00012196924,2,0,-0.013553399,0.005833845,1,10.7730665,2.99325,-12.745704,54.736683
25.271976,0.0,10.887451,-0.003824168,0.03760394,-0.00014380379,3,0,0.011117303,-0.006439984,0,-2.100112,15.6418,-3.146075,121.81062
-30.444448,0.0,13.392578,0.0009977057,0.037309922,3.7224323e-05,4,0,-0.0037624151,-0.00326099,0,2.4546332,8.7667,-5.6489563,-20.225235
-13.975074,0.0,34.756348,0.008499973,0.03837685,0.0003262022,5,0,0.011879845,0.009370674,1,-0.20503695,30.295599,-4.3035216,126.99956
-18.215593,0.0,28.79248,-0.0023528365,0.03516121,-8.272858e-05,6,0,-0.004348343,-0.020848328,0,20.596256,2.6818,-0.42583227,27.767029
12.48157,0.0,32.41992,0.001434456,0.033391766,4.789902e-05,7,0,-0.008880164,0.01458991,1,-7.064678,-7.6923456,17.675375,-14.927736
26.401987,0.0,11.616211,-0.008214953,0.035005406,-0.00028756776,8,0,-0.014504395,0.0007250106,0,1.840141,9.01705,-13.164779,8.240916
56.981983,0.0,18.11621,0.002587975,0.03066821,7.936856e-05,9,0,0.0061106794,0.0015698281,0,6.3472843,0.0,5.5644484,-37.786606
111.50538,0.0,18.524902,0.00016230045,0.02904096,4.713361e-06,10,0,-0.007666013,-0.003014127,0,-30.404825,-1.8580999,-7.890439,-2.7187157
70.85583,0.0,21.028809,0.0009941956,0.0293544,2.9184013e-05,11,0,0.014554931,0.004958084,0,2.6132333,0.9973,29.848917,110.00531
57.683807,0.0,38.0813,0.0067641,0.030334234,0.0002051838,12,0,-0.0010667961,0.0007219571,0,-12.84172,-4.0760503,-5.929014,-94.63895
11.003617,0.0,42.87744,-0.0068766912,0.024192123,-0.00016636176,13,4,-0.000404883,-0.01179074,1,-0.16450062,0.0,2.827526,295.70596
37.561134,0.0,27.242432,-0.00614855,0.024233257,-0.0001489994,14,4,-0.020129612,-0.017623,1,0.25791025,-20.5,2.4414065,167.49486
0.44826263,0.0,26.101318,-0.00045152506,0.024628839,-1.1120538e-05,15,4,0.008514913,-0.003690789,0,7.60389,-0.8798,-97.83543,247.07497
13.539907,0.0,42.60376,0.006532771,0.025422405,0.00016607875,16,4,-0.008156095,0.0033168322,1,4.7672267,-10.42845,5.744826,109.21747
-29.165997,0.0,35.534912,-0.0027801609,0.025253566,-7.0208975e-05,17,4,0.010289279,0.011377266,0,0.30175757,9.4,51.3575,59.52061
-67.256966,0.0,42.837402,-0.0046010907,0.025745204,-0.00011845602,19,4,-0.015159973,-0.012762573,0,11.483682,0.0,0.27360746,72.443565
-15.332441,0.0,45.754883,0.0011473327,0.025904374,2.9720935e-05,20,4,-0.0019495998,0.00050862145,1,-9.071113,-9.76255,10.531553,137.43405
-16.993778,0.0,32.27246,-0.005296041,0.025852714,-0.00013691702,21,4,-0.0048427237,-0.008854023,1,52.31123,-5.7916183,25.416117,186.1447
2.073872,0.0,20.064941,-0.0048207766,0.027240314,-0.00013131947,22,4,-0.0132493265,0.003547592,1,50.378967,-9.581521,3.5760894,178.07701
-25.880623,1.0,-5.2875977,-0.010060272,0.027104147,-0.0002726751,23,4,-0.02664736,-0.014012512,0,5.684845,0.0,26.615952,251.80507
10.590679,0.0,20.361328,0.010281316,0.03019132,0.00031040653,0,5,0.014944479,-0.0064794626,1,7.777121,0.0,0.035,426.5821
50.716225,0.0,6.955078,-0.0053191776,0.030091017,-0.00016005947,1,5,-0.014179062,-0.0086956695,1,1.2588189,-22.5,-2.0501866,175.17068
35.25018,1.0,-3.9250488,-0.0043399767,0.029993838,-0.00013017256,2,5,-0.01523405,-0.03140348,0,4.855975,0.4993,0.0,362.19247
2.1527102,0.0,0.80493164,0.0018949673,0.029823188,5.6513964e-05,3,5,0.003802631,-0.021916326,0,0.7195436,0.0,2.0336912,101.99873
-17.417887,0.0,14.86499,0.0056222132,0.031344607,0.00017622607,4,5,0.020189421,0.045416668,0,1.1330798,0.0,0.0,19.10445
6.403404,0.0,34.223633,0.0076976866,0.032517236,0.0002503075,5,5,0.022405999,-0.0019485473,1,0.02919897,0.0,-3.4146662,-3.5868416
28.69514,0.0,27.267578,-0.0027448465,0.03311341,-9.0891226e-05,6,5,-0.01853077,-0.010027952,1,0.899973,0.0,-14.448678,316.09412
22.022266,0.0,16.382568,-0.004307027,0.03232587,-0.0001392284,7,5,-0.0030276324,-0.009322793,0,-18.059265,-75.22005,-30.354502,67.678375
-7.070659,0.0,20.97876,0.0018265074,0.031927384,5.8315603e-05,8,5,-0.002530646,0.018549563,0,-3.9143498,1.5956,0.13808987,33.894924
0.86342764,0.0,32.07495,0.004401541,0.032214858,0.00014179501,9,5,-0.0041862465,0.007773252,0,0.38676566,0.0,-26.971342,27.958136
9.376936,0.0,38.10254,0.0023804936,0.032530703,7.743913e-05,10,5,-0.0051380326,-0.0063910536,1,-0.72381663,-0.27595,7.191731,-44.354828
39.375687,0.0,37.65747,-0.00017535475,0.03273209,-5.739728e-06,11,5,0.009390124,-0.01969567,1,1.0064702,-13.742099,0.0,-54.580723
10.455619,0.0,26.67871,-0.0043263366,0.029369742,-0.00012706338,12,5,-0.013615803,0.013620547,0,-4.3165708,-8.429594,0.175,27.965258
0.22483058,0.0,38.70752,0.0047607194,0.03073948,0.00014634203,13,5,0.01869079,-0.0013393083,0,4.4724,0.0,-103.651,-1.9768181
-28.33816,0.0,44.746338,0.002378698,0.03101809,7.378266e-05,14,5,0.005807304,0.00500671,0,-3.36524,12.5871,-12.0,112.423485
25.548618,0.0,46.628662,-0.003915301,0.031456966,-0.0001231635,16,5,0.005768538,0.006792892,1,1.3408967,0.0,-23.349134,-72.2616
29.371365,0.0,44.870117,-0.00069053844,0.031417876,-2.1695252e-05,17,5,-0.019565562,-0.0062713004,1,9.13725,-9.19875,2.6104014,-26.368795
7.2005787,0.0,34.9563,-0.0038956087,0.031542275,-0.00012287636,18,5,-0.012819965,-0.019846834,0,-1.8250052,-2.2898,0.0,-1.0943415
1.3487747,0.0,49.9375,-0.005189717,0.025008924,-0.00012978923,9,6,-0.014754123,-0.01220342,0,0.10351934,-25.0,0.22153,136.77625
4.0247593,0.0,34.98633,-0.006288156,0.016928537,-0.000106449275,23,6,-0.005742842,-0.013043504,1,14.398015,0.0,27.287,62.150673
18.464937,0.0,26.919922,-0.0031820314,0.01806845,-5.7494373e-05,0,0,-0.016532717,-0.002202615,1,-2.338518,0.0,15.628262,275.4565
-9.912226,0.0,10.286133,-0.006582634,0.018255197,-0.00012016728,1,0,-0.0068944762,-0.01629141,0,9.208682,-3.0,34.704956,327.41754
1.5281972,0.0,30.34375,0.007990172,0.021283278,0.00017005706,2,0,0.009127875,-0.0020196587,1,-0.7059642,0.0,-3.8,50.60046
4.216408,0.0,29.837402,-0.00020011023,0.021221919,-4.246723e-06,3,0,-0.0032274271,0.017089427,1,1.9083387,0.0,-1.80365,68.10493
18.20571,0.0,24.143799,-0.0022505808,0.021169944,-4.764467e-05,4,0,-0.00025561333,-0.012071152,1,2.1391008,0.0,-10.5068445,88.78196
4.3360577,0.0,22.82373,-0.0005229767,0.021182463,-1.1077934e-05,5,0,-0.0036648794,-0.005012694,0,-1.4510121,0.0,-26.623108,136.50351
15.136128,0.0,30.97754,0.0032320167,0.021183712,6.846611e-05,6,0,0.005132579,0.00022488144,1,2.2904449,6.0,-9.260954,95.08375
-1.908808,0.0,27.32251,-0.0014441176,0.021292424,-3.0748764e-05,7,0,-0.0037872314,0.011872612,0,0.46008092,0.4983,-34.266262,144.14317
-41.46453,0.0,36.60742,0.0036738138,0.02449786,9.000057e-05,8,0,0.009354588,0.0,1,-0.0308907,0.0,-10.98079,-26.331593
-73.24941,0.0,34.25122,-0.0009288789,0.02256207,-2.095743e-05,9,0,-0.016081266,-0.0007999606,0,1.7114373,6.5832,-13.410547,-40.86064
-102.72748,0.0,38.80249,0.0017959031,0.022413842,4.025309e-05,10,0,0.0021505377,-0.010230447,1,0.2350204,27.3054,-11.466771,70.99537
-99.8689,0.0,35.14746,-0.0014396666,0.022418525,-3.2275202e-05,11,0,-0.009184547,0.007864495,1,2.664437,0.87275,-33.637432,78.28799
-90.39592,0.0,2.7087402,-0.012795595,0.026500417,-0.0003390886,12,0,-0.020315353,-0.023453897,1,10.181361,0.87255,23.22236,356.96683
-22.31573,1.0,-16.661133,-0.0077395635,0.027058765,-0.00020942303,13,0,-0.026396079,-0.022921294,1,46.3689,10.3586,-3.2644107,193.5827
25.646795,1.0,-42.19751,-0.010283082,0.028020272,-0.00028813476,14,0,-0.019073555,-0.021496346,1,8.494535,48.97215,-2.314818,220.75873
88.3165,1.0,-41.921265,0.016507188,0.082593314,0.0013633834,23,6,0.05566277,0.02797198,1,3.4499269,-8.902037,-4.5168915,6.6247783
6.0507216,1.0,-22.887451,0.021228544,0.08206625,0.0017421471,1,0,0.027786577,0.026292311,0,0.71580213,-31.318388,0.0,-61.10841
39.861126,0.0,6.6137695,0.014921366,0.08221977,0.0012268313,2,0,0.029633712,0.055250816,1,-2.3939197,-2.532288,0.0,7.2215805
100.82893,1.0,-12.76001,-0.0096549615,0.081287235,-0.0007848251,3,0,-0.02902113,-0.023833642,1,-5.670158,-24.076403,-0.00185585,-59.897377
127.19845,1.0,-15.5,-0.0013787919,0.0813071,-0.00011210557,4,0,0.01837872,-0.007922096,0,1.1837748,0.0,0.0,2.1408956
130.40587,0.0,9.998779,0.01284897,0.08183253,0.0010514637,5,0,0.00024301685,0.039075803,0,-30.003561,-2.95635,-0.092999645,-30.92616
70.21118,0.0,10.97998,0.0004881601,0.0818945,3.997763e-05,6,0,0.013850912,-0.01946453,0,-5.218489,-6.0978503,0.0,-198.23267
-55.368187,0.0,44.98877,0.01691155,0.083415195,0.0014106802,7,0,0.0294206,0.030322513,0,3.2503576,-7.52835,4.2217436,-56.365116
77.03854,0.0,30.35376,-0.010912712,0.07646456,-0.00083443575,12,0,-0.03424381,-0.033134926,1,5.8916755,0.0,-0.7208325,370.34534
96.64013,0.0,23.122559,-0.0035615475,0.07490812,-0.00026678885,13,0,-0.0050051366,0.0040161326,0,27.48574,1.55,7.182716,39.60666
109.831985,0.0,28.182495,0.0025010528,0.07032154,0.00017587788,14,0,0.0015151515,-0.005333324,0,33.00347,-0.3695944,-23.82641,181.14606
85.402985,0.0,26.413818,-0.02085193,0.060633045,-0.001264316,19,1,-0.03256309,-0.021933125,1,-1.3735268,0.0,0.92829,548.8058
122.34126,0.0,4.777588,-0.008564009,0.059074145,-0.00050591154,20,1,0.0014612178,0.012360246,1,10.161374,-4.6097164,0.26588637,884.3969
29.68338,1.0,-1.0063477,-0.0023091612,0.059009854,-0.00013626326,21,1,-0.029232692,-0.008139586,0,1.3105383,2.14565,-5.702175,141.75421
-104.249084,0.0,32.422607,-0.023828706,0.07782373,-0.0018544387,3,2,-0.03232722,-0.016686678,0,13.433489,0.0,3.2763422,15.282338
-57.30245,0.0,46.753662,0.00565903,0.078053504,0.00044170712,4,2,-0.0012596997,-0.0061021415,1,0.2237528,-2.5083,11.166435,-147.39856
36.7001,0.0,33.51367,-0.0051987716,0.07742626,-0.00040252146,5,2,0.006911836,-0.0005847368,1,14.847409,-1.5,-18.035124,16.837717
77.38429,0.0,7.4611816,-0.010283146,0.07780758,-0.00080010673,6,2,-0.025954545,-0.02293473,1,-0.09140257,3.9475,-6.9396505,114.78225
67.31897,1.0,-32.13867,-0.015792808,0.07451362,-0.0011767793,7,2,-0.006172824,-0.0056885853,0,5.1693983,2.95,38.596546,198.77647
31.701483,1.0,-10.211182,0.00888522,0.07528385,0.00066891353,8,2,0.014751584,0.020776821,0,7.316928,0.0,-2.0959191,69.18117
26.616995,0.0,34.399902,0.017917618,0.075049944,0.0013447163,9,2,0.02504465,0.026548684,1,3.6709275,0.0,-2.6482902,3.4210773
-52.407883,0.0,25.307617,-0.0035875496,0.0741009,-0.00026584064,10,2,-0.010698692,-0.005747138,0,4.2599034,0.0,-10.232068,69.65538
-53.190872,0.0,40.120117,0.005865622,0.07199187,0.00042227708,11,2,0.015995212,0.0028902225,0,5.8063946,0.0,-11.480249,-16.804585
-53.34308,0.0,45.409912,-0.0051128957,0.06938809,-0.00035477406,13,2,-0.004791452,-0.007428527,1,0.5674642,-7.07535,-3.121081,16.891117
-27.510601,1.0,-0.0048828125,-0.01784184,0.06920846,-0.0012348063,14,2,-0.019159956,-0.0058721895,0,1.7782985,-13.261847,0.057632588,-117.44646
76.34724,0.0,17.48877,0.0069974745,0.06916111,0.0004839531,15,2,0.0018031587,-0.004632839,1,0.079966344,-2.46585,0.34854,-44.06413
33.412926,1.0,-40.80005,0.0053939368,0.0724381,0.00039072652,17,2,0.00035827226,0.010359341,0,-0.44272238,14.9993,5.4465027,212.28677
-24.887344,1.0,-4.5336914,0.014747218,0.07475213,0.0011023859,18,2,0.011768936,0.011616158,0,13.508404,0.0,2.5450718,38.260162
33.811768,0.0,2.3613281,0.0027630185,0.069519445,0.0001920835,19,2,0.004399992,0.004628273,1,0.12915395,0.0,-13.021319,1.7721806
38.65246,0.0,1.1499023,-0.00048411306,0.069485724,-3.3638946e-05,20,2,-0.0048338706,-0.008630734,0,0.18070173,-6.8294,-1.3903644,1.1309428
100.9788,0.0,20.52124,0.0077449726,0.07011776,0.00054306013,21,2,0.015330899,0.017647007,1,16.428783,0.0,-3.0844727,52.60867
58.35896,1.0,-16.598633,-0.014727063,0.060441796,-0.0008901301,22,2,-0.01764087,-0.02005774,0,2.2880626,0.0,-2.0869608,1.2209144
8.2525625,0.0,25.931152,0.01712562,0.06470901,0.0011081819,23,2,0.021711554,0.017813887,0,5.721596,8.44045,-7.113135,329.8413
15.47459,0.0,49.162598,0.009197181,0.06493314,0.00059720187,0,3,0.009532784,-0.003303386,0,12.926616,0.0,0.81291753,130.37042
63.83265,1.0,-31.132568,0.02418842,0.03456481,0.0008360682,3,5,0.014534869,0.00069815596,0,50.743603,0.0,9.961496,224.60666
-10.725268,1.0,-24.84375,0.007877798,0.039272793,0.00030938312,4,1,0.0077147256,0.009684203,0,6.9741125,0.26625,-0.54476,12.66502
52.97449,1.0,-0.20117188,0.0070910705,0.037272073,0.0002642989,5,1,0.00036632273,-0.010650761,1,-4.2088428,6.16575,-19.632889,60.015625
6.4840474,1.0,-33.235107,-0.00943881,0.038846232,-0.0003666622,6,1,-0.009703383,0.014541776,0,0.108434126,0.3241,-0.04995,-154.38521
-31.687443,1.0,-27.493652,0.0016561421,0.038852345,6.4345004e-05,7,1,0.0017747474,0.0027221937,0,22.715271,0.6687,0.443865,-81.903595
-37.32037,1.0,-11.641357,0.0045650876,0.03811781,0.00017401115,8,1,0.003432594,-5.5397413e-05,0,7.006104,0.0,-7.4976096,63.70111
-6.1629763,0.0,22.09497,0.009671118,0.038468417,0.0003720326,9,1,0.006878635,-0.0043218154,1,6.0215435,0.97275,-24.74125,101.038414
-42.378925,1.0,-21.195068,-0.012290992,0.040667698,-0.00049984636,10,1,0.00504137,-0.012409591,1,1.093616,9.62745,1.899405,141.3912
-70.2229,1.0,-45.151367,-0.006886359,0.04194181,-0.00028882636,11,1,0.012867612,0.0050712815,0,1.9524595,0.0,-4.448017,20.563334
-52.46509,1.0,-17.577393,0.00798124,0.036314625,0.00028983573,12,1,-0.0012560779,-0.0072321217,1,-0.86209404,2.6827,-8.704482,-17.067713
0.63579494,1.0,-27.828857,-0.002943774,0.033097737,-9.7432254e-05,13,1,0.020661158,0.012367257,1,-2.1203976,2.1614,-15.371423,91.91033
-23.824049,1.0,-33.827393,0.015311291,0.038943537,0.00059627584,20,1,0.018086782,0.006632523,0,-1.4192551,-2.0498,57.06831,120.66304
-42.861797,1.0,-21.543701,0.0035438775,0.038890798,0.00013782422,21,1,0.011295912,0.023141181,1,13.803047,16.4707,5.4043913,-221.10579
-74.04803,1.0,-40.86621,-0.0055549094,0.038662426,-0.00021476627,22,1,0.009375809,0.041884825,0,1.305275,-11.143761,-4.6461987,53.02273
-21.38066,1.0,-12.616211,0.008166784,0.038598567,0.00031522618,23,1,-0.010831228,-0.028140731,1,-1.6099263,0.0,16.942139,111.7754
2.3703122,1.0,-46.649902,-0.00975909,0.039767075,-0.00038809047,0,2,0.0028814685,0.01447778,1,4.3083057,3.5708997,16.607252,173.91562
-31.596672,1.0,-29.037598,0.012835246,0.0369046,0.0004736796,15,3,0.0066918163,-0.0047139376,0,-2.4294615,25.2987,75.0744,-6.287399
-16.345833,1.0,-26.476318,0.00073791615,0.034912564,2.5762545e-05,16,3,0.010478344,-0.0018509434,1,2.4873402,39.8908,4.294555,-97.004166
1.4623541,1.0,-34.317383,-0.0022573804,0.035120185,-7.927962e-05,17,3,-0.0067727286,0.0009817618,1,3.8562462,0.57439995,0.84057003,-47.73893
