fret,below_cutoff,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
53.07274,0.0,29.31836,0.0021135178,0.04245165,8.972232e-05,0,4,0.011060397,-0.016431924,0,-44.963047,20.903109,0.7169865,128.94568
42.790077,1.0,-42.53125,0.025902484,0.05239292,0.0013571067,1,4,-0.034711827,-0.07995223,0,-0.32843593,-0.25,-0.12006535,0.6893311
20.338062,0.0,30.074219,0.015999557,0.04819529,0.0007711033,10,4,-0.031754177,-0.017477414,0,28.742077,30.35757,0.7048678,149.7609
24.513409,1.0,-43.134766,0.0024235453,0.03302229,8.0031015e-05,9,5,0.0022577692,0.009973177,0,-3.1268585,-2.8778074,0.0,-46.26448
67.91592,1.0,-44.427734,-0.014586382,0.04423871,-0.0006452827,19,6,0.02268703,0.008776992,0,-12.748519,0.1900075,0.0,144.54106
-8.136,1.0,-24.080078,0.0010734393,0.037818246,4.059559e-05,20,6,-0.011057284,0.005376771,0,49.92583,14.991752,0.0,83.89467
-24.322735,1.0,-29.46875,0.009453593,0.0659281,0.0006232574,6,0,0.003991828,0.01449274,0,49.309864,-14.13,0.0,7.9827194
1.284141,1.0,-29.273438,-0.0056293276,0.067059316,-0.00037749886,19,0,0.025207147,0.0020819022,0,22.768915,60.376793,2.00468,90.45975
72.23889,1.0,-20.617188,0.006912808,0.1132205,0.00078267156,8,2,0.0030955083,0.011399984,0,76.78461,3.0700455,3.296711,81.26203
-43.88089,1.0,-25.761719,-0.0055414443,0.11636797,-0.00064484664,10,2,-0.0022641355,-0.0027347212,0,-35.01661,0.71943974,-0.13615242,-34.68048
-70.283585,1.0,-7.0273438,-0.033715904,0.089127004,-0.0030049975,16,3,-0.037155796,-0.14715746,0,17.367422,-4.6404233,-6.0592775,156.7213
-287.13092,0.0,24.240234,-0.0009873977,0.0892186,-8.8094246e-05,23,3,0.0025856872,0.0037921597,0,1.9174093,-0.29289246,0.0,3.0937982
-254.03435,0.0,34.664062,0.020937262,0.09628036,0.002015847,4,4,-0.06130749,-0.08641023,0,53.807755,-1.4589889,0.0,78.22359
50.53372,1.0,-1.2216797,-0.04434756,0.13995087,-0.0062064794,19,3,-0.033355944,-0.022850271,0,66.11082,5.8841176,-0.39884838,166.38664
35.80474,1.0,-2.0048828,-0.015740113,0.09449439,-0.0014873524,11,4,-0.016108504,0.100660734,0,20.31665,11.752813,0.0,-10.9382515
10.383931,1.0,-28.920898,0.013553272,0.0952671,0.001291181,15,4,0.0062892744,0.012351925,0,65.746956,-3.5118065,0.0,6.171047
-11.404366,0.0,34.331055,0.0043709218,0.09555113,0.00041764652,16,4,0.012567935,-0.044512168,0,-2.6040428,-1.4721414,0.0,-1.3101419
14.290829,1.0,-23.18457,-0.018567458,0.12284303,-0.0022808828,21,5,-0.002758715,-0.024811279,0,1.6823248,-1.2800922,0.0,0.7692816
-18.505753,0.0,40.54883,0.031745903,0.13130826,0.0041684993,1,6,0.026047345,0.021786945,0,40.548645,0.0,1.5570668,119.822296
-31.905975,0.0,36.98047,-0.013305649,0.07529297,-0.0010018218,14,0,-0.010424092,-0.033288814,0,14.788381,-2.7296007,-0.35420445,-6.721199
-5.305633,0.0,42.50293,0.008144798,0.05131523,0.00041795216,23,3,-0.0038655386,-0.03365417,0,12.644738,45.460026,0.34107643,18.12375
-32.66832,0.0,29.107422,-0.0077726105,0.05163078,-0.00040130594,1,4,0.014095745,0.043956574,0,3.1504214,0.06655838,0.0,96.250946
2.1705186,0.0,26.742188,0.010214618,0.0549855,0.0005616559,11,4,-0.007856441,-0.018556269,0,-12.270035,-2.1987784,4.786542,0.9928589
71.102394,0.0,20.637695,0.009139885,0.055277526,0.0005052303,14,4,-0.016028697,-0.035362866,0,-1.494078,-0.6246,0.0,-30.020048
33.891006,0.0,6.9765625,-0.0025227293,0.053909983,-0.0001360003,16,4,-0.00013332193,0.006557839,0,-21.189001,1.310077,-0.04985087,-63.838943
18.54401,0.0,29.375,0.005234607,0.05330049,0.0002790071,21,4,0.0042506177,-0.0063339714,0,-3.4660757,-0.0246,14.914808,-171.20464
37.373554,1.0,-32.421875,0.011201424,0.04798345,0.00053748296,15,5,0.0051421686,-0.0009382007,0,-81.66087,2.699235,0.0,-97.16808
-77.0345,0.0,4.3476562,-0.0076593803,0.050429326,-0.0003862574,1,6,0.0038833262,0.029333526,0,-20.243069,30.41445,0.0,0.6585541
-33.228565,1.0,-5.213867,0.010562203,0.06710367,0.00070876256,18,6,0.015390583,0.010404083,0,-13.502533,-0.1046,0.0,14.906296
49.893005,0.0,10.200195,-0.009706696,0.071393095,-0.000692991,3,0,0.00453138,-0.005459069,0,2.5234494,0.49016044,68.96485,6.7431355
10.556342,0.0,48.655273,0.0028463737,0.07149205,0.0002034931,4,0,-0.0027817092,0.004324195,0,4.218689,-0.22012518,0.0,84.96873
-126.855385,1.0,-44.24121,-0.014522512,0.061425112,-0.00089204696,4,1,-0.029887484,-0.012128906,0,0.5760877,-4.155222,-4.7552776,29.718342
-251.46732,1.0,-9.661133,0.0026690895,0.060972344,0.00016274065,5,1,0.0014709887,-0.016444508,0,-1.8614773,4.3283505,-1.6005055,-33.12659
-57.479195,0.0,3.6484375,-0.052805204,0.09787112,-0.005168104,10,1,-0.0731485,-0.13168588,0,5.6502466,3.2298784,-8.667562,230.47626
-140.2464,0.0,33.813477,-0.03943805,0.11264833,-0.0044426303,14,1,-0.04193698,-0.06662948,0,2.149611,-3.7735183,-4.789601,212.82446
-141.09348,1.0,-15.78418,0.010251098,0.1317815,0.0013509052,19,1,0.018316831,0.032090563,0,5.917347,15.586281,0.002134687,431.34283
-250.99585,0.0,46.51172,-0.044584185,0.13476487,-0.0060083815,11,2,-0.055570118,-0.069444485,0,5.7713604,2.480269,-12.649858,-27.110071
118.97586,1.0,-46.683594,-0.059460063,0.13468765,-0.008008536,15,2,-0.06930976,-0.11187255,0,22.734652,49.034775,0.0,337.48975
106.717354,0.0,1.2597656,0.0050715916,0.13078436,0.00066328485,16,2,0.010956197,0.004537017,0,13.672295,76.76819,8.105038,347.34204
-35.000256,1.0,-39.039062,0.03677102,0.17539582,0.0064494833,21,2,0.066772535,0.10367983,0,0.59242404,5.721196,-3.782801,1.1568115
17.165405,1.0,-7.5527344,-0.011250363,0.17772567,-0.0019994783,6,3,0.004631059,0.027028,0,-0.0053969985,90.5418,2.9049718,228.97375
-59.01405,1.0,-23.56543,-0.019337917,0.14858702,-0.0028733634,18,3,-0.03391936,-0.070370324,0,229.15692,132.52818,2.6297886,632.2313
-82.771225,1.0,-37.916016,-0.02358445,0.10500606,-0.0024765101,15,4,-0.017285133,-0.040577035,0,4.10745,92.36277,20.176775,1156.9515
-114.6324,0.0,44.933594,0.0072281454,0.105191,0.0007603358,16,4,-0.005831159,-0.00694878,0,-5.52683,71.00136,4.8229876,30.174316
51.25841,0.0,10.423828,0.022725934,0.08863347,0.0020142784,0,5,0.020960996,0.023866221,0,-10.823544,8.01145,0.0,51.810352
-12.314996,0.0,2.2177734,-0.01872658,0.08366154,-0.0015666946,10,5,-0.01347394,-0.010778658,0,0.4830845,68.57371,0.28811508,-123.83266
82.75898,1.0,-2.2363281,0.013965597,0.08588547,0.001199442,13,5,0.013842158,0.010667383,0,-7.415989,23.646519,0.0,-103.21694
57.41744,0.0,15.634766,0.0014299434,0.085373275,0.00012207894,14,5,0.0033234088,-0.0026192972,0,0.3180426,5.8580785,0.28163654,-16.286957
-20.452578,0.0,43.231445,-0.0045136195,0.082111806,-0.00037062145,16,5,0.0044563278,0.01324523,0,14.159554,-9.963282,0.2844828,29.885172
-124.72314,0.0,2.4326172,0.010743614,0.08927516,0.00095913786,2,6,0.014208101,0.012258452,0,7.7346663,0.4498319,0.28499505,94.86235
-189.66412,1.0,-10.96875,-0.01150666,0.07249506,-0.00083417597,13,6,-0.016698452,-0.032476384,0,0.13797969,3.353036,0.0,0.78519
-49.922592,1.0,-10.667969,0.027982706,0.087890126,0.0024594036,0,0,0.035276633,0.018619562,0,0.0,4.505853,0.0,101.56156
40.012924,0.0,15.787109,-0.0036935143,0.08655435,-0.00031968972,4,0,-0.0015237862,0.0017079994,0,1.0924132,0.47509795,0.0,69.180214
34.978954,1.0,-39.621094,-0.012815933,0.08541408,-0.0010946611,6,0,-0.00946432,-0.016945917,0,-0.6902099,0.25,0.0,1.901222
25.204643,1.0,-43.95508,-0.011492712,0.10462293,-0.0012024012,19,0,-0.015590019,-0.015640719,0,-3.545834,0.44552943,0.0,19.671597
-85.08918,0.0,45.75586,-0.015664889,0.098649,-0.0015453256,20,1,-0.015512904,-0.016929062,0,8.341965,31.219479,7.2263846,284.092
-135.01503,1.0,-15.576172,-0.011301769,0.09824326,-0.0011103227,22,1,-0.008384095,-0.012545252,0,2.1082222,41.039497,0.0,4.614832
84.35731,0.0,4.7597656,-0.0014228709,0.0866359,-0.0001232717,11,2,-0.0034877928,-0.0051259478,0,1.2580739,1.4343,0.0,29.453173
-71.140305,0.0,23.894531,0.0017387718,0.08485966,0.00014755159,12,2,0.008099976,-0.00082962075,0,4.12921,35.094482,2.5957408,-6.958239
4.4706106,0.0,39.4209,-0.0023487816,0.065638125,-0.00015416961,17,2,0.005320221,0.02643846,0,-0.4275881,40.528397,0.0,-66.161194
-32.21008,0.0,11.1640625,-0.009345446,0.06423353,-0.00060029095,19,2,-0.0053559253,-0.0105925845,0,-0.39087105,-1.7896227,0.0,-178.76537
-69.03567,1.0,-32.549805,-0.014412493,0.057422385,-0.0008275997,5,3,-0.011872146,-0.017335728,0,0.06646766,-15.017324,0.0,2.0879178
-4.1748295,1.0,-40.05664,0.0048515527,0.053462047,0.00025937395,18,3,0.01877254,0.011044639,0,-0.5105963,11.368079,25.435944,0.7239038
112.69887,0.0,12.500977,-0.003568245,0.07052942,-0.00025166626,12,4,0.0032861857,-0.00022880184,0,4.6076884,-2.5871704,0.0,-1.2008839
20.42073,1.0,-37.11328,-0.00097290345,0.047925886,-4.662726e-05,3,2,0.0004651005,-0.0049680066,0,0.24384399,0.0,-0.00027585565,9.143683
-54.54213,0.0,24.27832,0.0068495343,0.048584405,0.00033278056,4,2,0.018916534,0.007194238,0,1.2973878,39.822334,-3.9378006,1.5520957
-11.330521,1.0,-37.29004,0.0031508403,0.045763496,0.00014419347,9,2,-0.004701601,0.00052289333,0,-1.4694499,376.8211,0.0,13.91555
-58.82284,0.0,24.952148,-0.005582438,0.046228554,-0.00025806803,13,2,-0.00082023616,-0.0058419704,0,0.17539997,29.664692,0.0,0.26115286
-70.930855,0.0,35.08008,0.0011222142,0.045083947,5.0593848e-05,14,2,-0.0009258154,-0.0039993743,0,5.1722803,30.791115,0.0,5.1722803
-5.525336,0.0,35.749023,0.015169045,0.037257746,0.00056516443,1,3,0.01923834,0.009307748,0,3.9125822,-65.48563,0.0,2.4171605
-12.305765,0.0,42.76953,0.00077697024,0.037467923,2.9111461e-05,2,3,0.004933888,0.0052009155,0,0.0745,-17.154324,0.0,-7.8916893
-21.917305,0.0,23.347656,-0.0022534826,0.03624191,-8.1670514e-05,4,3,-0.007865656,-0.003859181,0,-0.58575,-17.651846,0.0,-46.40295
-79.288826,0.0,10.361328,-0.0019281871,0.03581281,-6.90538e-05,6,3,-0.005412274,-0.0038442917,0,-0.03215314,-77.58892,0.0,0.18858902
-130.33301,1.0,-31.536133,-0.005206907,0.032454837,-0.00016898933,8,3,-0.005848156,-0.0022659798,0,2.5883427,7.0803366,0.0,14.648592
20.52836,1.0,-2.3378906,-0.012562651,0.041329972,-0.000519214,15,3,-0.021740757,-0.018811265,0,-390.04327,-16.422136,0.0,-441.4347
-77.88163,1.0,-15.263672,0.010626363,0.042129252,0.0004476807,9,4,0.017284274,0.015878476,0,0.00763753,267.63116,0.0,0.00763753
27.369678,1.0,-14.519531,-0.003704891,0.03681892,-0.00013641009,11,4,-0.0046841153,0.00019145735,0,1.9189094,20.756605,0.0,3.2280645
