fret,high_flow,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
-17.469173,0,125.63904,-0.00254134,0.031283297,-7.950149e-05,14,2,0.008454499,0.038289487,0,0.0,0.0,0.0,-0.60698146
28.145061,1,127.36304,0.0015315736,0.028224438,4.3227803e-05,15,2,-0.004310361,0.026379569,1,0.0,0.0,0.0,11.298415
27.963354,1,120.33801,-0.0062313774,0.028986864,-0.00018062809,16,2,0.01082251,-0.0115395095,0,0.0,0.0,0.0,13.767317
16.86616,1,120.51904,0.00016158541,0.028994272,4.6850514e-06,17,2,0.010706638,0.006898459,0,-5.5,0.0,45.77322,113.60703
-9.665647,0,121.448,0.00082903996,0.021750774,1.803226e-05,18,2,0.0018856081,-0.025296438,0,0.0,0.0,3.5188267,-6.0928574
-11.922099,1,129.80603,0.007452893,0.021825947,0.00016266645,19,2,-0.038867414,-0.011624839,0,4.9997997,0.0,-7.707782,94.39126
23.258543,1,129.927,0.00010707296,0.021671325,2.320413e-06,20,2,-0.008668698,0.020240778,1,0.0,0.0,6.5887628,16.436197
42.36949,0,127.10205,-0.0025001182,0.021867223,-5.4670643e-05,21,2,-0.0014869506,-0.017158207,1,0.0,0.0,43.051,-40.27833
51.657803,1,126.531006,-0.0005066488,0.020710755,-1.0493079e-05,22,2,0.0024449164,0.0027277132,1,0.0,0.0,26.35215,150.118
41.561756,1,125.88904,-0.0005698625,0.020288503,-1.1561657e-05,23,2,0.007760583,-0.014417766,0,0.99835527,0.0,5.953607,115.95209
27.762627,1,134.95703,0.008054074,0.019434014,0.00015652299,0,3,-0.0022002703,-0.01766495,0,-0.22009948,0.0,26.668053,57.72792
27.742489,0,140.88904,0.005226636,0.019436225,0.00010158607,1,3,-0.005292125,0.030907558,0,0.0,0.0,0.0,-0.3568617
9.349135,0,143.41797,0.0022166315,0.020178352,4.472797e-05,2,3,-0.007093764,-0.010084479,0,0.0,0.0,0.0,-9.428916
25.07745,0,149.16394,0.005025259,0.024134807,0.000121283665,3,3,0.0035722225,0.0013766752,0,0.0,0.0,-0.928421,-6.2641487
4.876676,0,150.41296,0.0010868976,0.024196325,2.6298927e-05,4,3,-0.0011568844,-0.054165535,0,0.0,0.0,-0.17525,-90.90877
13.563537,0,152.95605,0.0022105896,0.024432188,5.400954e-05,5,3,-0.018842725,0.022383688,1,0.02226832,0.0,-10.85723,-17.285965
-3.0310338,0,152.38794,-0.00049274665,0.024438983,-1.2042227e-05,6,3,0.012031295,-0.0022746832,0,0.0,0.0,5.5163374,-177.04666
33.882843,0,159.078,0.005805392,0.023569254,0.00013682875,7,3,-2.2418255e-05,-0.0034197508,1,0.0,0.0,-0.995,-14.81449
49.421116,1,154.61597,-0.0038496426,0.024668979,-9.496675e-05,8,3,0.02397883,-0.016299663,0,0.0,0.0,-1.6,23.07437
33.842445,1,157.05603,0.0021133118,0.022641234,4.7847985e-05,9,3,-0.0054545575,-0.037790686,0,0.0,0.0,-7.2,301.10992
-14.058937,0,158.01294,0.0008270206,0.023033228,1.9048954e-05,10,3,0.008832342,-0.021752318,0,0.0,0.0,-40.06375,-71.445145
-19.277767,0,166.37903,0.007224521,0.022825558,0.00016490373,11,3,-0.0051088897,-0.003705962,0,0.0,0.0,10.483868,-32.694637
-7.649218,1,174.281,0.006774794,0.023280429,0.0001577201,12,3,-0.012464905,-0.039367635,1,0.0,0.0,0.0,7.1790295
25.407518,0,169.76404,-0.0038465816,0.022934167,-8.821814e-05,13,3,0.010533311,-0.015166223,1,2.2508657,0.0,-17.35,-10.9433775
11.849259,0,161.40503,-0.0071458933,0.022627166,-0.0001616913,14,3,0.0,0.0,0,0.0,0.0,1.5,-83.117256
43.11793,0,167.45496,0.0052091447,0.0226583,0.00011803036,15,3,0.0,0.0,1,0.0,0.0,1.54975,2.0483274
45.653027,0,167.03699,-0.00035801702,0.021739954,-7.783274e-06,16,3,-0.009104052,0.05176933,0,-0.8240957,0.0,8.14975,-9.848265
67.4554,0,170.271,0.002771128,0.021728761,6.021318e-05,17,3,-0.009986701,-0.0006230867,0,4.510133,0.0,9.77451,-92.172424
43.313454,0,171.60706,0.0011416668,0.021762518,2.4845544e-05,18,3,-0.014794885,-0.009039868,0,8.482601,0.0,23.0495,-248.2242
29.067087,0,182.17798,0.009022584,0.023439562,0.00021148541,19,3,-0.016609773,-0.012582552,0,-10.0,0.0,10.359656,-50.404488
-11.950097,0,186.35303,0.0035316583,0.025074892,8.855595e-05,20,3,-0.007635396,0.018477274,0,1.2880864,0.0,7.451859,-68.66455
-30.61029,0,195.46704,0.007682379,0.027354872,0.0002101505,21,3,-0.029820455,-0.041914348,0,0.31822753,0.0,33.67425,-136.52197
-12.12996,0,197.59497,0.0017799987,0.027885683,4.9636477e-05,22,3,0.028838547,0.0039177574,1,0.0,0.0,0.08499183,-4.8995786
-0.11733772,0,196.70605,-0.00074225094,0.028025199,-2.080173e-05,23,3,0.004414734,0.053983696,1,0.007483105,0.0,-14.25,-36.695126
-25.836538,0,191.17395,-0.0046227765,0.027900204,-0.0001289764,0,4,0.0025581538,0.024375193,1,-0.5,0.0,-4.8,-108.37473
-23.097626,0,186.62598,-0.00381806,0.030189345,-0.00011526473,1,4,0.014706538,-0.06234941,0,0.0,0.0,0.0,-36.72585
-28.329826,0,192.32397,0.0048018484,0.030135946,0.00014470825,2,4,-0.006652349,0.013813073,1,1.2361637,0.0,2.64975,-44.088257
16.913046,0,191.10901,-0.0010189897,0.027396608,-2.7916862e-05,3,4,0.0010816489,-0.005703377,1,0.0,0.0,-4.3,-62.976994
22.962307,0,177.37097,-0.01153382,0.028343212,-0.00032690552,4,4,0.016551752,0.0124282,0,0.0,0.0,0.0,-75.14658
29.147285,0,183.99194,0.005623522,0.028648786,0.00016110709,5,4,0.0035503772,-0.013849474,1,0.0,0.0,-4.1,-48.47303
34.830467,0,180.927,-0.0025886504,0.029250497,-7.571931e-05,6,4,-0.013069789,0.0063836467,0,0.0,0.0,0.0,-54.323933
-3.4620948,0,183.33496,0.0020390414,0.02893395,5.899752e-05,7,4,-0.0033792867,0.020615282,0,0.0,0.0,0.0,-78.56434
-7.5176888,0,192.13696,0.007438301,0.028158994,0.00020945507,8,4,0.009255726,-0.010876273,1,0.0,0.0,-0.52,-11.276575
-20.496817,0,191.26294,-0.0007331569,0.028556056,-2.093607e-05,9,4,-0.005743131,-0.020735225,0,0.2929059,0.0,17.2995,-84.28176
-3.6550632,1,195.72302,0.0037439954,0.028454758,0.000106534484,10,4,-0.0022830702,0.024061646,1,0.0,0.0,8.227326,7.188052
7.3444815,0,190.88098,-0.004049467,0.028309058,-0.0001146366,11,4,-0.007254035,0.0068922536,1,13.56604,0.0,8.044454,-8.299011
16.221931,0,188.55896,-0.0019498351,0.028679216,-5.5919743e-05,12,4,-0.00076068845,0.00093340885,1,-0.65,0.0,-14.25,-53.88659
5.796826,0,188.38098,-0.00014974311,0.028655866,-4.2910183e-06,13,4,0.0053287847,0.040410306,0,-0.17497735,0.0,500.0,-21.177317
-6.004115,0,189.573,0.0010030593,0.028645668,2.8733304e-05,14,4,0.007985121,-0.014042463,0,0.0,0.0,0.0,-36.433743
-6.785276,0,191.17896,0.0013500281,0.02864042,3.866537e-05,15,4,-0.022058362,0.15909089,0,0.15519954,0.0,0.09965,-23.000263
21.156645,0,194.17297,0.0025134918,0.02866412,7.204703e-05,16,4,0.0006052369,-0.06326799,1,-5.208962,0.0,42.478096,-20.258207
27.531849,0,191.63599,-0.0021244723,0.029396994,-6.24531e-05,17,4,-0.018285006,0.024281345,1,-0.00043528,0.0,-21.412973,-38.132153
4.970616,0,189.026,-0.002190254,0.029370828,-6.432957e-05,18,4,-0.0006635042,-0.032152604,0,0.3999,0.0,9.69975,-12.753894
-24.277119,1,191.73596,0.0022791435,0.027482089,6.263563e-05,19,4,-0.0007588327,0.025056355,0,0.0,0.0,111.19017,159.82768
-15.889365,0,199.19397,0.006258104,0.028651932,0.00017930678,20,4,-0.0047698203,-0.009612702,1,0.65,0.0,4.24975,1.8289168
-22.847935,1,198.86096,-0.00027769303,0.025320051,-7.0312017e-06,21,4,0.00836934,0.001109219,1,-1.0907904,0.0,20.509432,50.19803
0.15198874,0,193.479,-0.0044892263,0.025121164,-0.000112774585,22,4,-0.0011822946,0.004155092,1,-0.78417814,0.0,-3.75,-89.01012
-1.1277715,0,190.47595,-0.0025162166,0.025700962,-6.4669184e-05,23,4,0.0059422217,0.0016551594,0,0.1049,0.0,-10.15,-51.3835
32.644745,0,193.14099,0.0022386333,0.025710754,5.755695e-05,0,5,-0.0056482945,0.023134146,1,0.0,0.0,0.0,2.6620858
14.520506,1,185.29395,-0.006576797,0.024835328,-0.00016333691,1,5,0.06182101,-0.016150713,0,0.0,0.0,54.968098,46.746536
6.18025,0,190.48999,0.0043837605,0.02474987,0.0001084975,2,5,0.0024742007,0.003830373,0,0.0,0.0,0.0,0.108619094
-13.996601,1,192.698,0.001854705,0.024493044,4.5427372e-05,3,5,-0.010761715,-0.00327062,0,0.038370196,0.0,-10.0,23.699795
-1.7762114,0,196.93799,0.0035549572,0.024220025,8.610115e-05,4,5,-0.0018881422,0.0005468241,1,0.4999,0.0,21.128191,-6.4831305
2.178141,1,195.677,-0.0010535101,0.024976682,-2.6313188e-05,5,5,-0.007003491,-0.013664862,1,0.0012,0.0,33.32892,10.446367
3.0533588,0,194.90295,-0.00064737204,0.024339847,-1.5756938e-05,6,5,-0.004195518,-0.003602146,1,0.24356061,0.0,0.0,-9.633179
-29.078175,0,191.91797,-0.0024980986,0.024240192,-6.055439e-05,7,5,0.01147806,-0.0083426405,0,-0.0518545,0.0,10.04975,-60.01262
-10.975068,0,195.03198,0.0026126073,0.023995712,6.2691375e-05,8,5,-0.004818316,0.015143107,0,0.0,0.0,0.0,0.0
-3.3836389,1,195.67603,0.0005389337,0.023869136,1.2863881e-05,9,5,0.0023303311,-0.011049807,1,0.0,0.0,0.0,11.61598
14.551678,0,193.00305,-0.0022355334,0.023429142,-5.2376632e-05,10,5,-6.776441e-05,-0.0013965677,1,0.0,0.0,-21.0,-40.857582
-7.5137386,0,184.62,-0.0070268526,0.023522453,-0.00016528882,11,5,0.019390546,0.011188792,0,0.0,0.0,8.856287,-11.912957
-21.527643,0,191.69202,0.0059698652,0.022468356,0.00013413306,12,5,-0.009056897,0.026556011,0,-0.00465764,0.0,-8.811037,0.07913086
-3.383161,0,191.74194,4.1895688e-05,0.02267982,9.501867e-07,13,5,0.00846931,-0.0099703465,1,9.739081e-07,0.0,0.0,-9.930035
-4.058112,1,189.78003,-0.0016462575,0.022665258,-3.731285e-05,14,5,-0.008331743,0.008165422,1,0.0,0.0,0.0,41.48024
-31.748693,0,189.00696,-0.00064975984,0.0229153,-1.4889441e-05,15,5,0.004066834,-0.033477325,1,0.06240786,0.0,-14.75,0.8980078
-23.34954,0,184.05798,-0.0041622757,0.023241276,-9.67366e-05,16,5,0.0094358465,0.012849234,0,0.0,0.0,-11.974629,-11.546487
-19.268858,0,188.55396,0.0037970874,0.022886943,8.6903725e-05,17,5,-0.0035053769,-0.012410373,1,-0.00881612,0.0,-26.448072,-6.9937687
22.166384,1,187.54102,-0.00085224526,0.022803212,-1.9433928e-05,18,5,0.0026327318,0.008936015,1,0.0,0.0,-12.43049,30.356508
4.950301,0,172.73303,-0.01246945,0.02498362,-0.000311532,19,5,-0.0021844928,-0.004151642,0,0.0,0.0,-28.020851,-18.235556
11.875007,0,180.14099,0.006316833,0.022350552,0.0001411847,20,5,-0.0075188,-0.000277999,0,-0.53,0.0,0.0,-0.16141868
17.035273,0,180.57996,0.00037195967,0.02221252,8.262162e-06,21,5,0.0014037371,0.009730392,1,0.0,0.0,34.097298,-0.70005
10.4981785,0,180.53406,-3.887787e-05,0.022211958,-8.635536e-07,22,5,-0.004071879,-0.008259949,0,0.0,0.0,0.0,-24.065128
6.1798244,0,181.89404,0.0011520085,0.021609353,2.489416e-05,23,5,-0.0013404281,0.0052748746,0,0.0,0.0,0.0,-0.38780412
0.82623136,0,184.78894,0.0024493714,0.022722349,5.565547e-05,0,6,-0.004317691,-0.012703641,0,0.22251393,0.0,0.0,1.0724556
6.944109,1,186.57703,0.0015092021,0.021598045,3.2595814e-05,1,6,-0.0046060584,-0.04699305,1,0.0,0.0,0.4221762,10.260521
-3.5065684,0,185.61694,-0.00080911984,0.021196611,-1.7150598e-05,2,6,-0.0065684747,0.013501581,0,0.0,0.0,0.0,-23.758781
2.4078631,1,186.98499,0.0011538651,0.021174578,2.4432607e-05,3,6,-0.00024997356,0.0046336874,1,0.0,0.0,-13.407821,21.9485
-4.596773,0,186.87,-9.68759e-05,0.01992652,-1.9303995e-06,4,6,-0.0009091117,0.00028822944,0,0.015139975,0.0,11.69975,-15.797241
-0.5826744,1,188.08801,0.0010262434,0.0183522,1.8833824e-05,5,6,0.005050048,0.02074933,1,10.752783,0.0,-5.35,21.203281
-11.032874,1,185.73401,-0.001981338,0.027985552,-5.544884e-05,6,6,-0.004119307,-0.008752118,0,-0.335,0.0,0.0,29.757444
-6.103019,1,187.72302,0.0016774535,0.028044885,4.704399e-05,7,6,0.01018186,-0.0054115914,1,0.0,0.0,0.0,65.78211
-19.849184,1,186.44604,-0.0010751475,0.027857961,-2.9951418e-05,8,6,0.008256766,0.012600272,1,7.1276846,0.0,-2.3267553,31.964634
11.756203,0,185.52405,-0.0007771083,0.028919537,-2.2473612e-05,9,6,-0.007675956,-0.008766969,1,0.0,0.0,-26.37421,-34.774628
13.331274,0,183.79602,-0.0014576063,0.028972382,-4.2230327e-05,10,6,-0.002765872,-0.0014265577,0,0.0,0.0,500.0,0.10750902
42.19105,0,184.27405,0.00040380887,0.028671732,1.1577899e-05,11,6,-0.0024352372,-0.006857195,1,0.0,0.0,-4.4029984,-14.975328
40.757824,0,178.46997,-0.004900958,0.029402724,-0.0001441015,12,6,-0.01001358,-0.02474103,0,0.0,0.0,25.20075,-7.4135494
60.33731,0,187.92603,0.00802401,0.030139871,0.00024184262,13,6,-0.0041098776,0.0,0,0.0,0.0,18.5995,0.0
59.0506,0,188.96704,0.00087633036,0.030238468,2.6498888e-05,14,6,0.005364907,-0.00059000246,0,0.0,0.0,-12.3,-24.979126
15.768347,0,193.43396,0.0037569746,0.030845053,0.00011588408,15,6,-0.0013683011,0.0035419946,0,0.04719068,0.0,-28.073132,-168.95538
14.22264,0,202.49695,0.0075940425,0.031727664,0.00024094123,16,6,-0.0013473528,-0.0011765342,0,-0.6413512,0.0,7.440268,-35.49798
-5.269449,0,210.61401,0.0067501753,0.033205587,0.00022414353,17,6,0.0058996445,-0.019434584,0,-5.02625,0.0,-3.35,-7.84311
8.219065,0,214.69495,0.003370961,0.033132922,0.000111689784,18,6,0.0036371867,0.012011991,1,0.0,0.0,-13.200001,-63.413662
-9.424767,0,208.14697,-0.005390632,0.03106514,-0.00016746073,19,6,-0.009060057,-0.010385822,0,0.0,0.0,0.0,-41.923874
-6.2310433,1,215.74194,0.006286463,0.031411503,0.00019746723,20,6,0.0069714356,-0.000599621,1,0.0,0.0,0.0,21.942614
0.32260954,0,212.73096,-0.0024766657,0.032686953,-8.0954655e-05,21,6,-0.0052207364,-0.015901612,1,0.0,0.0,0.0,-0.37387073
-7.1054325,1,211.10095,-0.0013440779,0.032673888,-4.391625e-05,22,6,0.0065715504,0.041158553,0,0.0,0.0,0.0,60.351448
3.7841647,1,212.30396,0.0009933135,0.03312394,3.290246e-05,23,6,-0.0007027006,0.0067349756,1,0.0,0.0,0.0,61.987362
6.689608,1,210.46301,-0.0015185486,0.03304351,-5.0178176e-05,0,0,-0.0032893347,-0.0049447324,0,0.0,0.0,0.0,29.125593
6.37364,1,211.21594,0.00062201795,0.04006925,2.4923791e-05,1,0,-0.0008420864,0.021923458,1,0.0,0.0,0.0,12.6499
-7.944109,1,209.71997,-0.001235099,0.04007825,-4.9500606e-05,2,0,0.0022778695,-0.014874201,0,0.3499,0.0,0.0,7.392891
-13.603838,0,211.83496,0.0017483304,0.04020828,7.029736e-05,3,0,0.0036363602,-0.008130089,0,0.0,0.0,0.0,-0.535
-15.036901,0,213.64502,0.0014936511,0.040342,6.025687e-05,4,0,-0.0006793202,-0.00029270138,1,0.0,0.0,-3.45,-0.18225902
7.4572186,0,212.031,-0.0013298894,0.04022582,-5.349589e-05,5,0,-0.006231623,-0.00995607,1,0.0,0.0,0.0,-17.496492
27.681896,0,208.94397,-0.0025469942,0.034198035,-8.71022e-05,6,0,-0.0010260671,0.020703953,1,0.0,0.0,-17.182938,-96.00242
28.159607,0,208.69702,-0.00020426774,0.039078422,-7.98246e-06,7,0,0.002054329,-0.0057955193,1,0.0,0.0,25.760046,5.960619
7.756197,1,206.56995,-0.0017598084,0.039481122,-6.947921e-05,8,0,-0.0011390216,-0.014572932,0,0.0,0.0,0.99975,28.550762
-16.659597,1,211.63904,0.004201242,0.038739152,0.00016275255,9,0,-0.0054731555,-0.0068027037,0,0.0,0.0,9.907225,10.25391
-8.717792,0,218.74304,0.0058631357,0.039949697,0.0002342305,10,0,0.003210259,-0.0020846315,1,0.45599237,0.0,72.77679,0.42558992
0.4724056,0,216.77295,-0.0016164957,0.04038623,-6.528416e-05,11,0,-0.0031771415,0.01969568,1,0.0,0.0,0.0,-0.4433065
0.8214944,0,214.43701,-0.001919781,0.04054846,-7.784416e-05,12,0,0.0036229608,-0.017851956,1,-1.0,0.0,-0.03861303,-34.549713
-1.2895192,0,212.66199,-0.0014616027,0.040187743,-5.8738515e-05,13,0,-0.003267188,0.024135906,0,0.13223103,0.0,0.0,-16.969841
-6.731918,0,213.59094,0.00076604617,0.040329743,3.0894444e-05,14,0,-0.0028881733,0.00960132,0,-1.3764403,0.0,123.34275,-49.71149
-14.426888,1,214.60706,0.00083727826,0.039643846,3.319293e-05,15,0,-0.0011494077,0.0028818932,1,0.0,0.0,4.1497498,11.171635
-8.604017,1,212.95898,-0.0013568761,0.039031543,-5.2960968e-05,16,0,-0.003452279,0.022126405,0,-0.14985,0.0,-7.2,16.688171
-15.404561,0,213.12,0.00013274212,0.037451845,4.971437e-06,17,0,-0.0028406722,-0.0022491035,1,0.0,0.0,18.686823,-11.140475
-7.0932946,0,212.15503,-0.0007954414,0.03751056,-2.983745e-05,18,0,0.00053275184,-0.0140884,1,0.0,0.0,26.8435,-11.355538
5.2729464,1,207.71204,-0.0036653671,0.037529044,-0.00013755773,19,0,0.009259206,-0.005430151,0,-0.62505364,0.0,-13.75,12.193629
18.592268,0,209.98206,0.0018796033,0.03752531,7.05327e-05,20,0,0.001146859,0.0,1,0.0,0.0,0.24975,-36.210434
28.130812,0,206.55103,-0.0028356044,0.037765983,-0.000107089385,21,0,0.007995395,0.0,1,0.0,0.0,0.0,-21.680021
9.97097,1,205.13696,-0.0011719873,0.03776206,-4.4256656e-05,22,0,0.0068410346,-0.008333303,0,0.0,0.0,0.0,47.19589
0.857639,0,211.87305,0.005589476,0.0377037,0.00021074392,23,0,-0.0028442314,-0.0170965,0,0.0,0.0,0.0,-36.581238
-23.569832,1,213.27905,0.0011601924,0.03708031,4.3020296e-05,0,1,-0.00011321293,0.0035377077,0,0.0,0.0,0.0,29.455465
-27.480566,1,215.32898,0.0016895756,0.02933523,4.956409e-05,1,1,-0.0022413689,-0.0005875759,0,-0.29678178,0.0,0.0,9.247073
-18.1976,0,215.50098,0.00014152305,0.029380241,4.1579815e-06,2,1,0.0045155734,0.008230461,1,0.0,0.0,0.0,0.0
8.253814,0,213.58801,-0.001573807,0.029448485,-4.634623e-05,3,1,-0.00020336319,-0.0061224005,1,0.0,0.0,1.6745969,-3.2109258
7.4436145,0,206.745,-0.005638666,0.029687693,-0.00016739899,4,1,0.011138727,0.009973593,1,0.0,0.0,-17.606398,-1.1016388
7.743796,1,205.5,-0.0010316969,0.02994692,-3.0896146e-05,5,1,-0.0043349103,-0.0031948988,0,0.0,0.0,-2.8,11.186432
2.4743254,0,206.95996,0.0012110833,0.029538896,3.577406e-05,6,1,-0.0029398485,0.013111893,0,0.0,0.0,0.0,-28.267773
13.414068,1,209.73206,0.002296758,0.022229118,5.1054903e-05,7,1,-0.0030386723,-0.0020132852,1,-6.823326,0.0,-3.8,39.964134
12.278326,1,208.18994,-0.0012747569,0.022440314,-2.8605944e-05,8,1,0.0010611358,-0.0043227323,0,0.0,0.0,11.073324,62.563824
13.726962,1,209.76196,0.0013011377,0.022118874,2.8779701e-05,9,1,-0.0006089406,0.013314004,0,-0.005735145,0.0,-0.0065,120.94598
8.643434,1,210.62805,0.00071591674,0.019449025,1.3923883e-05,10,1,-0.006386409,-0.00371316,0,-6.7853208,0.0,0.0,56.126682
8.9720545,0,213.05798,0.0020071662,0.019097637,3.833213e-05,11,1,0.008630504,-0.0071674455,0,0.0,0.0,0.375,4.2861385
20.98369,0,214.22302,0.000960415,0.017584387,1.6888309e-05,12,1,-0.011258726,0.00433147,0,0.0056397,0.0,-0.08766066,-28.293816
41.494938,0,215.62,0.0011505075,0.017837765,2.0522482e-05,13,1,-0.000113893606,0.0034502316,0,-3.8373792,0.0,4.24475,5.4425383
29.224188,1,216.20605,0.00048210754,0.017589688,8.480121e-06,14,1,0.0056258207,0.0022922812,0,-0.107101075,0.0,-2.115835,8.944431
11.5454,1,217.49402,0.0010590013,0.01822863,1.9304143e-05,15,1,0.0027631326,-0.006861009,0,0.0109,0.0,-7.56128,42.37227
-22.181948,0,223.28198,0.004753998,0.018525634,8.8070825e-05,16,1,-0.006008015,-0.029073134,0,-6.4573097,0.0,3.034776,-29.306847
-6.5520716,0,231.39905,0.006635482,0.019427128,0.00012890836,17,1,0.0012497797,-0.036466096,1,-0.05,0.0,0.0,0.50095
4.4959674,0,228.17004,-0.002622224,0.024228174,-6.35317e-05,18,1,0.003109208,0.033230852,1,0.0,0.0,0.0,1.727471
14.301833,1,227.495,-0.00054963795,0.024501033,-1.3466697e-05,19,1,0.0024887016,-0.0068494086,1,-1.0,0.0,2.49975,20.563984
-4.7134547,0,223.21997,-0.0034827224,0.023954252,-8.342601e-05,20,1,0.0018279726,0.0041979053,0,0.0,0.0,0.0,5.1906137
-5.762446,0,225.74805,0.002066739,0.02197245,4.5411318e-05,21,1,-0.0043026307,-0.008360713,0,0.0,0.0,25.021,-17.705116
-9.889636,1,229.13696,0.0027647738,0.022439593,6.20404e-05,22,1,-0.004524904,0.013249067,1,-2.0,0.0,5.7981105,17.116163
10.417273,0,228.47205,-0.0005409625,0.024273429,-1.3131015e-05,23,1,0.004204577,-0.008023711,1,0.0,0.0,0.0,-0.0325
-0.298777,1,224.00305,-0.0036378477,0.024648631,-8.966796e-05,0,2,0.00047527233,-0.006590795,0,-0.00694333,0.0,0.0,23.170689
-7.308834,1,227.00195,0.0024500766,0.02480921,6.0784463e-05,1,2,-0.00013573992,0.014776797,1,0.0,0.0,0.0,23.76304
-29.607164,1,224.81897,-0.0017791197,0.024734262,-4.4005214e-05,2,2,-0.0022397968,0.0017830469,0,-4.338109,0.0,0.0,8.889142
-27.137613,1,227.82495,0.002454225,0.024671914,6.055043e-05,3,2,0.0,-0.012162504,1,-0.125,0.0,0.0,29.353987
-11.049731,1,226.88599,-0.00076473836,0.024040975,-1.8385055e-05,4,2,0.00217675,0.012011991,1,0.0,0.0,0.0,63.432808
18.313103,1,222.12305,-0.003882137,0.024443408,-9.489266e-05,5,2,-0.0040047546,-0.0077151093,1,0.0,0.0,0.0,70.81051
16.344273,1,216.94702,-0.0042352737,0.024478538,-0.00010367331,6,2,0.0013402569,-0.0044857217,1,0.0,0.0,49.979916,23.814398
11.986678,1,216.91797,-2.387346e-05,0.024731215,-5.9041963e-07,7,2,-0.0040608235,0.001501978,0,0.0,0.0,-19.05,10.238291
-3.525864,1,218.06702,0.00094422785,0.02428501,2.2930582e-05,8,2,-0.00068343035,-0.012597493,0,0.0,0.0,-4.072398,47.445515
-17.96496,0,223.63794,0.0045735766,0.024657305,0.000112772075,9,2,0.00496928,0.0039490117,1,-0.25,0.0,-29.126904,-9.928292
4.0021152,1,222.88599,-0.00061452255,0.024363333,-1.4971818e-05,10,2,0.005761155,-0.00030264462,1,0.7499,0.0,-2.55,42.5371
1.8756156,1,222.44202,-0.00036305079,0.024237523,-8.799451e-06,11,2,-0.0031572639,0.0060533714,1,0.0,0.0,-7.8008494,29.112434
17.54532,0,222.344,-8.0185775e-05,0.024684742,-1.9793652e-06,12,2,-0.0022849175,0.009326113,1,0.010143839,0.0,-47.974323,-55.201813
-10.613187,0,216.29797,-0.0049462514,0.024686784,-0.00012210704,13,2,0.0013377952,-0.0062593757,0,-1.0603712,0.0,7.547939,-18.633154
-9.596552,1,223.87195,0.006227072,0.025311157,0.0001576144,14,2,0.0026042047,0.0032993513,1,-0.285,0.0,3.9222965,51.56366
-3.5935318,1,222.99304,-0.0007181358,0.024797004,-1.7807615e-05,15,2,-0.0005646872,0.006577003,1,0.0,0.0,0.0,12.928817
-3.9753385,1,222.693,-0.00024533976,0.024007713,-5.890047e-06,16,2,-0.0004294013,-0.002970053,1,-0.81359404,0.0,1.3033186,38.619144
-3.5802774,1,219.97803,-0.0022204805,0.023207124,-5.1530966e-05,17,2,0.0015599974,0.033363156,1,0.32826397,0.0,0.0,153.12625
-12.117481,1,219.474,-0.0004131454,0.01877197,-7.755553e-06,18,2,0.0056433408,-0.012683813,0,-2.6785243,0.0,0.0,12.744356
-10.916391,1,221.37097,0.0015555663,0.018810442,2.926089e-05,19,2,0.00487091,0.016058449,1,-2.0091558,0.0,-41.59875,76.18754
-4.5329957,1,218.51904,-0.0023350224,0.018778931,-4.3849224e-05,20,2,0.05881572,-0.021551767,1,-0.40000117,0.0,0.1417,148.29648
7.335311,0,218.16003,-0.00029462716,0.019288633,-5.682955e-06,21,2,-0.014324912,-0.0011746973,1,-0.1756367,0.0,-69.2535,-13.295631
17.812122,1,216.93506,-0.001005595,0.018441867,-1.8545048e-05,22,2,0.0092035765,0.03293152,1,-0.32999998,0.0,0.0,39.455162
12.099567,0,214.53198,-0.0019746956,0.01608013,-3.1753363e-05,23,2,-0.0032024977,-0.015371568,0,0.0,0.0,16.391026,-14.94805
-9.464116,1,216.5,0.0016203917,0.015347775,2.4869409e-05,0,3,-0.0031489108,-0.0011563586,0,0.0,0.0,-0.0077139838,38.408978
-5.629384,0,219.60803,0.002554897,0.01626694,4.1560357e-05,1,3,0.0022197578,-0.0034731997,0,-5.0,0.0,-2.4959383,0.9698571
-19.042732,1,221.03296,0.0011683481,0.016278682,1.9019168e-05,2,3,0.009455666,0.0020330586,1,-1.4946208,0.0,1.4303994,8.201277
-87.40266,1,220.91895,-9.337477e-05,0.01611675,-1.5048978e-06,3,3,0.002911322,-0.006376833,1,-0.05,0.0,-21.983047,96.22009
-61.28331,1,216.14001,-0.003914208,0.017429316,-6.822197e-05,4,3,0.030733358,-0.0035005559,0,-0.0325,0.0,-2.15,68.77864
-57.804028,1,218.95996,0.0023187678,0.016695742,3.8713548e-05,5,3,-0.010183892,0.013466009,1,-0.95161444,0.0,-2.5,81.42338
10.8641,0,213.94104,-0.0041173794,0.017177226,-7.072516e-05,6,3,-0.0006804319,-0.0028884453,1,-2.0,0.0,-43.71433,-159.2507
-5.0451264,1,184.29395,-0.024422187,0.02585903,-0.0006315341,7,3,-0.0044360114,-0.023174932,0,0.0,0.0,-0.13605955,77.040085
14.947928,1,196.31995,0.010154574,0.026347613,0.00026754878,8,3,0.0067769145,0.011269224,1,-0.1318617,0.0,31.891376,49.413986
23.596592,0,192.64294,-0.003073594,0.025918135,-7.9661826e-05,9,3,0.008830994,0.0011729748,1,-0.11,0.0,-31.150002,-6.2954674
