depvar,bandwidth,time,coef,se,t_stat,n_obs,method,path,pvalue,ci_lower,ci_upper,ci_width,auto_bw
securitized,0.05,3,0.18141716835431512,0.03823217393272312,4.745143937500221,9505,ridge,rdflex,2.0835812119796664e-06,0.10648348439550673,0.2563508523131235,0.14986736791761676,
securitized,0.05,3,0.19976152610479217,0.04011792163571732,4.979358799259003,9505,lasso,rdflex,6.379527650786482e-07,0.121131844564186,0.2783912076453983,0.1572593630812123,
securitized,0.05,3,0.19135949164332358,0.03855544351840325,4.96322890312451,9505,rf,rdflex,6.933079004408782e-07,0.11571173665464918,0.267007246631998,0.1512955099773488,
securitized,0.05,3,0.16789895596719218,0.038837825947969445,4.323078129865568,9505,lgbm,rdflex,1.5386721252449944e-05,0.09238311091189537,0.24341480102248897,0.15103169011059359,
securitized,0.05,3,0.17554414654052214,0.038074943450221346,4.61049001346584,9505,xgb,rdflex,4.017209395126873e-06,0.10093602985568287,0.25015226322536144,0.14921623336967857,
securitized,0.05,3,0.18067744603274105,0.03861476376357754,4.678973232594544,9505,nnet,rdflex,2.8831507507146964e-06,0.10443244294771438,0.2563894188701075,0.15195697592239316,
securitized,0.05,3,0.20113997692312535,0.03880516437622012,5.183330109700149,9505,sl,rdflex,2.17958765750268e-07,0.1256565228034745,0.2766234310427762,0.1509669082393017,
securitized,0.1,3,0.20432557988840017,0.045791630856351455,4.462072568006376,9505,nocov,rdflex,8.1170725976594e-06,0.11456864382488896,0.29408251595191137,0.1795138721270224,
securitized,0.1,3,0.18048443517541962,0.03814052177649215,4.732091402238259,9505,ridge,rdflex,2.222183026096054e-06,0.10562955643900253,0.25539445448547055,0.14976489804646803,
securitized,0.1,3,0.20404467134903254,0.039059376324559275,5.223961326303509,9505,lasso,rdflex,1.751353728591758e-07,0.12760267375274348,0.2804866689453216,0.15288399519257811,
securitized,0.1,3,0.19064431558873432,0.03849696718556531,4.952190510742821,9505,rf,rdflex,7.338270849436799e-07,0.11519850162297943,0.26639528006286434,0.1511967784398849,
securitized,0.1,3,0.16875481584518504,0.03892877824221537,4.334963064989873,9505,lgbm,rdflex,1.4578459797461725e-05,0.09245581252829643,0.24505381916207364,0.1525980066337772,
securitized,0.1,3,0.17044974780752006,0.03825647662021638,4.455448145411463,9505,xgb,rdflex,8.371812995925183e-06,0.09629876864209595,0.24536518639195565,0.14906641774985968,
securitized,0.1,3,0.17852949003149682,0.03854406792059288,4.631827922244661,9505,nnet,rdflex,3.624513515977644e-06,0.10235188390113349,0.25470709616186016,0.15235521226072668,
securitized,0.1,3,0.20001036030949526,0.03835728250700524,5.214403816875377,9505,sl,rdflex,1.8440935526878765e-07,0.1248817249964492,0.27517603858554096,0.15029431358909176,
securitized,0.15,3,0.20434502618378816,0.04581288223493399,4.460427203332945,9505,nocov,rdflex,8.179643985601832e-06,0.11460328633217112,0.2940867660354052,0.17948347970323406,
securitized,0.15,3,0.18225883924458144,0.03819670210497379,4.771585744331801,9505,ridge,rdflex,1.8278113789854223e-06,0.10762295726250191,0.25689472122666096,0.14927176396415903,
securitized,0.15,3,0.2059233113676115,0.03866443992906773,5.325909588898491,9505,lasso,rdflex,1.0044908883898153e-07,0.1300312308288598,0.2818153919063632,0.15178416107750337,
securitized,0.15,3,0.19151485262208104,0.0385404494906679,4.9691909449175995,9505,rf,rdflex,6.723283798360204e-07,0.1160946496282735,0.2669350556158886,0.1508404059876151,
securitized,0.15,3,0.17039322628922998,0.03885649976457521,4.385192369915277,9505,lgbm,rdflex,1.158833222999714e-05,0.0936175311261793,0.24622598023963777,0.15260844911345847,
securitized,0.15,3,0.17519029185100524,0.03827029176891878,4.577709856742875,9505,xgb,rdflex,4.700940982875755e-06,0.10018189830608475,0.2501986853959257,0.15001678708984095,
securitized,0.15,3,0.18103330668765633,0.03866209749321495,4.6824491795725,9505,nnet,rdflex,2.834674791556207e-06,0.1044105060839964,0.2576188232128586,0.15320831712886224,
securitized,0.15,3,0.20175353729549653,0.038326968705753674,5.2640097588831525,9505,sl,rdflex,1.4094696308964676e-07,0.12659957712002337,0.27690749747096965,0.15030792035094628,
securitized,0.2,3,0.2046829337083909,0.045835907550979306,4.465558655749095,9505,nocov,rdflex,7.986008827874505e-06,0.11473858064998814,0.2946272867667937,0.17988870611680552,
securitized,0.2,3,0.18100069273247194,0.03830226346378969,4.725587376933661,9505,ridge,rdflex,2.294511445932617e-06,0.10584704440745935,0.2561543410574845,0.15030729665002518,
securitized,0.2,3,0.20346292058272283,0.03886507299412558,5.235109698969974,9505,lasso,rdflex,1.6488690368479417e-07,0.12745707143654428,0.2794687697289014,0.1520116982923571,
securitized,0.2,3,0.19326118678047524,0.03872633794286724,4.99043279190489,9505,rf,rdflex,6.024415923331928e-07,0.11749100729830665,0.26903136626264385,0.1515403589643372,
securitized,0.2,3,0.16715697253729256,0.039238015923159,4.260077086074921,9505,lgbm,rdflex,2.043564110977719e-05,0.09084906347637846,0.24346488159820667,0.15261581812182823,
securitized,0.2,3,0.1740188196954434,0.0384531989311973,4.525470559856619,9505,xgb,rdflex,6.02612702725631e-06,0.09865193469994257,0.2493857046909442,0.15073376999100163,
securitized,0.2,3,0.17868716280024527,0.03882891344367164,4.601909941658896,9505,nnet,rdflex,4.1863422253970545e-06,0.10258389089182574,0.2547904347086648,0.15220654381683907,
securitized,0.2,3,0.20032892735984797,0.03823559962012202,5.239330083747976,9505,sl,rdflex,1.6116055433625106e-07,0.12532463355160747,0.2752693255425805,0.14994469199097302,
securitized,auto,3,0.20435352919410069,0.04580100581343761,4.461769464768941,9505,nocov,rdflex,8.128564790088196e-06,0.11458520734405334,0.294121851044148,0.17953664370009467,
securitized,auto,3,0.17902516285205106,0.03843669700373794,4.65766251545082,9505,ridge,rdflex,3.1981993285117297e-06,0.10366650284326727,0.2542848986691326,0.15061839582586534,
securitized,auto,3,0.1899530340032642,0.04121502023875216,4.60883029785976,9505,lasso,rdflex,4.0494067537916116e-06,0.10917307871322053,0.27062832421891003,0.16145524550568952,
securitized,auto,3,0.19126937811570527,0.03877329252329157,4.933018726764241,9505,rf,rdflex,8.096838882188138e-07,0.11538912569840186,0.26714963053300866,0.1517605048346068,
securitized,auto,3,0.17132639201812716,0.03908327854521959,4.383623851307702,9505,lgbm,rdflex,1.1672124054663075e-05,0.09460881182404964,0.2480439722122047,0.15343516038815508,
securitized,auto,3,0.1777593131575084,0.038537520859239914,4.612629696829294,9505,xgb,rdflex,3.976062898796903e-06,0.1016258349119962,0.25245074629311304,0.15082491138111684,
securitized,auto,3,0.1771660256739498,0.03850685641144978,4.600895585474761,9505,nnet,rdflex,4.2067827715293435e-06,0.10176047654199602,0.25257157480590353,0.1508110982639075,
securitized,auto,3,0.20048252489792034,0.03914270749668919,5.1218359106834335,9505,sl,rdflex,3.0257514218406535e-07,0.12385406924551347,0.27711098055032723,0.15325691130481378,
securitized,0.01,4,0.20472763728441742,0.05121979431250739,3.9970413788722476,6876,nocov,rdflex,6.413909280632539e-05,0.10418418301243916,0.3052710915563957,0.20108690854395656,
securitized,0.01,4,0.1457714672108836,0.0444147839900735,3.282048320745247,6876,ridge,rdflex,0.001030559434075284,0.05862205121796897,0.2332507982374582,0.17462874701948922,
securitized,0.01,4,0.15292895678659302,0.044749187729555745,3.4174688870517125,6876,lasso,rdflex,0.0006320631804639099,0.06522216049924205,0.24063575307394397,0.1754135925747019,
securitized,0.01,4,0.17110413209279327,0.04692155420555313,3.6465998407304085,6876,rf,rdflex,0.0002657332564829427,0.08072574079253282,0.2677086146065085,0.18698287381397571,
securitized,0.01,4,0.15481447982891644,0.04569003048614616,3.3883645552799164,6876,lgbm,rdflex,0.0007031074505584481,0.06478527643719006,0.24484368322064282,0.18005840678345275,
securitized,0.01,4,0.1699621585060428,0.046918637894515454,3.6224870570232492,6876,xgb,rdflex,0.00029178406491346567,0.07818542274342122,0.26173889426866437,0.18355347152524315,
securitized,0.01,4,0.16062885265887328,0.04472125230758877,3.5917789500634374,6876,nnet,rdflex,0.000328428377638528,0.07335745957999115,0.24845457351737132,0.17509711393738017,
securitized,0.01,4,0.1619877470586087,0.04478440940487612,3.617056676892818,6876,sl,rdflex,0.0002979720761571404,0.07380401841368302,0.2501714757035344,0.17636745728985137,
securitized,0.02,4,0.20486213235754158,0.051268785698739106,3.9958452217170404,6876,nocov,rdflex,6.446384246977223e-05,0.10410454389301185,0.3053397159718143,0.20123517207880245,
securitized,0.02,4,0.1384324348967925,0.044066621708408485,3.141435161805875,6876,ridge,rdflex,0.0016812202940852052,0.05206344342796096,0.22480142636562403,0.17273798293766307,
securitized,0.02,4,0.1448373162454635,0.04409428680711358,3.2847184234783313,6876,lasso,rdflex,0.0010208433700954304,0.05867555924019292,0.2309990732507341,0.1723235140105412,
securitized,0.02,4,0.16109596892031341,0.044312723575169966,3.6354337066878317,6876,rf,rdflex,0.00027751335427446947,0.0748565016478952,0.24733543619273163,0.17247893454483643,
securitized,0.02,4,0.1578212176717406,0.04539347377774959,3.4767380536780914,6876,lgbm,rdflex,0.0005075534301961933,0.06915196832910106,0.24679079140929314,0.17763882308019208,
securitized,0.02,4,0.1572927486308,0.04473763615815957,3.5158931525735477,6876,xgb,rdflex,0.00043827732627609034,0.07056490469950952,0.2440205925620905,0.17345568786258098,
securitized,0.02,4,0.16020408746558085,0.044254329616113905,3.6200771507619285,6876,nnet,rdflex,0.0002945151873420772,0.07217564564503184,0.24823252928612985,0.176056883641098,
securitized,0.02,4,0.14845867647708083,0.04394835558604315,3.378025741746465,6876,sl,rdflex,0.0007300824599888725,0.061923913279682316,0.23502462654105166,0.17310071326136933,
securitized,0.03,4,0.20576221623268276,0.05125653434530013,4.014360683196478,6876,nocov,rdflex,5.9607138222037705e-05,0.10535138760442839,0.3061730448609371,0.20082165725650872,
securitized,0.03,4,0.13763477938888824,0.043970832293665246,3.1301381440695835,6876,ridge,rdflex,0.0017472411508854325,0.051322724360890096,0.22404693956717942,0.17272421520628933,
securitized,0.03,4,0.14122691550394656,0.0439886982616775,3.2105272737061648,6876,lasso,rdflex,0.00132491694874295,0.05501065118425898,0.22744317982363416,0.1724325286393752,
securitized,0.03,4,0.1549136124364595,0.04402484685247861,3.5187768615199135,6876,rf,rdflex,0.0004335411866225129,0.06841201328233928,0.24157591080647167,0.1731638975241324,
securitized,0.03,4,0.14752363805733876,0.04523725937655198,3.261109096582569,6876,lgbm,rdflex,0.0011097733280984456,0.05900206804219921,0.23557374339636297,0.17657167535416377,
securitized,0.03,4,0.1537230312357859,0.044296918924316385,3.470287211136056,6876,xgb,rdflex,0.0005199021062773983,0.06690266551803503,0.24051836392953813,0.1736156984115031,
securitized,0.03,4,0.14474800522353354,0.04393712342619121,3.2944351822825135,6876,nnet,rdflex,0.0009861968635921545,0.05863282572390767,0.2308610045275557,0.17222817880364805,
securitized,0.03,4,0.14416319342400463,0.04389838786907666,3.2840202208326996,6876,sl,rdflex,0.001023375795009774,0.05812393422124437,0.2302024526267649,0.17207851840552052,
securitized,0.04,4,0.20595625395179734,0.05130379244759071,4.014445017143548,6876,nocov,rdflex,5.958583127254763e-05,0.10546974231220745,0.3064427655913872,0.20097302327917976,
securitized,0.04,4,0.1350638249916819,0.04374571406765989,3.0874756046451464,6876,ridge,rdflex,0.002018643398515051,0.04915462147460187,0.22097302850876194,0.17181840703416007,
securitized,0.04,4,0.13753659714778674,0.04387641322931669,3.1346362891825805,6876,lasso,rdflex,0.0017206730406715577,0.05141451803719767,0.22365867625837582,0.17224415822117817,
securitized,0.04,4,0.15086800180428572,0.043786574604632575,3.4455310370024708,6876,rf,rdflex,0.0005699385126395327,0.06519677814740463,0.23685536106097277,0.17165858291356814,
securitized,0.04,4,0.14892315113366528,0.045068378841001205,3.30438225122448,6876,lgbm,rdflex,0.0009518595139723963,0.06196389578443903,0.23588240648289152,0.1739185106984525,
securitized,0.04,4,0.14591984879812153,0.04387170742275938,3.3260581219691145,6876,xgb,rdflex,0.000880835591864639,0.05969740879091914,0.23120681007199068,0.17150940128107153,
securitized,0.04,4,0.14144248692885655,0.04386099929194277,3.2247894305235176,6876,nnet,rdflex,0.0012606535518005526,0.05545742185555923,0.22784965018438902,0.17239222832882978,
securitized,0.04,4,0.1456826337949399,0.043757688816248454,3.3293036660757975,6876,sl,rdflex,0.0008706342293336699,0.05998306994632044,0.23145983778425083,0.1714767678379304,
securitized,0.05,4,0.20530390286784012,0.051270975308767834,4.004290958606577,6876,nocov,rdflex,6.22037675797323e-05,0.10473116980200387,0.3059075999690152,0.2011764301670113,
securitized,0.05,4,0.13426439974471904,0.04368778116907385,3.073271201966272,6876,ridge,rdflex,0.0021172597515839546,0.048543382197760374,0.2199854172916777,0.1714420350939173,
securitized,0.05,4,0.1390839691844238,0.04379823573595387,3.175560998002714,6876,lasso,rdflex,0.0014954707714005667,0.05323538257794275,0.22522982957543647,0.17199444699749372,
securitized,0.05,4,0.15102937679523118,0.04376666195712912,3.4507858274220093,6876,rf,rdflex,0.0005589569439916569,0.0656253294527096,0.2366940306261075,0.1710687011733979,
securitized,0.05,4,0.13558415346258215,0.04473150552357179,3.0310661775319523,6876,lgbm,rdflex,0.0024369183036106468,0.049174367706346214,0.2219939392188181,0.1728195715124719,
securitized,0.05,4,0.14915210777841514,0.044252322165769284,3.3704922245592233,6876,xgb,rdflex,0.0007503402348880061,0.06243426837228615,0.23586994718454413,0.17343567881225797,
securitized,0.05,4,0.14288734230615865,0.04392195181134873,3.253210215244552,6876,nnet,rdflex,0.0011410904677789562,0.056943344306644106,0.22897278598710596,0.17202944168046186,
securitized,0.05,4,0.13969712603243287,0.04380410590151288,3.189133145338508,6876,sl,rdflex,0.0014270013502794229,0.05409193256788852,0.2253023194969772,0.1712103869290887,
securitized,0.1,4,0.20519931236828615,0.05127254858996599,4.0021281955241745,6876,nocov,rdflex,6.277526803729063e-05,0.10449259677029188,0.3055930640992972,0.20110046732900533,
securitized,0.1,4,0.13101783498274877,0.04349721216096165,3.0120972925326024,6876,ridge,rdflex,0.002594494278681651,0.04561979333490815,0.21637803862844238,0.17075824529353423,
securitized,0.1,4,0.1355407348213512,0.04360985740365435,3.108029764160462,6876,lasso,rdflex,0.0018833909909178753,0.05004091826175283,0.2208669993677525,0.17082608110599967,
securitized,0.1,4,0.14775783371058474,0.04361377139622036,3.3878710549528326,6876,rf,rdflex,0.0007043737022908054,0.06292382582724214,0.23259184159392732,0.16966801576668517,
securitized,0.1,4,0.14199520201450025,0.045395340490254274,3.1279686523110137,6876,lgbm,rdflex,0.0017601895348952322,0.05302196958766903,0.23096843444133147,0.17794646485366244,
securitized,0.1,4,0.14610449515475027,0.04399438653650346,3.3209803944765315,6876,xgb,rdflex,0.0008970183830669106,0.06005061446557469,0.23215837584392585,0.17210776137835115,
securitized,0.1,4,0.14033533707726942,0.04366685254540047,3.213772665006314,6876,nnet,rdflex,0.0013100334931792088,0.05486371276852195,0.22580696138601689,0.17094324861749494,
securitized,0.1,4,0.14059135808736442,0.04366074749543217,3.220085915892146,6876,sl,rdflex,0.001281521832178055,0.05501786545822,0.22616485071650883,0.1711469852582888,
securitized,0.15,4,0.20503545337106924,0.05132578457142936,3.9947845918599514,6876,nocov,rdflex,6.475309850787888e-05,0.10434721199180262,0.30572369475033584,0.2013764827585332,
securitized,0.15,4,0.13153828146444455,0.043589747974321365,3.017642624176985,6876,ridge,rdflex,0.0025474913323864194,0.0461039453395969,0.2169726175892922,0.17086867224969532,
securitized,0.15,4,0.13534452728762636,0.0434799546942173,3.1128028591443484,6876,lasso,rdflex,0.001853197623356209,0.050068412794440825,0.2206206417808119,0.17055222898637107,
securitized,0.15,4,0.14718660166219377,0.043512886864722926,3.382597944369486,6876,rf,rdflex,0.0007180366847812049,0.061902910543970846,0.2324702927804167,0.17056738223644585,
securitized,0.15,4,0.1401422161254012,0.04528378583233602,3.094754856501621,6876,lgbm,rdflex,0.001969756266168493,0.05123905434314811,0.22904537790765428,0.17780632356450615,
securitized,0.15,4,0.15074873660287974,0.04403810443009883,3.4231431746150984,6876,xgb,rdflex,0.0006190146356021628,0.0642621159458573,0.23683400974021424,0.17257189379435695,
securitized,0.15,4,0.1448306070580858,0.043461031819271585,3.3324244960485427,6876,nnet,rdflex,0.0008609282779410452,0.059557566524121114,0.23010364759205046,0.17054608106792934,
securitized,0.15,4,0.13927072022538017,0.043578949271050646,3.195825566127113,6876,sl,rdflex,0.0013943137920834384,0.0538822319175053,0.22465920853325505,0.17077697661574975,
securitized,0.2,4,0.20480161984041909,0.05126159497815329,3.9952252739639027,6876,nocov,rdflex,6.463276638587264e-05,0.10439133214328342,0.3052119075375548,0.20082057539427137,
securitized,0.2,4,0.1323549122797189,0.04371969113780135,3.0273524088389747,6876,ridge,rdflex,0.002467061563185784,0.04674626443966334,0.21838540764003656,0.1716391432003732,
securitized,0.2,4,0.13472600443589985,0.0435685910255195,3.0922736141957534,6876,lasso,rdflex,0.001986296739839345,0.049333135168726616,0.2201188737030731,0.17078573853434648,
securitized,0.2,4,0.1481459432870334,0.043586140566989576,3.398923175116663,6876,rf,rdflex,0.0006765171632930653,0.06242057222105157,0.23387131435301522,0.17145074213196365,
securitized,0.2,4,0.14782631774085542,0.04510375200840579,3.277472741365412,6876,lgbm,rdflex,0.0010474084322254491,0.05969872843861042,0.2354536622779271,0.17575493383931667,
securitized,0.2,4,0.1468284850208027,0.04398918345721924,3.3378315640615988,6876,xgb,rdflex,0.0008443491631412483,0.06061126973532785,0.23270398304198303,0.17209271330665518,
securitized,0.2,4,0.13860837096679762,0.04364869677555989,3.175544316466472,6876,nnet,rdflex,0.0014955567586549597,0.053058497314590655,0.22415824461900458,0.1710997473044139,
securitized,0.2,4,0.1412335375655611,0.04350882312518762,3.2460895841560884,6876,sl,rdflex,0.0011700201532173216,0.05598986273637155,0.22655057727353892,0.17056071453716737,
securitized,auto,4,0.204902927164241,0.05127185985495126,3.996401295835844,6876,nocov,rdflex,6.431267849668847e-05,0.10441192842815149,0.3053939259003305,0.20098199747217899,
securitized,auto,4,0.1355503504847825,0.04391898963528457,3.086372241493488,6876,ridge,rdflex,0.0020261499609673514,0.04924779359563901,0.221852907373926,0.17260511377828697,
securitized,auto,4,0.14184164508643918,0.04389195571035273,3.2316091363635273,6876,lasso,rdflex,0.0012309530715604112,0.055814992683120665,0.22786829748975768,0.172053304806637,
securitized,auto,4,0.1506175390345851,0.04402387269328802,3.421269638950882,6876,rf,rdflex,0.0006232950272968429,0.06464544927201467,0.23658962879715556,0.1719441795251409,
securitized,auto,4,0.14433442847149539,0.04452622279755987,3.241560128010796,6876,lgbm,rdflex,0.001188773534926142,0.05725393517649409,0.2314149217664967,0.17416098659000262,
securitized,auto,4,0.14634501915182194,0.04436587731446048,3.298594054943272,6876,xgb,rdflex,0.0009717032115349661,0.05938949747295677,0.2333005408306871,0.17391104335773033,
securitized,auto,4,0.14612016093247657,0.04376497337560837,3.3387467114035547,6876,nnet,rdflex,0.0008415726193891971,0.06034238933192981,0.23189793253302332,0.1715555432010935,
securitized,auto,4,0.14429181848038303,0.04392559394213458,3.284914454895385,6876,sl,rdflex,0.0010201333953781678,0.05819923635426848,0.23038440060649756,0.17218516425222907,
approved,0.01,1,0.0092506839317988,0.0471360318555509,0.196255042430125,3127,rdrobust,rdflex,0.145403810697948,-0.023756770571457,0.161013079050568,0.184769849622025,
approved,0.02,1,0.0284538422146735,0.0247109171554142,1.15146847993213,4168,rdrobust,rdflex,0.922720151177567,-0.0508296608830516,0.0460353544160778,0.0968650152991294,
approved,0.03,1,0.040925039910587,0.0197960001756461,2.06733883347479,5550,rdrobust,rdflex,0.181942186107232,-0.0123757688783963,0.0652231258860335,0.0775988947644298,
approved,0.04,1,0.0406433871294484,0.0180478792119989,2.251975794609,6664,rdrobust,rdflex,0.0541240044704072,-0.0006158148751639,0.07013057163053,0.0707463865056939,
approved,0.05,1,0.0334263994606874,0.0167032947030029,2.00118599683678,8305,rdrobust,rdflex,0.006725871515161,0.012530089696788,0.0780058017788768,0.0654757120820887,
approved,0.1,1,0.0234209553044546,0.0139885932487533,1.67428953633647,14486,rdrobust,rdflex,0.0189504323145969,0.0054071594368482,0.0602414373607213,0.0548342779238731,
approved,0.15,1,0.0109355463373647,0.0123810036768106,0.883252006284983,21421,rdrobust,rdflex,0.0138098075984153,0.0062178504153498,0.0547504930133634,0.0485326425980136,
approved,0.2,1,0.0039923945771124,0.0111792096032577,0.357126730672353,28150,rdrobust,rdflex,0.0555709702602405,-0.0005095361038639,0.0433121602921549,0.0438216963960189,
approved,auto,1,0.041522539038837,0.0167827501203609,2.47412007811888,6141,rdrobust,rdflex,0.0060453140427562,0.0131803225644817,0.078967494159367,0.0657871715948853,
approved,0.01,2,0.0473795627168627,0.0564820650623925,0.838842607197969,2618,rdrobust,rdflex,0.682289867268035,-0.0875824218780679,0.133823204711407,0.221405626589475,
approved,0.02,2,0.079367666634252,0.0349487145129706,2.27097527735379,3319,rdrobust,rdflex,0.0578204927586421,-0.0021985386849215,0.134797904817868,0.136996443502789,
approved,0.03,2,0.0842171916686675,0.0286740920586823,2.9370482418873,4006,rdrobust,rdflex,0.0047709444983416,0.0247211318482464,0.137121507297053,0.112400375448807,
approved,0.04,2,0.0822120409418133,0.0257341289069219,3.1946696637437,4732,rdrobust,rdflex,0.0009716923831262,0.0344485593014369,0.135324490963593,0.100875931662156,
approved,0.05,2,0.080551378822445,0.0232229554744087,3.46861013927411,6302,rdrobust,rdflex,0.0002327229299293,0.0399573083357938,0.13098962102463,0.0910323126888365,
approved,0.1,2,0.0623632525488161,0.0178194188039853,3.49973549838049,10526,rdrobust,rdflex,1.47923113810599e-05,0.0422640005302543,0.112114838692748,0.069850838162494,
approved,0.15,2,0.0465246208434064,0.0155987475595558,2.98258694589267,15346,rdrobust,rdflex,1.01951101181172e-05,0.0382641867555888,0.0994101535969118,0.061145966841323,
approved,0.2,2,0.0396887020140392,0.0138968609131057,2.85594727199219,19944,rdrobust,rdflex,5.94281362124637e-05,0.0285595234473744,0.0830342172230735,0.0544746937756992,
approved,auto,2,0.0838247432625261,0.0244840394391452,3.42364843313014,4088,rdrobust,rdflex,0.0006475913043639,0.0355237130574995,0.131499384051065,0.0959756709935657,
approved,0.01,3,0.0499996396481597,0.0568513373379858,0.879480448294607,2314,rdrobust,rdflex,0.46424293785848,-0.0698183215174389,0.15303482579334,0.222853147310779,
approved,0.02,3,0.0642358206930028,0.0375416335703821,1.71105555576251,3278,rdrobust,rdflex,0.182725160124209,-0.0235593631274446,0.123601136310053,0.147160499437498,
approved,0.03,3,0.0505733558433371,0.0303846662675029,1.66443677209075,3756,rdrobust,rdflex,0.0188411970843565,0.0118103418492486,0.130916044982398,0.119105703133149,
approved,0.04,3,0.0448324455698229,0.0278120323563049,1.61198020322522,4157,rdrobust,rdflex,0.0229467797438549,0.0087428675336579,0.117764031044098,0.10902116351044,
approved,0.05,3,0.0565775877038189,0.0258140637249695,2.19173502888243,5172,rdrobust,rdflex,0.051448621853234,-0.0003160985177142,0.10087317187341,0.101189270391124,
approved,0.1,3,0.0456988482379415,0.0185140571965315,2.46833245424471,8009,rdrobust,rdflex,0.0027682410127608,0.0191139512497094,0.0916877218755419,0.0725737706258325,
approved,0.15,3,0.0352705582972616,0.0158880008896739,2.21994941605177,11037,rdrobust,rdflex,0.0009974500303426,0.0211513938897807,0.0834312129499831,0.0622798190602024,
approved,0.2,3,0.0300231963214074,0.0142266869552232,2.11034349851809,14251,rdrobust,rdflex,0.0028672449973864,0.0145348281910876,0.070302416294214,0.0557675881031265,
approved,auto,3,0.0465058280454455,0.025836515395095,1.80000388342905,4015,rdrobust,rdflex,0.0901677258664276,-0.0068583124384952,0.0944189668823066,0.101277279320802,
approved,0.01,4,0.0216756082272823,0.0520166337216187,0.416705324363841,1363,rdrobust,rdflex,0.301368436608791,-0.048191367154247,0.155710090228522,0.203901457382769,
approved,0.02,4,0.0309479693520955,0.0379029331410238,0.816505921506092,2734,rdrobust,rdflex,0.914901404885157,-0.0702381413134565,0.0783386264162161,0.148576767729673,
approved,0.03,4,0.0196709216556221,0.0310662694270532,0.633192269892962,3072,rdrobust,rdflex,0.353352331140217,-0.032055962798491,0.0897215756235928,0.121777538422084,
approved,0.04,4,0.0076207352125419,0.0296804593709182,0.256759341804831,3360,rdrobust,rdflex,0.47892797053948,-0.0371580399467981,0.07918722287641,0.116345262823208,
approved,0.05,4,-0.0092119316464275,0.0282964052683342,-0.325551304452668,3886,rdrobust,rdflex,0.551753098417652,-0.0386197482957091,0.0723001221400599,0.110919870435769,
approved,0.1,4,-0.0271357721329973,0.0204902822929842,-1.32432397684869,5605,rdrobust,rdflex,0.787329813828859,-0.0456880755979211,0.0346323550566947,0.0803204306546158,
approved,0.15,4,-0.0263087136467287,0.0173800736325286,-1.51372854931347,7347,rdrobust,rdflex,0.157150255819336,-0.0586522770063652,0.0094763597304554,0.0681286367368206,
approved,0.2,4,-0.0233636983296714,0.0157284220461425,-1.48544451955379,9196,rdrobust,rdflex,0.0544408271171124,-0.0610778100380067,0.0005764714501632,0.06165428148817,
approved,auto,4,-0.0127878540701995,0.0205542307424779,-0.622151917550083,4340,rdrobust,rdflex,0.751553901356834,-0.046792838193612,0.0337782657767531,0.0805711039703652,
originated,0.01,1,0.0053510536537649,0.0554504893993166,0.0965014684582917,3127,rdrobust,rdflex,0.139751343561849,-0.0267962467068875,0.190565677588674,0.217361924295561,
originated,0.02,1,0.0161198060359906,0.0294216602994853,0.547889067846813,4168,rdrobust,rdflex,0.655930326832615,-0.07077388984361,0.0445568992611163,0.115330789104726,
originated,0.03,1,0.0268944801237104,0.0239437052255196,1.12323802312124,5550,rdrobust,rdflex,0.511248789270369,-0.0312003129039597,0.0626572868929641,0.0938575997969237,
originated,0.04,1,0.0274547442766872,0.0218154165818198,1.2585019485517,6664,rdrobust,rdflex,0.3313407083991,-0.0215655661198726,0.0639492954963368,0.0855148616162094,
originated,0.05,1,0.0196145616167188,0.02007403004148,0.977111301327544,8305,rdrobust,rdflex,0.100560088267872,-0.0063799204908769,0.072308831320875,0.0786887518117519,
originated,0.1,1,0.0182784704685225,0.0165603795009997,1.10374707701711,14486,rdrobust,rdflex,0.282505148132927,-0.0146601627540532,0.0502553320304963,0.0649154947845495,
originated,0.15,1,0.0135187688295264,0.0146094764856762,0.925342454452824,21421,rdrobust,rdflex,0.129070660297915,-0.0064601223899037,0.0508079730999164,0.0572680954898201,
originated,0.2,1,0.0069330417599021,0.0131863032338392,0.525775999304358,28150,rdrobust,rdflex,0.115060346814931,-0.0050650417926635,0.0466243170624344,0.0516893588550979,
originated,auto,1,0.0276424453500117,0.020111563513036,1.37445531433169,6141,rdrobust,rdflex,0.0998210429562628,-0.0063199010960282,0.0725159792206526,0.0788358803166808,
originated,0.01,2,0.0679745727223543,0.0676979857750349,1.00408560083661,2618,rdrobust,rdflex,0.182508715611039,-0.0424394357763526,0.222931792113594,0.265371227889946,
originated,0.02,2,0.0930711442096625,0.041332640529458,2.25175897347595,3319,rdrobust,rdflex,0.0592371811306929,-0.0030393992033127,0.158981574444044,0.162020973647356,
originated,0.03,2,0.0943142549305829,0.0337391750239562,2.79539303683673,4006,rdrobust,rdflex,0.004878522975567,0.0288464325166793,0.161101568346774,0.132255135830095,
originated,0.04,2,0.0896012774577518,0.0300725020707629,2.97950856390044,4732,rdrobust,rdflex,0.0015178921958079,0.0364261269455529,0.154308168912956,0.117882041967403,
originated,0.05,2,0.0804540463867118,0.0270340079154972,2.97603102870262,6302,rdrobust,rdflex,0.0002901790805358,0.0449832149116922,0.150954578655983,0.10597136374429,
originated,0.1,2,0.0594372264466917,0.0206847392696781,2.87348202323348,10526,rdrobust,rdflex,0.0001582927044937,0.037599092073673,0.118681780070014,0.0810826879963408,
