originated,diff_log_loan_amount,below_limit,applicant_income_log,log_loan_amount,agency_1,agency_2,agency_3,agency_5,agency_7,agency_9,loan_purpose,occupancy,year
0.0,-0.0702578937935376,1.0,4.983606621708336,5.978885764901122,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0452565915881209,1.0,4.962844630259907,6.003887067106539,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1813377888838223,0.0,6.3561076606958915,6.230481447578482,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1813377888838223,0.0,6.3561076606958915,6.230481447578482,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.122217632724249,1.0,4.919980925828125,5.926926025970411,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.111987788356544,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1116074536122333,1.0,5.159055299214529,5.937536205082426,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0576791115866779,1.0,4.787491742782046,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.25227342804663,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1704870991469516,0.0,5.342334251964811,6.4457198193855785,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1924445644254033,1.0,5.272999558563747,5.840641657373398,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1034970784089068,1.0,5.272999558563747,5.929589143389895,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.02181904739464,1.0,5.575949103146316,6.0112671744041615,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0542004568976794,1.0,4.564348191467836,5.978885764901122,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0798428875110168,1.0,7.003065458786462,5.953243334287785,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.158155490946771,1.0,5.501258210544727,5.87493073085203,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,5.953243334287785,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0416216746908197,1.0,5.0238805208462765,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,5.247024072160486,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1469821903486456,1.0,5.493061443340548,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1359323541620609,1.0,3.58351893845611,5.8971538676367405,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0929149690783699,1.0,5.5134287461649825,5.940171252720432,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0772488523339705,1.0,5.429345628954441,5.955837369464831,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0024009615375382,1.0,5.703782474656201,6.030685260261263,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0416216746908197,1.0,4.912654885736052,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.076161360965564,0.0,5.049856007249537,6.1092475827643655,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0416216746908197,1.0,4.787491742782046,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.13318886821631,1.0,4.59511985013459,5.899897353582492,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,7.037027614686276,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1248878612801274,1.0,5.288267030694535,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1356406530563898,1.0,5.075173815233827,5.91350300563827,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1011086695140139,1.0,5.0106352940962555,5.948034989180646,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.135798437050262,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.998936561946683,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.042790499092927,1.0,5.598421958998375,6.0063531596017325,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1912105042112006,1.0,5.075173815233827,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1912105042112006,1.0,5.278114659230517,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.662960480135946,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.02159406930783,0.0,5.736572297479192,6.07073772800249,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0576791115866779,1.0,4.48863636973214,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,4.941642422609304,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1248878612801274,1.0,4.927253685157205,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0421662233830382,0.0,5.204006687076795,6.091309882077698,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1225569387162552,0.0,5.730099782973574,6.171700597410915,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.4680601411351315,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.726847747587197,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.723585101952381,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1714078769150209,1.0,5.2574953720277815,5.877735781779639,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1912105042112006,1.0,5.293304824724492,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.991464547107982,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.0005897965372980707,0.0,4.812184355372417,6.049733455231958,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1912105042112006,1.0,5.19295685089021,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,4.762173934797756,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1770258692192436,1.0,4.812184355372417,5.872117789475416,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.135798437050262,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.857933154483459,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.318119993844216,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0576791115866779,1.0,5.950642552587727,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.067729447440179,1.0,4.624972813284271,5.981414211254481,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1246424452072769,0.0,4.795790545596741,6.173786103901937,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.086421232387079,0.0,5.111987788356544,6.135564891081739,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,4.31748811353631,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0477287807335091,1.0,5.241747015059643,6.001414877961151,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,4.564348191467836,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.840641657373398,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1630396272445038,1.0,4.727387818712341,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1912105042112006,1.0,5.170483995038151,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0645385211375719,0.0,4.736198448394496,6.113682179832232,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0950419754309859,0.0,5.37989735354046,6.144185634125646,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1574322680302682,0.0,5.298317366548036,6.206575926724928,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1246424452072769,0.0,5.123963979403259,6.173786103901937,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0576791115866779,1.0,5.860786223465865,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.119554515304765,1.0,4.564348191467836,5.929589143389895,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0576791115866779,1.0,4.382026634673881,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1432188307802127,0.0,4.812184355372417,6.192362489474872,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1813377888838223,0.0,4.875197323201151,6.230481447578482,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.0820828307884813,0.0,4.836281906951478,6.131226489483141,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0256960657336264,1.0,7.351158226430694,6.023447592961033,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1634624370568591,0.0,6.013715156042802,6.212606095751519,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1634624370568591,0.0,6.345636360828596,6.212606095751519,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0556495737203253,0.0,5.459585514144159,6.104793232414985,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,6.22455842927536,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1654644397275317,0.0,6.016157159698354,6.214608098422191,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0330752516817867,0.0,5.393627546352362,6.082218910376446,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0645385211375719,0.0,5.342334251964811,6.113682179832232,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1912105042112006,1.0,5.883322388488279,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0556495737203253,0.0,5.337538079701318,6.104793232414985,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1634624370568591,0.0,6.0473721790462776,6.212606095751519,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1634624370568591,0.0,6.0473721790462776,6.212606095751519,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.1246424452072769,0.0,4.382026634673881,6.173786103901937,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.43372200355424,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0753340468253984,1.0,5.049856007249537,5.973809611869261,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1654644397275317,0.0,5.8289456176102075,6.214608098422191,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.0071684894786123,0.0,5.081404364984463,6.040254711277414,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0576791115866779,1.0,5.056245805348308,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0576791115866779,1.0,4.564348191467836,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0477287807335091,1.0,5.1647859739235145,6.001414877961151,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.44673737166631,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.0106352940962555,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0208651384639617,1.0,5.480638923341991,6.028278520230698,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.1647859739235145,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0526915700756385,1.0,4.795790545596741,5.996452088619021,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0184583984333963,1.0,4.90527477843843,6.030685260261263,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1998188787478003,1.0,4.969813299576001,5.849324779946859,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0307895364009302,0.0,4.990432586778736,6.07993319509559,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0452565915881209,1.0,4.912654885736052,6.003887067106539,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,4.882801922586371,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0727927493967257,1.0,4.553876891600541,5.976350909297934,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1998188787478003,1.0,4.912654885736052,5.849324779946859,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.019281929549451,0.0,5.093750200806762,6.068425588244111,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0907189656648777,1.0,4.955827057601261,5.958424693029782,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1630396272445038,1.0,4.356708826689592,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0281203093451329,1.0,5.075173815233827,6.021023349349527,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.135798437050262,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,4.955827057601261,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0281203093451329,1.0,5.298317366548036,6.021023349349527,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.170483995038151,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.0799065513658856,0.0,4.962844630259907,6.129050210060545,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.771441123130016,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.517452896464707,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.703782474656201,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0378764842904981,1.0,4.941642422609304,6.0112671744041615,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1248878612801274,1.0,5.043425116919247,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1912105042112006,1.0,5.424950017481403,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.521460917862246,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.067729447440179,1.0,4.820281565605037,5.981414211254481,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,4.406719247264253,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0985011061069327,1.0,5.10594547390058,5.950642552587727,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,4.700480365792417,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.108972405974228,1.0,5.442417710521793,5.940171252720432,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1356406530563898,1.0,4.875197323201151,5.91350300563827,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.123963979403259,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.634789603169249,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1288004553559405,0.0,5.2832037287379885,6.1779441140506,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.0511752933254046,0.0,4.663439094112067,6.100318952020064,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.10594547390058,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.087596335232384,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.529429087511423,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1063442835679584,1.0,4.9344739331306915,5.942799375126701,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.108972405974228,1.0,4.969813299576001,5.940171252720432,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1912105042112006,1.0,5.170483995038151,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1940717364922326,1.0,4.804021044733257,5.855071922202427,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0907189656648777,1.0,4.672828834461906,5.958424693029782,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1883574352287942,1.0,5.365976015021851,5.860786223465865,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1912105042112006,1.0,5.117993812416755,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1329415960872246,1.0,4.955827057601261,5.916202062607435,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1519897910579191,1.0,4.77912349311153,5.8971538676367405,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,5.393627546352362,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,4.997212273764115,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0720808821755278,1.0,4.6443908991413725,5.961005339623274,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0416216746908197,1.0,4.672828834461906,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.1323316324326189,0.0,5.135798437050262,6.16541785423142,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,0.0,1.0,5.488937726156687,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0416216746908197,1.0,5.0106352940962555,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,4.804021044733257,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,6.625392368007956,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1666181648655049,1.0,5.147494476813453,5.8664680569332965,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1248878612801274,1.0,5.3981627015177525,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1630396272445038,1.0,4.962844630259907,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1742129278426292,1.0,5.087596335232384,5.87493073085203,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.3706380281276624,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0778818189041974,1.0,5.2832037287379885,5.971261839790462,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,6.056784013228625,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.108972405974228,1.0,5.3706380281276624,5.940171252720432,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0329864989963057,1.0,5.308267697401205,6.016157159698354,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.095900324406875,1.0,4.418840607796598,5.953243334287785,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0601822418047959,1.0,4.836281906951478,5.988961416889864,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0477287807335091,1.0,5.247024072160486,6.001414877961151,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.067729447440179,1.0,4.844187086458591,5.981414211254481,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0526915700756385,1.0,4.844187086458591,5.996452088619021,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.0106352940962555,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.3471075307174685,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,6.214608098422191,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,5.049856007249537,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.402677381872279,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.402677381872279,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.10594547390058,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.8289456176102075,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,6.907755278982137,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0208651384639617,1.0,5.783825182329737,6.028278520230698,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.099866427824199,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0099795368871369,0.0,4.997212273764115,6.059123195581797,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.099866427824199,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.351858133476067,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0208651384639617,1.0,5.19295685089021,6.028278520230698,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.521460917862246,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.855071922202427,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1637893086650272,1.0,4.997212273764115,5.869296913133774,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1410607205257283,1.0,5.703782474656201,5.908082938168931,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0985011061069327,1.0,5.062595033026967,5.950642552587727,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1630396272445038,1.0,4.787491742782046,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0281203093451329,1.0,5.170483995038151,6.021023349349527,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.122217632724249,1.0,5.783825182329737,5.926926025970411,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0985011061069327,1.0,4.6443908991413725,5.950642552587727,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1248878612801274,1.0,4.532599493153256,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.119554515304765,1.0,5.429345628954441,5.929589143389895,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,6.927557906278317,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1982754847361967,1.0,4.74493212836325,5.834810737062605,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1088304243842692,1.0,5.356586274672012,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0378764842904981,1.0,5.262690188904886,6.0112671744041615,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.135798437050262,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1630396272445038,1.0,5.575949103146316,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.1630396272445038,1.0,4.48863636973214,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.1630396272445038,1.0,4.882801922586371,5.886104031450156,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
0.0,-0.0160574368958581,1.0,5.966146739123692,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.117993812416755,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.3612921657094255,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2008
1.0,0.0645385211375719,0.0,5.429345628954441,6.113682179832232,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
0.0,0.1813377888838223,0.0,5.3471075307174685,6.230481447578482,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
1.0,-0.1630396272445038,1.0,4.663439094112067,5.886104031450156,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
1.0,0.0,1.0,5.3706380281276624,6.0330862217988015,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
1.0,-0.1883574352287942,1.0,4.844187086458591,5.860786223465865,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
1.0,0.0950419754309859,0.0,5.153291594497779,6.144185634125646,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
1.0,-0.0160574368958581,1.0,5.111987788356544,6.0330862217988015,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2008
