originated,diff_log_loan_amount,below_limit,applicant_income_log,log_loan_amount,agency_1,agency_2,agency_3,agency_5,agency_7,agency_9,loan_purpose,occupancy,year
1.0,-0.1168841591913665,1.0,4.955827057601261,5.916202062607435,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1061601958283908,1.0,4.90527477843843,5.926926025970411,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0120628724492748,1.0,4.442651256490317,6.021023349349527,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0,1.0,5.3706380281276624,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0955500167163752,1.0,4.919980925828125,5.937536205082426,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0441248049089377,1.0,4.418840607796598,5.988961416889864,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0516720105443209,1.0,4.997212273764115,5.981414211254481,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0193710657559993,1.0,5.0238805208462765,6.013715156042802,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1359323541620609,1.0,4.189654742026425,5.8971538676367405,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0341496598521189,1.0,4.68213122712422,5.998936561946683,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0643786618134356,1.0,5.10594547390058,5.968707559985366,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.0567353125008676,1.0,4.553876891600541,5.976350909297934,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.14144200997303,1.0,4.948759890378168,5.891644211825772,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.138683387533951,1.0,4.859812404361672,5.8944028342648505,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1442082634659209,1.0,5.424950017481403,5.8888779583328805,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0618243820083392,1.0,4.574710978503383,5.971261839790462,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1008410343507906,1.0,4.700480365792417,5.932245187448011,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1982754847361967,1.0,4.663439094112067,5.834810737062605,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1088304243842692,1.0,4.59511985013459,5.924255797414532,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.1704609292639656,1.0,5.0689042022202315,6.0330862217988015,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
0.0,0.0386761143923983,0.0,5.220355825078324,6.2422232654551655,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,6.100318952020064,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
0.0,-0.1704609292639656,1.0,5.365976015021851,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1873899913644132,1.0,5.220355825078324,6.016157159698354,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0360306601744255,1.0,5.4638318050256105,6.1675164908883415,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0465681654772121,1.0,5.602118820879701,6.156978985585555,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1873899913644132,1.0,5.043425116919247,6.016157159698354,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1873899913644132,1.0,5.049856007249537,6.016157159698354,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
0.0,-0.1704609292639656,1.0,4.990432586778736,6.0330862217988015,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.1922799766586056,1.0,4.634728988229636,6.0112671744041615,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.762173934797756,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0636625988365118,1.0,4.859812404361672,6.139884552226255,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1898319950199649,1.0,4.787491742782046,6.013715156042802,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0987539186477821,1.0,5.003946305945459,6.104793232414985,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1243896326664275,0.0,4.709530201312334,6.327936783729195,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1704609292639656,1.0,5.087596335232384,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0636533974785953,0.0,5.209486152841421,6.267200548541362,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0010116338748442,1.0,5.293304824724492,6.202535517187923,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0318465536518521,1.0,5.181783550292085,6.171700597410915,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.867534450455582,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
0.0,0.0190291170086016,0.0,5.817111159963204,6.222576268071369,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1351215628186564,1.0,4.859812404361672,6.068425588244111,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0465681654772121,1.0,4.867534450455582,6.156978985585555,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0693298554834003,0.0,4.59511985013459,6.272877006546167,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,-0.0898649712305355,1.0,4.852030263919617,6.113682179832232,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0091417599580951,1.0,4.890349128221754,6.194405391104672,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0360306601744255,1.0,5.3471075307174685,6.1675164908883415,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.0297610471608305,1.0,4.969813299576001,6.173786103901937,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0810543415483806,1.0,5.209486152841421,6.1224928095143865,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0854499530214187,1.0,4.875197323201151,6.118097198041348,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0010106115059231,0.0,5.755742213586912,6.20455776256869,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.1704609292639656,1.0,4.248495242049359,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0318465536518521,1.0,4.727387818712341,6.171700597410915,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0942995682984015,1.0,4.8283137373023015,6.1092475827643655,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0010106115059231,0.0,5.393627546352362,6.20455776256869,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.1898319950199649,1.0,4.564348191467836,6.013715156042802,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0787195958332391,0.0,5.484796933490655,6.282266746896006,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0050684345704592,1.0,5.332718793265369,6.198478716492308,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.955827057601261,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0502816605127058,0.0,5.170483995038151,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.787491742782046,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.736198448394496,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1922799766586056,1.0,4.795790545596741,6.0112671744041615,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1971939914610345,1.0,4.983606621708336,6.0063531596017325,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,5.220355825078324,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.605170185988092,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.05507885514512,1.0,4.852030263919617,6.148468295917647,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,0.0010106115059231,0.0,5.135798437050262,6.20455776256869,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0444517625708345,1.0,5.484796933490655,6.159095388491933,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.0942995682984015,1.0,5.572154032177765,6.1092475827643655,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.653960350157523,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.219507705176107,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.0214622443461349,1.0,4.736198448394496,6.182084906716632,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1825238017132404,1.0,5.147494476813453,6.021023349349527,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1825238017132404,1.0,5.030437921392435,6.021023349349527,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1898319950199649,1.0,5.181783550292085,6.013715156042802,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,0.122602322092332,0.0,5.303304908059076,6.326149473155099,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0730963382788774,0.0,5.170483995038151,6.2766434893416445,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.0071030232682467,1.0,5.746203190540153,6.19644412779452,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1873899913644132,1.0,4.48863636973214,6.016157159698354,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,5.598421958998375,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1922799766586056,1.0,4.663439094112067,6.0112671744041615,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1752686308320692,1.0,5.10594547390058,6.028278520230698,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1167724241504606,1.0,5.159055299214529,6.0867747269123065,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,5.857933154483459,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1704609292639656,1.0,4.653960350157523,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0468469732967884,0.0,5.707110264748875,6.07993319509559,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0267330621970689,1.0,5.5134287461649825,6.0063531596017325,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0516720105443209,1.0,5.438079308923196,5.981414211254481,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,0.1815218766233899,0.0,5.3230099791384085,6.214608098422191,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.13318886821631,1.0,5.459585514144159,5.899897353582492,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,0.1196464729053028,0.0,4.6443908991413725,6.152732694704104,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1061601958283908,1.0,4.912654885736052,5.926926025970411,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1694550462007047,1.0,5.480638923341991,5.863631175598097,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,0.1694492953891213,0.0,5.087596335232384,6.202535517187923,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.1751530673153425,1.0,4.718498871295094,5.857933154483459,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1469821903486456,1.0,4.605170185988092,5.886104031450156,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,-0.1751530673153425,1.0,4.852030263919617,5.857933154483459,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0798428875110168,1.0,4.770684624465665,5.953243334287785,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,0.1302285822358397,0.0,4.465908118654584,6.163314804034641,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
0.0,0.0,1.0,4.6913478822291435,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1088304243842692,1.0,4.875197323201151,5.924255797414532,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.1448578922517986,0.0,4.927253685157205,6.1779441140506,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1694492953891213,0.0,5.476463551931511,6.202535517187923,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0929149690783699,1.0,4.770684624465665,5.940171252720432,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1637893086650272,1.0,5.575949103146316,5.869296913133774,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0291991546922627,1.0,5.187385805840755,6.003887067106539,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1061601958283908,1.0,5.3471075307174685,5.926926025970411,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1553504400191627,1.0,5.099866427824199,5.877735781779639,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,-0.0929149690783699,1.0,3.8066624897703196,5.940171252720432,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0024009615375382,1.0,5.10594547390058,6.030685260261263,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1359323541620609,1.0,4.77912349311153,5.8971538676367405,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0,1.0,4.890349128221754,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.1613191693058704,0.0,5.043425116919247,6.194405391104672,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,0.0,1.0,5.3981627015177525,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0,1.0,6.1224928095143865,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0,1.0,5.627621113690637,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1359323541620609,1.0,5.153291594497779,5.8971538676367405,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1088304243842692,1.0,4.955827057601261,5.924255797414532,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0169290621004476,1.0,5.303304908059076,6.016157159698354,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1497638333105229,1.0,4.795790545596741,5.883322388488279,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0,1.0,6.066108090103747,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.0805959580334301,0.0,5.123963979403259,6.113682179832232,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0850512326181558,1.0,4.624972813284271,5.948034989180646,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1837614418519422,1.0,4.477336814478207,5.849324779946859,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.1088304243842692,1.0,4.962844630259907,5.924255797414532,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.0,1.0,4.852030263919617,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0981920261792135,1.0,5.0106352940962555,5.934894195619588,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
0.0,0.1633579059957188,0.0,5.337538079701318,6.19644412779452,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0798428875110168,1.0,5.003946305945459,5.953243334287785,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,0.1815218766233899,0.0,4.48863636973214,6.214608098422191,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0798428875110168,1.0,5.318119993844216,5.953243334287785,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
0.0,0.0,1.0,5.3230099791384085,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.0536885051135049,0.0,5.267858159063328,6.0867747269123065,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1034970784089068,1.0,4.727387818712341,5.929589143389895,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.1323316324326189,0.0,5.384495062789089,6.16541785423142,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1895418047674413,1.0,5.030437921392435,5.84354441703136,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
0.0,-0.1751530673153425,1.0,4.955827057601261,5.857933154483459,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0441248049089377,1.0,5.393627546352362,5.988961416889864,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2014
1.0,-0.0007996801705649759,1.0,5.762051382780177,6.437751649736401,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1751530673153425,1.0,6.2324480165505225,6.263398262591624,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.0755232263665011,1.0,5.6131281063880705,6.363028103540465,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.1656743233607986,1.0,4.77912349311153,6.272877006546167,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
0.0,-0.1286330516804499,1.0,5.768320995793772,6.309918278226516,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.1286330516804499,1.0,5.831882477283517,6.309918278226516,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.1751530673153425,1.0,4.8283137373023015,6.263398262591624,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2014
1.0,-0.1847225183314931,1.0,5.225746673713202,6.253828811575473,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.0717070106161834,0.0,5.953243334287785,6.51025834052315,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.1544932042354707,0.0,5.288267030694535,6.593044534142437,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,0.0657368436296792,0.0,5.407171771460119,6.504288173536645,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,0.1531224021016921,0.0,6.137727054086234,6.591673732008658,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,0.1067983304274537,0.0,5.4638318050256105,6.54534966033442,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,-0.013682306001578,1.0,5.2574953720277815,6.424869023905388,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1213866431596821,1.0,5.342334251964811,6.317164686747284,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.1125290051364382,0.0,5.75890177387728,6.551080335043404,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0432897317915168,1.0,4.948759890378168,6.395261598115449,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.0618243820083392,1.0,5.765191102784844,6.376726947898627,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2014
1.0,0.1680988562912491,0.0,5.749392985908253,6.606650186198215,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,-0.1828012881535992,1.0,5.459585514144159,6.255750041753367,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1469821903486456,1.0,5.793013608384144,6.29156913955832,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1286330516804499,1.0,5.049856007249537,6.309918278226516,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0686503470787389,1.0,4.962844630259907,6.369900982828227,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
0.0,-0.0024009615375382,1.0,5.1298987149230735,6.436150368369428,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,0.0071684894786123,0.0,5.703782474656201,6.4457198193855785,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2014
1.0,-0.1600299057411218,1.0,5.187385805840755,6.278521424165844,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1125290051364382,0.0,5.3471075307174685,6.551080335043404,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0618243820083392,1.0,5.752572638825633,6.376726947898627,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1469821903486456,1.0,5.278114659230517,6.29156913955832,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,-0.0618243820083392,1.0,5.003946305945459,6.376726947898627,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.02181904739464,1.0,5.159055299214529,6.416732282512326,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0755232263665011,1.0,5.560681631015528,6.363028103540465,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1125290051364382,0.0,5.19295685089021,6.551080335043404,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0416216746908197,1.0,5.293304824724492,6.396929655216146,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0071684894786123,0.0,6.023447592961033,6.4457198193855785,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0153043663734466,1.0,5.214935757608986,6.423246963533519,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,-0.013682306001578,1.0,5.2574953720277815,6.424869023905388,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0731939997377617,0.0,5.6131281063880705,6.511745329644728,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0088318518678285,1.0,5.153291594497779,6.429719478039138,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1309300905073298,0.0,5.288267030694535,6.569481420414296,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0185564017598238,1.0,5.455321115357702,6.419994928147142,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1713507813656036,1.0,5.147494476813453,6.267200548541362,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1406998821031351,0.0,5.54907608489522,6.579251212010101,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0416216746908197,1.0,4.804021044733257,6.396929655216146,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0755232263665011,1.0,5.147494476813453,6.363028103540465,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1847225183314931,1.0,5.303304908059076,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0964299111858144,1.0,5.153291594497779,6.342121418721152,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0071684894786123,0.0,5.877735781779639,6.4457198193855785,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0669394826751093,1.0,4.962844630259907,6.371611847231857,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0007996801705649759,1.0,5.187385805840755,6.437751649736401,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0353393664453083,0.0,6.419994928147142,6.473890696352274,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1544171688361642,1.0,5.093750200806762,6.284134161070802,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1250032836298711,1.0,5.111987788356544,6.313548046277095,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0550446950229606,1.0,4.8283137373023015,6.3835066348840055,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0007996801705649759,1.0,5.521460917862246,6.437751649736401,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1469821903486456,1.0,5.707110264748875,6.29156913955832,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0416216746908197,1.0,5.66988092298052,6.396929655216146,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1286330516804499,1.0,5.662960480135946,6.309918278226516,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0981402676843385,0.0,4.983606621708336,6.536691597591305,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0657368436296792,0.0,5.455321115357702,6.504288173536645,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0876656131922262,1.0,5.786897381366708,6.35088571671474,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1751530673153425,1.0,4.990432586778736,6.263398262591624,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1707979132604142,0.0,5.393627546352362,6.60934924316738,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1322760429589502,1.0,5.187385805840755,6.306275286948016,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.0894123385271683,1.0,5.424950017481403,6.349138991379798,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0835414682631858,0.0,5.327876168789581,6.522092798170152,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1770596455859241,1.0,5.6937321388027,6.261491684321042,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1656743233607986,1.0,5.572154032177765,6.272877006546167,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1600299057411218,1.0,5.484796933490655,6.278521424165844,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.1125290051364382,0.0,6.590301048196686,6.551080335043404,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
0.0,-0.0007996801705649759,1.0,5.123963979403259,6.437751649736401,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0229168464467512,0.0,5.6131281063880705,6.461468176353717,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1017255987605247,1.0,5.043425116919247,6.336825731146441,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,0.0627383406334232,0.0,5.926926025970411,6.501289670540389,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
1.0,-0.1322760429589502,1.0,5.4116460518550396,6.306275286948016,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2014
